date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-08-04,1750,0.19,18.14,323873,85483,254.4,20.14,186038,61269,1481.35
2023-08-04,1800,0.05,14.85,272103,90984,303.55,17.25,239040,70272,1481.35
2023-08-04,1850,0.05,15.83,212509,32558,353.12,18.63,133230,26645,1481.35
2023-08-04,1900,0.05,15.92,59371,19208,402.69,19.12,166697,26162,1481.35
2023-08-04,1950,0.05,15.65,23987,6195,452.27,19.25,58362,9583,1481.35
2023-08-04,2000,0.05,12.2,40285,11359,501.84,16.2,29813,6108,1481.35
2023-08-11,1000,513.15,19.93,22375,6603,0.05,24.93,47447,8182,1506.84
2023-08-11,1050,463.46,14.82,34838,8642,0.05,19.32,25683,5610,1506.84
2023-08-11,1100,413.78,18.1,86972,21121,0.05,22.1,127249,20040,1506.84
2023-08-11,1150,364.1,17.12,212932,33585,0.05,20.62,193440,36098,1506.84
2023-08-11,1200,314.41,16.23,146021,47894,0.05,19.23,164300,40824,1506.84
2023-08-11,1250,264.74,19.71,355814,84065,0.05,22.21,392138,67036,1506.84
2023-08-11,1300,215.1,18.16,543423,139207,0.15,20.16,287567,91788,1506.84
2023-08-11,1350,165.89,18.52,528078,119685,0.87,20.02,452922,129395,1506.84
2023-08-11,1400,117.77,17.42,670593,155193,2.68,18.42,594870,175166,1506.84
2023-08-11,1450,76.4,19.0,719007,184577,11.07,19.5,805941,223446,1506.84
2023-08-11,1500,36.3,15.23,623639,181216,20.0,15.23,782083,141561,1506.84
2023-08-11,1550,18.46,17.76,711358,189360,52.51,18.16,698791,165509,1506.84
2023-08-11,1600,7.13,18.03,460341,110497,91.13,18.83,833772,273520,1506.84
2023-08-11,1650,0.84,15.0,334490,65235,134.04,16.2,567558,191154,1506.84
2023-08-11,1700,0.36,17.02,145880,50616,183.11,18.62,753117,115211,1506.84
2023-08-11,1750,0.05,16.66,165319,37057,232.27,18.66,367122,83202,1506.84
2023-08-11,1800,0.05,16.25,197492,51515,281.83,18.65,249350,45620,1506.84
2023-08-11,1850,0.05,18.01,112341,30215,331.51,20.81,209325,68710,1506.84
2023-08-11,1900,0.05,16.81,96503,19643,381.18,20.01,135257,41299,1506.84
2023-08-11,1950,0.05,15.45,57328,18808,430.86,19.05,82083,27271,1506.84
2023-08-11,2000,0.05,15.15,17510,5424,480.54,19.15,37715,8457,1506.84
2023-08-18,1000,525.02,17.26,19977,4273,0.05,22.26,30459,5793,1518.52
2023-08-18,1050,475.34,17.26,58892,12548,0.05,21.76,97892,19220,1518.52
2023-08-18,1100,425.67,14.75,165246,29357,0.05,18.75,78928,22510,1518.52
2023-08-18,1150,375.99,20.07,183055,29075,0.05,23.57,160020,48002,1518.52
2023-08-18,1200,326.32,15.16,264510,58945,0.05,18.16,243198,60374,1518.52
2023-08-18,1250,276.64,15.2,454325,107078,0.05,17.7,319896,111911,1518.52
2023-08-18,1300,226.98,16.1,324491,61644,0.05,18.1,386589,102171,1518.52
2023-08-18,1350,177.34,14.57,414120,130119,0.13,16.07,687152,105019,1518.52
2023-08-18,1400,128.48,15.54,444705,78485,1.22,16.54,534831,155084,1518.52
2023-08-18,1450,86.18,18.8,277199,52539,8.83,19.3,380857,91274,1518.52
2023-08-18,1500,43.92,15.02,681636,186687,15.65,15.02,715913,136468,1518.52
2023-08-18,1550,24.32,18.24,596254,136265,46.45,18.64,412633,102721,1518.52
2023-08-18,1600,3.74,12.93,389917,78112,75.62,13.73,606040,148163,1518.52
2023-08-18,1650,1.98,16.08,684320,150177,123.48,17.28,537291,158535,1518.52
2023-08-18,1700,0.52,16.59,325011,62309,171.37,18.19,229103,47204,1518.52
2023-08-18,1750,0.2,17.97,239159,68580,220.56,19.97,350856,117492,1518.52
2023-08-18,1800,0.05,12.61,132810,32824,269.78,15.01,242617,44587,1518.52
2023-08-18,1850,0.05,17.32,110420,19091,319.48,20.12,189942,59141,1518.52
2023-08-18,1900,0.05,13.49,58079,19073,369.13,16.69,110588,25700,1518.52
2023-08-18,1950,0.05,15.1,33251,10769,418.81,18.7,44453,14546,1518.52
2023-08-18,2000,0.05,17.72,26257,6066,468.48,21.72,31008,7510,1518.52
2023-08-25,1050,480.11,20.92,34552,12001,0.05,25.92,27106,6244,1525.69
2023-08-25,1100,430.32,17.36,76073,18714,0.05,21.86,45592,13258,1525.69
2023-08-25,1150,380.53,17.4,87631,23137,0.05,21.4,80374,18223,1525.69
2023-08-25,1200,330.74,15.94,183576,49373,0.05,19.44,196589,34801,1525.69
2023-08-25,1250,280.95,14.55,218513,37415,0.05,17.55,240400,69280,1525.69
2023-08-25,1300,231.16,16.63,277065,86896,0.05,19.13,433137,115006,1525.69
2023-08-25,1350,181.38,15.53,313992,86682,0.05,17.53,414723,120277,1525.69
2023-08-25,1400,132.29,19.07,803068,260840,1.09,20.57,602671,105822,1525.69
2023-08-25,1450,83.57,15.32,601300,195745,2.3,16.32,622994,107701,1525.69
2023-08-25,1500,44.99,17.52,680138,152100,13.64,18.02,2052546,622210,1525.69
2023-08-25,1550,15.58,15.57,568726,163006,33.36,15.57,951049,194783,1525.69
2023-08-25,1600,4.97,16.93,695801,132110,72.91,17.33,1095991,302078,1525.69
2023-08-25,1650,0.69,15.93,433854,144632,118.28,16.73,668918,154590,1525.69
2023-08-25,1700,0.05,13.22,653578,181302,167.18,14.42,945216,164853,1525.69
2023-08-25,1750,0.05,12.71,237544,81098,216.94,14.31,579458,182736,1525.69
2023-08-25,1800,0.05,17.03,719826,180456,266.74,19.03,407665,119668,1525.69
2023-08-25,1850,0.05,13.02,158224,42315,316.52,15.42,147509,38871,1525.69
2023-08-25,1900,0.05,14.45,133208,27737,366.31,17.25,169238,40948,1525.69
2023-08-25,1950,0.05,16.61,64711,21232,416.1,19.81,171828,55617,1525.69
2023-08-25,2000,0.05,12.71,52032,9924,465.89,16.31,114939,36705,1525.69
2023-08-25,2050,0.05,14.87,20047,3486,515.68,18.87,20189,5472,1525.69
2023-09-01,950,524.91,16.9,17699,2909,0.05,21.9,18949,6289,1468.92
2023-09-01,1000,475.23,16.72,86583,23507,0.05,21.22,40557,8281,1468.92
2023-09-01,1050,425.54,19.51,94449,25379,0.05,23.51,57470,18124,1468.92
2023-09-01,1100,375.86,16.74,149989,32180,0.05,20.24,125744,32585,1468.92
2023-09-01,1150,326.18,19.07,332697,64885,0.05,22.07,253615,65464,1468.92
2023-09-01,1200,276.49,14.47,323304,66517,0.05,16.97,380669,98391,1468.92
2023-09-01,1250,226.81,15.63,716872,175612,0.05,17.63,542094,135040,1468.92
2023-09-01,1300,177.43,18.77,315723,88550,0.53,20.27,295552,83853,1468.92
2023-09-01,1350,129.32,18.93,682764,128769,2.39,19.93,1503639,428459,1468.92
2023-09-01,1400,80.98,14.58,473006,147810,3.64,15.08,422736,96304,1468.92
2023-09-01,1450,44.28,16.07,603111,94036,16.21,16.07,789531,235809,1468.92
2023-09-01,1500,16.81,14.77,750165,240512,39.1,15.17,778610,119208,1468.92
2023-09-01,1550,5.42,15.28,334394,98672,77.59,16.08,222392,42887,1468.92
2023-09-01,1600,1.57,16.08,486813,150393,123.19,17.28,342458,93540,1468.92
2023-09-01,1650,0.68,18.09,690472,189967,171.81,19.69,172547,32678,1468.92
2023-09-01,1700,0.09,17.32,282450,48162,220.6,19.32,236107,52274,1468.92
2023-09-01,1750,0.05,13.59,202693,49372,270.04,15.99,347425,61938,1468.92
2023-09-01,1800,0.05,12.78,96345,30324,319.72,15.58,102419,24691,1468.92
2023-09-01,1850,0.05,12.93,37591,6464,369.41,16.13,75372,13393,1468.92
2023-09-01,1900,0.05,14.1,47654,7897,419.09,17.7,47498,13474,1468.92
2023-09-01,1950,0.05,13.73,43157,9146,468.78,17.73,20229,3186,1468.92
2023-09-08,1000,517.01,15.43,38502,10203,0.05,20.43,20851,5675,1510.89
2023-09-08,1050,467.31,15.62,23758,7633,0.05,20.12,65117,10047,1510.89
2023-09-08,1100,417.62,17.81,156395,34480,0.05,21.81,118674,35026,1510.89
2023-09-08,1150,367.93,19.13,89827,28876,0.05,22.63,184396,44984,1510.89
2023-09-08,1200,318.23,14.82,185317,36450,0.05,17.82,436318,70041,1510.89
2023-09-08,1250,268.54,16.96,290793,100890,0.05,19.46,289945,86432,1510.89
2023-09-08,1300,218.91,19.12,310629,48577,0.17,21.12,228641,78516,1510.89
2023-09-08,1350,169.72,19.36,539113,148556,0.92,20.86,538631,87951,1510.89
2023-09-08,1400,121.66,18.32,905022,145655,2.78,19.32,784525,124099,1510.89
2023-09-08,1450,74.95,15.36,416498,69839,5.7,15.86,901439,264135,1510.89
2023-09-08,1500,38.5,15.4,543575,87825,18.44,15.4,685003,173539,1510.89
2023-09-08,1550,12.21,13.42,277969,92291,42.47,13.82,468639,99889,1510.89
2023-09-08,1600,8.35,18.79,662514,137702,88.65,19.59,763502,151057,1510.89
2023-09-08,1650,1.53,16.6,416890,77190,131.16,17.8,674020,217180,1510.89
2023-09-08,1700,0.07,13.9,382344,74021,178.89,15.5,260383,86712,1510.89
2023-09-08,1750,0.05,13.13,197717,30647,228.42,15.13,215364,62772,1510.89
2023-09-08,1800,0.05,15.81,165653,41568,278.12,18.21,212547,32306,1510.89
2023-09-08,1850,0.05,16.42,92868,26802,327.8,19.22,181925,50460,1510.89
2023-09-08,1900,0.05,14.95,79831,27021,377.49,18.15,109679,34750,1510.89
2023-09-08,1950,0.05,16.38,47005,10472,427.18,19.98,37462,9844,1510.89
2023-09-08,2000,0.05,12.4,28788,7043,476.87,16.4,40423,6576,1510.89
2023-09-15,1050,521.1,17.68,39057,11638,0.05,22.68,24438,5791,1565.28
2023-09-15,1100,471.38,19.82,77544,12324,0.05,24.32,128443,31365,1565.28
2023-09-15,1150,421.66,20.58,148018,39968,0.05,24.58,86771,26861,1565.28
2023-09-15,1200,371.94,17.1,80690,21679,0.05,20.6,209567,32346,1565.28
2023-09-15,1250,322.21,15.9,55911,9153,0.05,18.9,245303,41254,1565.28
2023-09-15,1300,272.49,18.09,202254,30623,0.05,20.59,305495,94014,1565.28
2023-09-15,1350,222.77,16.2,324167,84832,0.05,18.2,360518,122846,1565.28
2023-09-15,1400,173.48,19.24,382878,107254,0.73,20.74,520490,152361,1565.28
2023-09-15,1450,124.6,16.99,406717,92377,1.7,17.99,766183,240358,1565.28
2023-09-15,1500,77.26,14.5,752553,204507,4.1,15.0,826431,230921,1565.28
2023-09-15,1550,42.36,16.53,394883,131363,18.48,16.53,584113,186262,1565.28
2023-09-15,1600,12.69,13.17,1095912,253403,39.18,13.57,839408,264367,1565.28
2023-09-15,1650,4.34,14.82,318355,56877,80.69,15.62,543995,124966,1565.28
2023-09-15,1700,0.99,15.17,240658,63585,126.77,16.37,608488,128713,1565.28
2023-09-15,1750,0.27,16.27,361162,83254,175.55,17.87,747920,244123,1565.28
2023-09-15,1800,0.05,14.13,277401,63200,224.77,16.13,284540,52625,1565.28
2023-09-15,1850,0.05,17.17,256061,79205,274.51,19.57,195111,32157,1565.28
2023-09-15,1900,0.05,17.27,100990,27339,324.19,20.07,143583,46121,1565.28
2023-09-15,1950,0.05,14.8,167944,47382,373.91,18.0,135849,26757,1565.28
2023-09-15,2000,0.05,16.29,44336,13410,423.63,19.89,78947,20461,1565.28
2023-09-15,2050,0.05,17.37,22324,4586,473.35,21.37,35694,6100,1565.28
2023-09-22,1100,492.02,17.47,52490,11460,0.05,22.47,44164,7950,1583.82
2023-09-22,1150,442.39,18.05,35712,11519,0.05,22.55,45891,8798,1583.82
2023-09-22,1200,392.76,20.47,43917,11030,0.05,24.47,94583,26689,1583.82
2023-09-22,1250,343.13,16.18,131652,22351,0.05,19.68,99393,20405,1583.82
2023-09-22,1300,293.51,17.9,150197,30894,0.05,20.9,299607,92709,1583.82
2023-09-22,1350,243.89,15.58,239881,74253,0.06,18.08,286605,80207,1583.82
2023-09-22,1400,194.31,14.43,202470,60882,0.19,16.43,422625,116928,1583.82
2023-09-22,1450,145.09,14.03,319249,80757,0.88,15.53,623504,115454,1583.82
2023-09-22,1500,98.59,14.86,818575,231725,4.53,15.86,647475,108704,1583.82
2023-09-22,1550,64.98,18.7,531160,150370,20.52,19.2,608795,172961,1583.82
2023-09-22,1600,30.99,15.99,250581,40584,35.25,15.99,755291,238412,1583.82
2023-09-22,1650,17.3,18.28,843080,190517,71.91,18.68,456653,96006,1583.82
2023-09-22,1700,4.94,16.24,499167,152865,109.32,17.04,550709,165967,1583.82
2023-09-22,1750,1.87,17.03,533833,172672,155.73,18.23,687185,153683,1583.82
2023-09-22,1800,0.36,16.28,491939,116974,203.48,17.88,306239,88547,1583.82
2023-09-22,1850,0.18,17.89,460668,133219,252.83,19.89,287654,94735,1583.82
2023-09-22,1900,0.05,15.95,212601,44735,302.08,18.35,243048,69629,1583.82
2023-09-22,1950,0.05,16.42,73325,16143,351.67,19.22,135062,37221,1583.82
2023-09-22,2000,0.05,17.87,171070,41294,401.29,21.07,64840,22438,1583.82
2023-09-22,2050,0.05,16.71,61164,19010,450.91,20.31,64121,17600,1583.82
2023-09-22,2100,0.05,16.82,47376,11122,500.53,20.82,33584,10818,1583.82
2023-09-29,1100,524.71,20.87,13292,2765,0.05,25.87,17714,3741,1617.56
2023-09-29,1150,475.03,19.9,61260,11437,0.05,24.4,66675,11724,1617.56
2023-09-29,1200,425.36,16.61,154298,48483,0.05,20.61,116060,25742,1617.56
2023-09-29,1250,375.68,14.42,104921,35216,0.05,17.92,164384,44537,1617.56
2023-09-29,1300,326.01,16.12,136342,44006,0.05,19.12,112767,21844,1617.56
2023-09-29,1350,276.36,19.89,226605,50894,0.09,22.39,384118,77921,1617.56
2023-09-29,1400,226.71,17.31,736973,223211,0.15,19.31,268009,40577,1617.56
2023-09-29,1450,177.41,17.45,619016,111321,0.74,18.95,398610,78460,1617.56
2023-09-29,1500,129.72,17.78,282616,62065,3.05,18.78,293344,58183,1617.56
2023-09-29,1550,85.15,16.99,693266,177763,8.13,17.49,688078,159045,1617.56
2023-09-29,1600,51.17,18.16,398627,124540,23.21,18.16,739703,224830,1617.56
2023-09-29,1650,17.63,13.68,757828,124296,40.1,14.08,975766,269992,1617.56
2023-09-29,1700,9.87,17.1,593499,129009,82.42,17.9,602931,141293,1617.56
2023-09-29,1750,3.11,16.82,471598,123618,125.15,18.02,471838,99601,1617.56
2023-09-29,1800,0.35,14.78,292774,99575,171.45,16.38,273954,82176,1617.56
2023-09-29,1850,0.16,16.5,369963,57728,220.81,18.5,245642,41762,1617.56
2023-09-29,1900,0.05,13.49,188287,29439,270.11,15.89,223237,48505,1617.56
2023-09-29,1950,0.05,16.47,173042,33830,319.8,19.27,126098,31589,1617.56
2023-09-29,2000,0.05,15.98,115555,33912,369.45,19.18,72298,12959,1617.56
2023-09-29,2050,0.05,17.54,51931,13549,419.12,21.14,69426,10461,1617.56
2023-09-29,2100,0.05,17.31,39161,10429,468.79,21.31,36002,8652,1617.56
2023-10-06,1100,512.21,16.67,30532,8227,0.05,21.67,27265,8688,1604.22
2023-10-06,1150,462.57,18.36,89433,14039,0.05,22.86,47328,15168,1604.22
2023-10-06,1200,412.93,19.57,59719,12486,0.05,23.57,56068,9813,1604.22
2023-10-06,1250,363.3,17.02,153330,47373,0.05,20.52,183769,57036,1604.22
2023-10-06,1300,313.66,18.97,135517,37765,0.05,21.97,244422,51710,1604.22
2023-10-06,1350,264.02,14.73,389564,117684,0.05,17.23,438040,76778,1604.22
2023-10-06,1400,214.63,18.53,162078,37211,0.53,20.53,638073,115294,1604.22
2023-10-06,1450,166.12,18.83,383720,132876,2.05,20.33,576806,167263,1604.22
2023-10-06,1500,116.44,13.77,848698,193941,1.87,14.77,776132,168873,1604.22
2023-10-06,1550,72.44,14.09,593936,200379,7.64,14.59,1167840,233722,1604.22
2023-10-06,1600,35.4,13.02,620692,176556,19.57,13.02,557122,118358,1604.22
2023-10-06,1650,23.06,18.0,325753,71635,57.64,18.4,845302,279154,1604.22
2023-10-06,1700,3.68,12.88,570011,167216,87.96,13.68,432400,111056,1604.22
2023-10-06,1750,4.29,18.6,634908,199456,138.49,19.8,651885,172302,1604.22
2023-10-06,1800,0.53,15.8,275915,81762,183.7,17.4,400286,74785,1604.22
2023-10-06,1850,0.25,17.34,181342,53082,232.92,19.34,582792,163354,1604.22
2023-10-06,1900,0.07,17.78,126348,27914,282.22,20.18,161625,54186,1604.22
2023-10-06,1950,0.05,16.18,181087,29396,331.65,18.98,107892,36271,1604.22
2023-10-06,2000,0.05,15.9,126245,35735,381.27,19.1,127287,29951,1604.22
2023-10-06,2050,0.05,15.01,62270,14822,430.9,18.61,30942,6323,1604.22
2023-10-06,2100,0.05,13.89,24536,5783,480.53,17.89,43415,14564,1604.22
2023-10-13,1100,523.49,18.2,20463,6586,0.05,23.2,19928,3330,1616.13
2023-10-13,1150,473.82,15.44,54676,8229,0.05,19.94,47865,9667,1616.13
2023-10-13,1200,424.16,19.67,82263,23934,0.05,23.67,131099,28164,1616.13
2023-10-13,1250,374.49,16.65,141444,39849,0.05,20.15,173284,55856,1616.13
2023-10-13,1300,324.83,15.16,164201,55341,0.05,18.16,285797,72012,1616.13
2023-10-13,1350,275.17,17.87,346423,101152,0.05,20.37,205299,65731,1616.13
2023-10-13,1400,225.63,18.76,155287,51391,0.32,20.76,389735,104324,1616.13
2023-10-13,1450,176.32,17.48,784994,131553,0.85,18.98,705998,131082,1616.13
2023-10-13,1500,127.92,16.26,538174,112678,2.32,17.26,673346,110144,1616.13
2023-10-13,1550,84.29,16.82,823821,189002,8.43,17.32,570928,107154,1616.13
2023-10-13,1600,45.84,15.44,1007034,192948,19.01,15.44,1061019,209538,1616.13
2023-10-13,1650,26.62,18.36,764539,114875,50.23,18.76,666476,162999,1616.13
2023-10-13,1700,11.02,17.8,620868,133728,84.72,18.6,337663,88896,1616.13
2023-10-13,1750,2.09,15.23,360875,88744,125.08,16.43,469937,142636,1616.13
2023-10-13,1800,0.28,14.2,360352,77601,172.42,15.8,471829,86747,1616.13
2023-10-13,1850,0.29,17.57,412784,69121,222.13,19.57,338818,89125,1616.13
2023-10-13,1900,0.05,13.42,216058,70453,271.18,15.82,299113,74224,1616.13
2023-10-13,1950,0.05,13.95,176165,54898,320.83,16.75,96182,15307,1616.13
2023-10-13,2000,0.05,14.7,159263,37151,370.49,17.9,111513,29048,1616.13
2023-10-13,2050,0.05,17.31,35206,9838,420.16,20.91,34083,6607,1616.13
2023-10-13,2100,0.05,15.38,30604,5350,469.82,19.38,30800,7350,1616.13
2023-10-20,1050,508.16,16.05,15684,4797,0.05,21.05,59971,14416,1552.94
2023-10-20,1100,458.41,18.21,71046,16642,0.05,22.71,54474,16861,1552.94
2023-10-20,1150,408.66,18.35,132526,21689,0.05,22.35,83953,13332,1552.94
2023-10-20,1200,358.91,19.97,111595,19987,0.05,23.47,186276,44859,1552.94
2023-10-20,1250,309.16,15.98,194124,47996,0.05,18.98,615997,155984,1552.94
2023-10-20,1300,259.41,17.26,293212,81355,0.05,19.76,373542,120305,1552.94
2023-10-20,1350,209.66,16.49,585522,106335,0.05,18.49,400181,98218,1552.94
2023-10-20,1400,160.29,18.76,491402,163739,0.66,20.26,405000,85509,1552.94
2023-10-20,1450,112.64,19.01,539237,130583,3.08,20.01,325179,89710,1552.94
2023-10-20,1500,65.27,14.7,653913,191426,5.37,15.2,637846,169935,1552.94
2023-10-20,1550,31.77,15.84,361183,118501,21.12,15.84,1045127,218675,1552.94
2023-10-20,1600,8.16,13.44,684314,133418,47.79,13.84,866468,171620,1552.94
2023-10-20,1650,2.75,15.52,354910,124103,92.18,16.32,502856,129291,1552.94
2023-10-20,1700,0.84,16.98,551727,155575,139.84,18.18,378772,67912,1552.94
2023-10-20,1750,0.09,16.23,668219,217121,188.56,17.83,305853,101936,1552.94
2023-10-20,1800,0.05,16.28,389583,82499,238.15,18.28,278324,77213,1552.94
2023-10-20,1850,0.05,16.01,384305,113258,287.86,18.41,317995,109936,1552.94
2023-10-20,1900,0.05,17.63,122074,25313,337.61,20.43,90201,24402,1552.94
2023-10-20,1950,0.05,13.86,69019,18255,387.36,17.06,116646,40325,1552.94
2023-10-20,2000,0.05,16.14,34025,5623,437.11,19.74,36269,9462,1552.94
2023-10-20,2050,0.05,16.21,19809,5669,486.86,20.21,23909,6368,1552.94
2023-10-27,1050,490.86,15.34,15014,3188,0.05,20.34,23905,4368,1532.84
2023-10-27,1100,441.25,19.78,49307,10398,0.05,24.28,61680,13520,1532.84
2023-10-27,1150,391.63,14.68,73934,16020,0.05,18.68,238714,40091,1532.84
2023-10-27,1200,342.01,16.9,130056,24722,0.05,20.4,112392,22736,1532.84
2023-10-27,1250,292.4,18.18,306093,78799,0.05,21.18,364523,77071,1532.84
2023-10-27,1300,242.78,15.39,254068,61651,0.05,17.89,244975,59746,1532.84
2023-10-27,1350,193.2,14.24,182961,57398,0.15,16.24,419373,105160,1532.84
2023-10-27,1400,144.45,15.87,774890,155873,1.5,17.37,265322,84528,1532.84
2023-10-27,1450,97.65,15.2,585926,178372,4.67,16.2,746910,217713,1532.84
2023-10-27,1500,56.52,14.62,343168,83949,13.05,15.12,918434,272990,1532.84
2023-10-27,1550,23.97,13.09,610972,96661,29.29,13.09,564096,127241,1532.84
2023-10-27,1600,9.08,13.84,442022,87126,64.63,14.24,637005,188574,1532.84
2023-10-27,1650,2.08,13.34,523253,126424,107.22,14.14,411079,115993,1532.84
2023-10-27,1700,0.93,15.34,430511,124423,155.59,16.54,489489,108729,1532.84
2023-10-27,1750,0.17,15.12,300485,87786,204.16,16.72,360458,70573,1532.84
2023-10-27,1800,0.05,15.65,310057,102824,253.54,17.65,396184,106339,1532.84
2023-10-27,1850,0.05,15.77,232107,56455,303.06,18.17,310112,63421,1532.84
2023-10-27,1900,0.05,13.68,63023,15344,352.64,16.48,132035,35022,1532.84
2023-10-27,1950,0.05,16.06,53411,9966,402.26,19.26,128048,26344,1532.84
2023-10-27,2000,0.05,16.77,72574,25183,451.88,20.37,92217,16949,1532.84
2023-10-27,2050,0.05,15.06,17931,3418,501.49,19.06,29344,6680,1532.84
2023-11-03,1100,481.73,16.27,23448,3952,0.05,21.27,21716,7487,1575.63
2023-11-03,1150,432.01,19.64,57708,10624,0.05,24.14,33639,5980,1575.63
2023-11-03,1200,382.29,19.72,66073,14065,0.05,23.72,84326,14441,1575.63
2023-11-03,1250,332.56,15.34,86059,15784,0.05,18.84,202906,57766,1575.63
2023-11-03,1300,282.84,19.25,361043,104959,0.05,22.25,177047,35142,1575.63
2023-11-03,1350,233.12,15.98,398722,135569,0.05,18.48,361768,86807,1575.63
2023-11-03,1400,183.59,18.15,393653,93723,0.44,20.15,472651,82373,1575.63
2023-11-03,1450,134.14,15.26,249451,80051,0.84,16.76,487355,75538,1575.63
2023-11-03,1500,87.76,16.06,476006,157311,4.68,17.06,669176,181418,1575.63
2023-11-03,1550,48.85,16.28,299893,83982,15.41,16.78,490800,134786,1575.63
2023-11-03,1600,24.19,17.6,512984,124470,39.69,17.6,367804,66628,1575.63
2023-11-03,1650,7.7,16.34,593094,155826,73.42,16.74,647501,139074,1575.63
2023-11-03,1700,2.42,16.94,1063864,233560,117.88,17.74,599620,187279,1575.63
2023-11-03,1750,0.2,14.84,400618,129401,165.03,16.04,892663,287968,1575.63
2023-11-03,1800,0.05,14.74,428096,99391,214.45,16.34,510570,122772,1575.63
2023-11-03,1850,0.05,15.22,262502,49605,264.13,17.22,493157,119896,1575.63
2023-11-03,1900,0.05,17.48,213256,61307,313.85,19.88,237002,45163,1575.63
2023-11-03,1950,0.05,14.76,222094,65646,363.56,17.56,149602,47631,1575.63
2023-11-03,2000,0.05,14.8,71885,12608,413.28,18.0,132047,36887,1575.63
2023-11-03,2050,0.05,16.77,46918,8113,463.0,20.37,51107,7923,1575.63
2023-11-03,2100,0.05,13.9,31392,4762,512.72,17.9,35418,11211,1575.63
2023-11-10,1050,517.77,18.94,13196,3102,0.05,23.94,15613,2698,1562.95
2023-11-10,1100,468.0,20.0,35235,7525,0.05,24.5,71242,12827,1562.95
2023-11-10,1150,418.23,18.64,55528,19224,0.05,22.64,93205,29314,1562.95
2023-11-10,1200,368.46,16.53,87932,29957,0.05,20.03,114764,31155,1562.95
2023-11-10,1250,318.69,19.43,220674,71908,0.05,22.43,208961,47401,1562.95
2023-11-10,1300,268.92,17.61,285337,68779,0.05,20.11,451786,75893,1562.95
2023-11-10,1350,219.15,14.67,328484,90101,0.05,16.67,360548,94436,1562.95
2023-11-10,1400,169.42,15.65,238653,46876,0.09,17.15,420906,78780,1562.95
2023-11-10,1450,120.57,17.3,472620,157554,1.3,18.3,902806,179429,1562.95
2023-11-10,1500,73.32,15.14,358015,97665,3.88,15.64,671316,167129,1562.95
2023-11-10,1550,36.59,15.93,577518,108372,16.53,15.93,548640,125801,1562.95
2023-11-10,1600,10.34,13.69,434246,105423,40.6,14.09,585758,160443,1562.95
2023-11-10,1650,5.43,18.1,687670,228195,85.66,18.9,1067531,296829,1562.95
2023-11-10,1700,0.69,16.08,481368,138036,130.29,17.28,597462,153750,1562.95
2023-11-10,1750,0.05,14.16,202147,64325,179.09,15.76,593045,124324,1562.95
2023-11-10,1800,0.05,16.12,211565,63147,228.82,18.12,334288,56695,1562.95
2023-11-10,1850,0.05,17.45,199643,57955,278.57,19.85,173795,52428,1562.95
2023-11-10,1900,0.05,17.74,122719,27507,328.33,20.54,187396,34812,1562.95
2023-11-10,1950,0.05,14.12,68560,15618,378.1,17.32,95973,14867,1562.95
2023-11-10,2000,0.05,15.27,59151,16001,427.87,18.87,51360,16294,1562.95
2023-11-10,2050,0.05,16.14,43735,14107,477.64,20.14,20442,3214,1562.95
2023-11-17,1150,493.1,16.81,25534,8269,0.05,21.81,34640,8568,1636.28
2023-11-17,1200,443.39,17.58,71121,23891,0.05,22.08,41504,14044,1636.28
2023-11-17,1250,393.69,17.93,80248,20466,0.05,21.93,71696,21225,1636.28
2023-11-17,1300,343.99,18.77,110689,28657,0.05,22.27,85999,27463,1636.28
2023-11-17,1350,294.29,19.63,241927,56257,0.05,22.63,245723,43245,1636.28
2023-11-17,1400,244.58,15.75,195381,42192,0.05,18.25,544213,186682,1636.28
2023-11-17,1450,194.93,15.52,380280,81865,0.17,17.52,389503,76524,1636.28
2023-11-17,1500,146.53,18.26,615124,132937,2.03,19.76,576501,146419,1636.28
2023-11-17,1550,100.26,17.55,447867,147035,5.75,18.55,1009364,224161,1636.28
2023-11-17,1600,54.14,13.24,595677,204841,9.1,13.74,827607,211051,1636.28
2023-11-17,1650,32.51,18.09,617542,200687,36.45,18.09,596034,176594,1636.28
2023-11-17,1700,9.14,14.59,1111033,167392,63.37,14.99,344680,69823,1636.28
2023-11-17,1750,5.77,18.46,1036038,296888,109.96,19.26,556522,158096,1636.28
2023-11-17,1800,0.2,13.0,208433,67031,153.44,14.2,725387,132689,1636.28
2023-11-17,1850,0.05,12.76,290620,45021,202.81,14.36,447447,155536,1636.28
2023-11-17,1900,0.07,17.59,264033,64275,252.65,19.59,441077,142703,1636.28
2023-11-17,1950,0.05,15.67,138792,22861,302.18,18.07,129664,32086,1636.28
2023-11-17,2000,0.05,16.41,100572,16033,351.87,19.21,153298,39532,1636.28
2023-11-17,2050,0.05,12.82,90142,24431,401.57,16.02,89380,14585,1636.28
2023-11-17,2100,0.05,17.86,35232,5517,451.27,21.46,56272,19090,1636.28
2023-11-17,2150,0.05,13.29,25005,6254,500.98,17.29,17326,3627,1636.28
2023-11-24,1100,518.73,19.55,16826,5531,0.05,24.55,43670,9024,1613.68
2023-11-24,1150,468.96,18.17,59551,15109,0.05,22.67,33130,10533,1613.68
