date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-08-11,1100,0.05,17.02,145880,50616,201.56,18.62,753117,115211,891.5
2023-08-11,1150,0.05,16.66,165319,37057,251.24,18.66,367122,83202,891.5
2023-08-11,1200,0.05,16.25,197492,51515,300.93,18.65,249350,45620,891.5
2023-08-11,1250,0.05,18.01,112341,30215,350.61,20.81,209325,68710,891.5
2023-08-11,1300,0.05,16.81,96503,19643,400.3,20.01,135257,41299,891.5
2023-08-11,1350,0.05,15.45,57328,18808,449.98,19.05,82083,27271,891.5
2023-08-11,1400,0.05,15.15,17510,5424,499.67,19.15,37715,8457,891.5
2023-08-18,400,502.2,17.26,19977,4273,0.05,22.26,30459,5793,899.6
2023-08-18,450,452.52,17.26,58892,12548,0.05,21.76,97892,19220,899.6
2023-08-18,500,402.85,14.75,165246,29357,0.05,18.75,78928,22510,899.6
2023-08-18,550,353.17,20.07,183055,29075,0.05,23.57,160020,48002,899.6
2023-08-18,600,303.5,15.16,264510,58945,0.05,18.16,243198,60374,899.6
2023-08-18,650,253.82,15.2,454325,107078,0.05,17.7,319896,111911,899.6
2023-08-18,700,204.15,16.1,324491,61644,0.05,18.1,386589,102171,899.6
2023-08-18,750,154.47,14.57,414120,130119,0.05,16.07,687152,105019,899.6
2023-08-18,800,104.86,15.54,444705,78485,0.1,16.54,534831,155084,899.6
2023-08-18,850,58.54,18.8,277199,52539,3.71,19.3,380857,91274,899.6
2023-08-18,900,19.27,15.02,681636,186687,13.82,15.02,715913,136468,899.6
2023-08-18,950,5.52,18.24,596254,136265,50.05,18.64,412633,102721,899.6
2023-08-18,1000,0.07,12.93,389917,78112,94.02,13.73,606040,148163,899.6
2023-08-18,1050,0.05,16.08,684320,150177,143.61,17.28,537291,158535,899.6
2023-08-18,1100,0.05,16.59,325011,62309,193.25,18.19,229103,47204,899.6
2023-08-18,1150,0.05,17.97,239159,68580,242.93,19.97,350856,117492,899.6
2023-08-18,1200,0.05,12.61,132810,32824,292.6,15.01,242617,44587,899.6
2023-08-18,1250,0.05,17.32,110420,19091,342.28,20.12,189942,59141,899.6
2023-08-18,1300,0.05,13.49,58079,19073,391.95,16.69,110588,25700,899.6
2023-08-18,1350,0.05,15.1,33251,10769,441.63,18.7,44453,14546,899.6
2023-08-18,1400,0.05,17.72,26257,6066,491.3,21.72,31008,7510,899.6
2023-08-25,400,506.32,20.92,34552,12001,0.05,25.92,27106,6244,904.64
2023-08-25,450,456.53,17.36,76073,18714,0.05,21.86,45592,13258,904.64
2023-08-25,500,406.75,17.4,87631,23137,0.05,21.4,80374,18223,904.64
2023-08-25,550,356.96,15.94,183576,49373,0.05,19.44,196589,34801,904.64
2023-08-25,600,307.17,14.55,218513,37415,0.05,17.55,240400,69280,904.64
2023-08-25,650,257.38,16.63,277065,86896,0.05,19.13,433137,115006,904.64
2023-08-25,700,207.59,15.53,313992,86682,0.05,17.53,414723,120277,904.64
2023-08-25,750,157.8,19.07,803068,260840,0.05,20.57,602671,105822,904.64
2023-08-25,800,108.01,15.32,601300,195745,0.05,16.32,622994,107701,904.64
2023-08-25,850,59.21,17.52,680138,152100,1.13,18.02,2052546,622210,904.64
2023-08-25,900,18.35,15.57,568726,163006,9.93,15.57,951049,194783,904.64
2023-08-25,950,2.77,16.93,695801,132110,44.33,17.33,1095991,302078,904.64
2023-08-25,1000,0.09,15.93,433854,144632,91.28,16.73,668918,154590,904.64
2023-08-25,1050,0.05,13.22,653578,181302,140.94,14.42,945216,164853,904.64
2023-08-25,1100,0.05,12.71,237544,81098,190.73,14.31,579458,182736,904.64
2023-08-25,1150,0.05,17.03,719826,180456,240.52,19.03,407665,119668,904.64
2023-08-25,1200,0.05,13.02,158224,42315,290.31,15.42,147509,38871,904.64
2023-08-25,1250,0.05,14.45,133208,27737,340.1,17.25,169238,40948,904.64
2023-08-25,1300,0.05,16.61,64711,21232,389.89,19.81,171828,55617,904.64
2023-08-25,1350,0.05,12.71,52032,9924,439.68,16.31,114939,36705,904.64
2023-08-25,1400,0.05,14.87,20047,3486,489.47,18.87,20189,5472,904.64
2023-09-01,350,518.4,16.9,17699,2909,0.05,21.9,18949,6289,866.19
2023-09-01,400,468.71,16.72,86583,23507,0.05,21.22,40557,8281,866.19
2023-09-01,450,419.03,19.51,94449,25379,0.05,23.51,57470,18124,866.19
2023-09-01,500,369.34,16.74,149989,32180,0.05,20.24,125744,32585,866.19
2023-09-01,550,319.66,19.07,332697,64885,0.05,22.07,253615,65464,866.19
2023-09-01,600,269.98,14.47,323304,66517,0.05,16.97,380669,98391,866.19
2023-09-01,650,220.29,15.63,716872,175612,0.05,17.63,542094,135040,866.19
2023-09-01,700,170.61,18.77,315723,88550,0.05,20.27,295552,83853,866.19
2023-09-01,750,120.98,18.93,682764,128769,0.09,19.93,1503639,428459,866.19
2023-09-01,800,71.58,14.58,473006,147810,0.42,15.08,422736,96304,866.19
2023-09-01,850,29.45,16.07,603111,94036,7.9,16.07,789531,235809,866.19
2023-09-01,900,5.4,14.77,750165,240512,33.86,15.17,778610,119208,866.19
2023-09-01,950,0.49,15.28,334394,98672,78.47,16.08,222392,42887,866.19
2023-09-01,1000,0.05,16.08,486813,150393,127.56,17.28,342458,93540,866.19
2023-09-01,1050,0.05,18.09,690472,189967,177.2,19.69,172547,32678,866.19
2023-09-01,1100,0.05,17.32,282450,48162,226.87,19.32,236107,52274,866.19
2023-09-01,1150,0.05,13.59,202693,49372,276.55,15.99,347425,61938,866.19
2023-09-01,1200,0.05,12.78,96345,30324,326.24,15.58,102419,24691,866.19
2023-09-01,1250,0.05,12.93,37591,6464,375.92,16.13,75372,13393,866.19
2023-09-01,1300,0.05,14.1,47654,7897,425.61,17.7,47498,13474,866.19
2023-09-01,1350,0.05,13.73,43157,9146,475.29,17.73,20229,3186,866.19
2023-09-08,400,497.31,15.43,38502,10203,0.05,20.43,20851,5675,894.86
2023-09-08,450,447.61,15.62,23758,7633,0.05,20.12,65117,10047,894.86
2023-09-08,500,397.92,17.81,156395,34480,0.05,21.81,118674,35026,894.86
2023-09-08,550,348.23,19.13,89827,28876,0.05,22.63,184396,44984,894.86
2023-09-08,600,298.53,14.82,185317,36450,0.05,17.82,436318,70041,894.86
2023-09-08,650,248.84,16.96,290793,100890,0.05,19.46,289945,86432,894.86
2023-09-08,700,199.14,19.12,310629,48577,0.05,21.12,228641,78516,894.86
2023-09-08,750,149.46,19.36,539113,148556,0.05,20.86,538631,87951,894.86
2023-09-08,800,99.99,18.32,905022,145655,0.34,19.32,784525,124099,894.86
2023-09-08,850,52.0,15.36,416498,69839,2.17,15.86,901439,264135,894.86
2023-09-08,900,16.46,15.4,543575,87825,16.1,15.4,685003,173539,894.86
2023-09-08,950,1.49,13.42,277969,92291,51.0,13.82,468639,99889,894.86
2023-09-08,1000,0.6,18.79,662514,137702,99.78,19.59,763502,151057,894.86
2023-09-08,1050,0.05,16.6,416890,77190,148.74,17.8,674020,217180,894.86
2023-09-08,1100,0.05,13.9,382344,74021,198.41,15.5,260383,86712,894.86
2023-09-08,1150,0.05,13.13,197717,30647,248.1,15.13,215364,62772,894.86
2023-09-08,1200,0.05,15.81,165653,41568,297.8,18.21,212547,32306,894.86
2023-09-08,1250,0.05,16.42,92868,26802,347.49,19.22,181925,50460,894.86
2023-09-08,1300,0.05,14.95,79831,27021,397.19,18.15,109679,34750,894.86
2023-09-08,1350,0.05,16.38,47005,10472,446.88,19.98,37462,9844,894.86
2023-09-08,1400,0.05,12.4,28788,7043,496.57,16.4,40423,6576,894.86
2023-09-15,450,484.67,17.68,39057,11638,0.05,22.68,24438,5791,932.17
2023-09-15,500,434.94,19.82,77544,12324,0.05,24.32,128443,31365,932.17
2023-09-15,550,385.22,20.58,148018,39968,0.05,24.58,86771,26861,932.17
2023-09-15,600,335.5,17.1,80690,21679,0.05,20.6,209567,32346,932.17
2023-09-15,650,285.78,15.9,55911,9153,0.05,18.9,245303,41254,932.17
2023-09-15,700,236.05,18.09,202254,30623,0.05,20.59,305495,94014,932.17
2023-09-15,750,186.33,16.2,324167,84832,0.05,18.2,360518,122846,932.17
2023-09-15,800,136.63,19.24,382878,107254,0.05,20.74,520490,152361,932.17
2023-09-15,850,87.21,16.99,406717,92377,0.46,17.99,766183,240358,932.17
2023-09-15,900,40.3,14.5,752553,204507,3.46,15.0,826431,230921,932.17
2023-09-15,950,11.87,16.53,394883,131363,24.43,16.53,584113,186262,932.17
2023-09-15,1000,0.59,13.17,1095912,253403,62.97,13.57,839408,264367,932.17
2023-09-15,1050,0.05,14.82,318355,56877,112.07,15.62,543995,124966,932.17
2023-09-15,1100,0.05,15.17,240658,63585,161.73,16.37,608488,128713,932.17
2023-09-15,1150,0.05,16.27,361162,83254,211.45,17.87,747920,244123,932.17
2023-09-15,1200,0.05,14.13,277401,63200,261.17,16.13,284540,52625,932.17
2023-09-15,1250,0.05,17.17,256061,79205,310.9,19.57,195111,32157,932.17
2023-09-15,1300,0.05,17.27,100990,27339,360.62,20.07,143583,46121,932.17
2023-09-15,1350,0.05,14.8,167944,47382,410.34,18.0,135849,26757,932.17
2023-09-15,1400,0.05,16.29,44336,13410,460.07,19.89,78947,20461,932.17
2023-09-15,1450,0.05,17.37,22324,4586,509.79,21.37,35694,6100,932.17
2023-09-22,450,498.39,17.47,52490,11460,0.05,22.47,44164,7950,945.04
2023-09-22,500,448.77,18.05,35712,11519,0.05,22.55,45891,8798,945.04
2023-09-22,550,399.14,20.47,43917,11030,0.05,24.47,94583,26689,945.04
2023-09-22,600,349.51,16.18,131652,22351,0.05,19.68,99393,20405,945.04
2023-09-22,650,299.88,17.9,150197,30894,0.05,20.9,299607,92709,945.04
2023-09-22,700,250.26,15.58,239881,74253,0.05,18.08,286605,80207,945.04
2023-09-22,750,200.63,14.43,202470,60882,0.05,16.43,422625,116928,945.04
2023-09-22,800,151.0,14.03,319249,80757,0.05,15.53,623504,115454,945.04
2023-09-22,850,101.52,14.86,818575,231725,0.23,15.86,647475,108704,945.04
2023-09-22,900,57.17,18.7,531160,150370,5.82,19.2,608795,172961,945.04
2023-09-22,950,20.76,15.99,250581,40584,18.65,15.99,755291,238412,945.04
2023-09-22,1000,6.7,18.28,843080,190517,54.57,18.68,456653,96006,945.04
2023-09-22,1050,0.67,16.24,499167,152865,98.01,17.04,550709,165967,945.04
2023-09-22,1100,0.08,17.03,533833,172672,146.92,18.23,687185,153683,945.04
2023-09-22,1150,0.05,16.28,491939,116974,196.4,17.88,306239,88547,945.04
2023-09-22,1200,0.05,17.89,460668,133219,246.02,19.89,287654,94735,945.04
2023-09-22,1250,0.05,15.95,212601,44735,295.65,18.35,243048,69629,945.04
2023-09-22,1300,0.05,16.42,73325,16143,345.27,19.22,135062,37221,945.04
2023-09-22,1350,0.05,17.87,171070,41294,394.9,21.07,64840,22438,945.04
2023-09-22,1400,0.05,16.71,61164,19010,444.53,20.31,64121,17600,945.04
2023-09-22,1450,0.05,16.82,47376,11122,494.16,20.82,33584,10818,945.04
2023-09-29,450,521.31,20.87,13292,2765,0.05,25.87,17714,3741,968.39
2023-09-29,500,471.64,19.9,61260,11437,0.05,24.4,66675,11724,968.39
2023-09-29,550,421.96,16.61,154298,48483,0.05,20.61,116060,25742,968.39
2023-09-29,600,372.29,14.42,104921,35216,0.05,17.92,164384,44537,968.39
2023-09-29,650,322.61,16.12,136342,44006,0.05,19.12,112767,21844,968.39
2023-09-29,700,272.94,19.89,226605,50894,0.05,22.39,384118,77921,968.39
2023-09-29,750,223.26,17.31,736973,223211,0.05,19.31,268009,40577,968.39
2023-09-29,800,173.59,17.45,619016,111321,0.05,18.95,398610,78460,968.39
2023-09-29,850,124.01,17.78,282616,62065,0.15,18.78,293344,58183,968.39
2023-09-29,900,75.53,16.99,693266,177763,1.47,17.49,688078,159045,968.39
2023-09-29,950,35.65,18.16,398627,124540,11.09,18.16,739703,224830,968.39
2023-09-29,1000,6.76,13.68,757828,124296,32.27,14.08,975766,269992,968.39
2023-09-29,1050,1.82,17.1,593499,129009,76.97,17.9,602931,141293,968.39
2023-09-29,1100,0.16,16.82,471598,123618,124.74,18.02,471838,99601,968.39
2023-09-29,1150,0.05,14.78,292774,99575,174.14,16.38,273954,82176,968.39
2023-09-29,1200,0.05,16.5,369963,57728,223.81,18.5,245642,41762,968.39
2023-09-29,1250,0.05,13.49,188287,29439,273.49,15.89,223237,48505,968.39
2023-09-29,1300,0.05,16.47,173042,33830,323.16,19.27,126098,31589,968.39
2023-09-29,1350,0.05,15.98,115555,33912,372.84,19.18,72298,12959,968.39
2023-09-29,1400,0.05,17.54,51931,13549,422.51,21.14,69426,10461,968.39
2023-09-29,1450,0.05,17.31,39161,10429,472.19,21.31,36002,8652,968.39
2023-10-06,450,512.64,16.67,30532,8227,0.05,21.67,27265,8688,959.37
2023-10-06,500,463.0,18.36,89433,14039,0.05,22.86,47328,15168,959.37
2023-10-06,550,413.36,19.57,59719,12486,0.05,23.57,56068,9813,959.37
2023-10-06,600,363.73,17.02,153330,47373,0.05,20.52,183769,57036,959.37
2023-10-06,650,314.09,18.97,135517,37765,0.05,21.97,244422,51710,959.37
2023-10-06,700,264.45,14.73,389564,117684,0.05,17.23,438040,76778,959.37
2023-10-06,750,214.82,18.53,162078,37211,0.05,20.53,638073,115294,959.37
2023-10-06,800,165.19,18.83,383720,132876,0.05,20.33,576806,167263,959.37
2023-10-06,850,115.56,13.77,848698,193941,0.05,14.77,776132,168873,959.37
2023-10-06,900,66.97,14.09,593936,200379,1.24,14.59,1167840,233722,959.37
2023-10-06,950,25.37,13.02,620692,176556,9.11,13.02,557122,118358,959.37
2023-10-06,1000,9.74,18.0,325753,71635,43.53,18.4,845302,279154,959.37
2023-10-06,1050,0.36,12.88,570011,167216,83.52,13.68,432400,111056,959.37
2023-10-06,1100,0.34,18.6,634908,199456,133.16,19.8,651885,172302,959.37
2023-10-06,1150,0.05,15.8,275915,81762,182.3,17.4,400286,74785,959.37
2023-10-06,1200,0.05,17.34,181342,53082,231.92,19.34,582792,163354,959.37
2023-10-06,1250,0.05,17.78,126348,27914,281.55,20.18,161625,54186,959.37
2023-10-06,1300,0.05,16.18,181087,29396,331.19,18.98,107892,36271,959.37
2023-10-06,1350,0.05,15.9,126245,35735,380.83,19.1,127287,29951,959.37
2023-10-06,1400,0.05,15.01,62270,14822,430.46,18.61,30942,6323,959.37
2023-10-06,1450,0.05,13.89,24536,5783,480.1,17.89,43415,14564,959.37
2023-10-13,450,520.74,18.2,20463,6586,0.05,23.2,19928,3330,967.73
2023-10-13,500,471.07,15.44,54676,8229,0.05,19.94,47865,9667,967.73
2023-10-13,550,421.41,19.67,82263,23934,0.05,23.67,131099,28164,967.73
2023-10-13,600,371.74,16.65,141444,39849,0.05,20.15,173284,55856,967.73
2023-10-13,650,322.08,15.16,164201,55341,0.05,18.16,285797,72012,967.73
2023-10-13,700,272.41,17.87,346423,101152,0.05,20.37,205299,65731,967.73
2023-10-13,750,222.75,18.76,155287,51391,0.05,20.76,389735,104324,967.73
2023-10-13,800,173.08,17.48,784994,131553,0.05,18.98,705998,131082,967.73
2023-10-13,850,123.46,16.26,538174,112678,0.08,17.26,673346,110144,967.73
2023-10-13,900,75.1,16.82,823821,189002,1.54,17.32,570928,107154,967.73
2023-10-13,950,32.75,15.44,1007034,192948,8.66,15.44,1061019,209538,967.73
2023-10-13,1000,11.75,18.36,764539,114875,37.77,18.76,666476,162999,967.73
2023-10-13,1050,2.22,17.8,620868,133728,77.88,18.6,337663,88896,967.73
2023-10-13,1100,0.08,15.23,360875,88744,125.06,16.43,469937,142636,967.73
2023-10-13,1150,0.05,14.2,360352,77601,174.58,15.8,471829,86747,967.73
2023-10-13,1200,0.05,17.57,412784,69121,224.25,19.57,338818,89125,967.73
2023-10-13,1250,0.05,13.42,216058,70453,273.91,15.82,299113,74224,967.73
2023-10-13,1300,0.05,13.95,176165,54898,323.57,16.75,96182,15307,967.73
2023-10-13,1350,0.05,14.7,159263,37151,373.24,17.9,111513,29048,967.73
2023-10-13,1400,0.05,17.31,35206,9838,422.9,20.91,34083,6607,967.73
2023-10-13,1450,0.05,15.38,30604,5350,472.57,19.38,30800,7350,967.73
2023-10-20,400,526.49,16.05,15684,4797,0.05,21.05,59971,14416,924.5
2023-10-20,450,476.74,18.21,71046,16642,0.05,22.71,54474,16861,924.5
2023-10-20,500,426.99,18.35,132526,21689,0.05,22.35,83953,13332,924.5
2023-10-20,550,377.24,19.97,111595,19987,0.05,23.47,186276,44859,924.5
2023-10-20,600,327.48,15.98,194124,47996,0.05,18.98,615997,155984,924.5
2023-10-20,650,277.73,17.26,293212,81355,0.05,19.76,373542,120305,924.5
2023-10-20,700,227.98,16.49,585522,106335,0.05,18.49,400181,98218,924.5
2023-10-20,750,178.23,18.76,491402,163739,0.05,20.26,405000,85509,924.5
2023-10-20,800,128.5,19.01,539237,130583,0.05,20.01,325179,89710,924.5
2023-10-20,850,78.87,14.7,653913,191426,0.18,15.2,637846,169935,924.5
2023-10-20,900,33.99,15.84,361183,118501,5.01,15.84,1045127,218675,924.5
2023-10-20,950,5.48,13.44,684314,133418,26.59,13.84,866468,171620,924.5
2023-10-20,1000,0.6,15.52,354910,124103,71.31,16.32,502856,129291,924.5
2023-10-20,1050,0.05,16.98,551727,155575,120.37,18.18,378772,67912,924.5
2023-10-20,1100,0.05,16.23,668219,217121,170.03,17.83,305853,101936,924.5
2023-10-20,1150,0.05,16.28,389583,82499,219.78,18.28,278324,77213,924.5
2023-10-20,1200,0.05,16.01,384305,113258,269.53,18.41,317995,109936,924.5
2023-10-20,1250,0.05,17.63,122074,25313,319.28,20.43,90201,24402,924.5
2023-10-20,1300,0.05,13.86,69019,18255,369.03,17.06,116646,40325,924.5
2023-10-20,1350,0.05,16.14,34025,5623,418.79,19.74,36269,9462,924.5
2023-10-20,1400,0.05,16.21,19809,5669,468.54,20.21,23909,6368,924.5
2023-10-27,400,513.97,15.34,15014,3188,0.05,20.34,23905,4368,910.91
2023-10-27,450,464.35,19.78,49307,10398,0.05,24.28,61680,13520,910.91
2023-10-27,500,414.73,14.68,73934,16020,0.05,18.68,238714,40091,910.91
2023-10-27,550,365.11,16.9,130056,24722,0.05,20.4,112392,22736,910.91
2023-10-27,600,315.5,18.18,306093,78799,0.05,21.18,364523,77071,910.91
2023-10-27,650,265.88,15.39,254068,61651,0.05,17.89,244975,59746,910.91
2023-10-27,700,216.26,14.24,182961,57398,0.05,16.24,419373,105160,910.91
2023-10-27,750,166.64,15.87,774890,155873,0.05,17.37,265322,84528,910.91
2023-10-27,800,117.06,15.2,585926,178372,0.08,16.2,746910,217713,910.91
2023-10-27,850,68.42,14.62,343168,83949,1.19,15.12,918434,272990,910.91
2023-10-27,900,26.07,13.09,610972,96661,8.29,13.09,564096,127241,910.91
2023-10-27,950,5.57,13.84,442022,87126,37.78,14.24,637005,188574,910.91
2023-10-27,1000,0.42,13.34,523253,126424,82.04,14.14,411079,115993,910.91
2023-10-27,1050,0.06,15.34,430511,124423,131.19,16.54,489489,108729,910.91
2023-10-27,1100,0.05,15.12,300485,87786,180.69,16.72,360458,70573,910.91
2023-10-27,1150,0.05,15.65,310057,102824,230.3,17.65,396184,106339,910.91
2023-10-27,1200,0.05,15.77,232107,56455,279.92,18.17,310112,63421,910.91
2023-10-27,1250,0.05,13.68,63023,15344,329.54,16.48,132035,35022,910.91
2023-10-27,1300,0.05,16.06,53411,9966,379.16,19.26,128048,26344,910.91
2023-10-27,1350,0.05,16.77,72574,25183,428.77,20.37,92217,16949,910.91
2023-10-27,1400,0.05,15.06,17931,3418,478.39,19.06,29344,6680,910.91
2023-11-03,450,492.87,16.27,23448,3952,0.05,21.27,21716,7487,940.37
2023-11-03,500,443.14,19.64,57708,10624,0.05,24.14,33639,5980,940.37
2023-11-03,550,393.42,19.72,66073,14065,0.05,23.72,84326,14441,940.37
2023-11-03,600,343.7,15.34,86059,15784,0.05,18.84,202906,57766,940.37
2023-11-03,650,293.98,19.25,361043,104959,0.05,22.25,177047,35142,940.37
2023-11-03,700,244.25,15.98,398722,135569,0.05,18.48,361768,86807,940.37
2023-11-03,750,194.53,18.15,393653,93723,0.05,20.15,472651,82373,940.37
2023-11-03,800,144.81,15.26,249451,80051,0.05,16.76,487355,75538,940.37
2023-11-03,850,95.21,16.06,476006,157311,0.2,17.06,669176,181418,940.37
2023-11-03,900,48.38,16.28,299893,83982,3.31,16.78,490800,134786,940.37
2023-11-03,950,16.55,17.6,512984,124470,20.91,17.6,367804,66628,940.37
2023-11-03,1000,2.43,16.34,593094,155826,56.72,16.74,647501,139074,940.37
2023-11-03,1050,0.24,16.94,1063864,233560,104.13,17.74,599620,187279,940.37
2023-11-03,1100,0.05,14.84,400618,129401,153.53,16.04,892663,287968,940.37
2023-11-03,1150,0.05,14.74,428096,99391,203.25,16.34,510570,122772,940.37
2023-11-03,1200,0.05,15.22,262502,49605,252.97,17.22,493157,119896,940.37
2023-11-03,1250,0.05,17.48,213256,61307,302.7,19.88,237002,45163,940.37
2023-11-03,1300,0.05,14.76,222094,65646,352.42,17.56,149602,47631,940.37
2023-11-03,1350,0.05,14.8,71885,12608,402.14,18.0,132047,36887,940.37
2023-11-03,1400,0.05,16.77,46918,8113,451.87,20.37,51107,7923,940.37
2023-11-03,1450,0.05,13.9,31392,4762,501.59,17.9,35418,11211,940.37
2023-11-10,450,483.9,18.94,13196,3102,0.05,23.94,15613,2698,931.83
2023-11-10,500,434.13,20.0,35235,7525,0.05,24.5,71242,12827,931.83
2023-11-10,550,384.36,18.64,55528,19224,0.05,22.64,93205,29314,931.83
2023-11-10,600,334.59,16.53,87932,29957,0.05,20.03,114764,31155,931.83
2023-11-10,650,284.81,19.43,220674,71908,0.05,22.43,208961,47401,931.83
2023-11-10,700,235.04,17.61,285337,68779,0.05,20.11,451786,75893,931.83
2023-11-10,750,185.27,14.67,328484,90101,0.05,16.67,360548,94436,931.83
2023-11-10,800,135.5,15.65,238653,46876,0.05,17.15,420906,78780,931.83
2023-11-10,850,85.94,17.3,472620,157554,0.3,18.3,902806,179429,931.83
2023-11-10,900,38.84,15.14,358015,97665,3.16,15.64,671316,167129,931.83
2023-11-10,950,9.37,15.93,577518,108372,23.18,15.93,548640,125801,931.83
2023-11-10,1000,0.39,13.69,434246,105423,64.04,14.09,585758,160443,931.83
2023-11-10,1050,0.1,18.1,687670,228195,113.49,18.9,1067531,296829,931.83
2023-11-10,1100,0.05,16.08,481368,138036,163.12,17.28,597462,153750,931.83
2023-11-10,1150,0.05,14.16,202147,64325,212.89,15.76,593045,124324,931.83
2023-11-10,1200,0.05,16.12,211565,63147,262.66,18.12,334288,56695,931.83
2023-11-10,1250,0.05,17.45,199643,57955,312.43,19.85,173795,52428,931.83
2023-11-10,1300,0.05,17.74,122719,27507,362.2,20.54,187396,34812,931.83
2023-11-10,1350,0.05,14.12,68560,15618,411.97,17.32,95973,14867,931.83
2023-11-10,1400,0.05,15.27,59151,16001,461.74,18.87,51360,16294,931.83
2023-11-10,1450,0.05,16.14,43735,14107,511.51,20.14,20442,3214,931.83
2023-11-17,500,485.41,16.81,25534,8269,0.05,21.81,34640,8568,982.45
2023-11-17,550,435.71,17.58,71121,23891,0.05,22.08,41504,14044,982.45
2023-11-17,600,386.01,17.93,80248,20466,0.05,21.93,71696,21225,982.45
2023-11-17,650,336.3,18.77,110689,28657,0.05,22.27,85999,27463,982.45
2023-11-17,700,286.6,19.63,241927,56257,0.05,22.63,245723,43245,982.45
2023-11-17,750,236.9,15.75,195381,42192,0.05,18.25,544213,186682,982.45
2023-11-17,800,187.19,15.52,380280,81865,0.05,17.52,389503,76524,982.45
2023-11-17,850,137.52,18.26,615124,132937,0.07,19.76,576501,146419,982.45
2023-11-17,900,88.42,17.55,447867,147035,0.86,18.55,1009364,224161,982.45
2023-11-17,950,41.04,13.24,595677,204841,3.29,13.74,827607,211051,982.45
2023-11-17,1000,15.48,18.09,617542,200687,27.11,18.09,596034,176594,982.45
2023-11-17,1050,1.5,14.59,1111033,167392,63.0,14.99,344680,69823,982.45
2023-11-17,1100,0.49,18.46,1036038,296888,111.66,19.26,556522,158096,982.45
2023-11-17,1150,0.05,13.0,208433,67031,160.73,14.2,725387,132689,982.45
2023-11-17,1200,0.05,12.76,290620,45021,210.44,14.36,447447,155536,982.45
2023-11-17,1250,0.05,17.59,264033,64275,260.14,19.59,441077,142703,982.45
2023-11-17,1300,0.05,15.67,138792,22861,309.84,18.07,129664,32086,982.45
2023-11-17,1350,0.05,16.41,100572,16033,359.55,19.21,153298,39532,982.45
2023-11-17,1400,0.05,12.82,90142,24431,409.25,16.02,89380,14585,982.45
2023-11-17,1450,0.05,17.86,35232,5517,458.96,21.46,56272,19090,982.45
2023-11-17,1500,0.05,13.29,25005,6254,508.66,17.29,17326,3627,982.45
2023-11-24,450,519.09,19.55,16826,5531,0.05,24.55,43670,9024,967.02
2023-11-24,500,469.32,18.17,59551,15109,0.05,22.67,33130,10533,967.02
2023-11-24,550,419.55,18.04,146647,32837,0.05,22.04,113472,32318,967.02
2023-11-24,600,369.78,14.99,189329,61186,0.05,18.49,309445,73755,967.02
2023-11-24,650,320.0,15.57,199989,38051,0.05,18.57,171697,44959,967.02
2023-11-24,700,270.23,15.13,385925,74554,0.05,17.63,263697,67487,967.02
2023-11-24,750,220.46,18.82,281397,68575,0.05,20.82,241715,80347,967.02
2023-11-24,800,170.69,15.16,251764,42394,0.05,16.66,511580,108277,967.02
2023-11-24,850,120.93,16.68,301736,74985,0.05,17.68,1510371,378144,967.02
2023-11-24,900,71.51,15.31,510104,155819,0.43,15.81,685234,155095,967.02
2023-11-24,950,28.96,16.41,653756,144790,7.58,16.41,497806,120764,967.02
2023-11-24,1000,7.9,18.71,385511,127103,36.63,19.11,689533,146164,967.02
2023-11-24,1050,0.37,15.41,447806,103160,78.66,16.21,1004066,311459,967.02
2023-11-24,1100,0.05,13.67,527316,156764,127.93,14.87,671719,112057,967.02
2023-11-24,1150,0.05,17.4,503010,103365,177.7,19.0,525000,80765,967.02
2023-11-24,1200,0.05,13.47,329874,77146,227.47,15.47,548128,132544,967.02
2023-11-24,1250,0.05,16.03,199234,40821,277.24,18.43,228303,74262,967.02
2023-11-24,1300,0.05,12.86,103048,29462,327.01,15.66,130997,20500,967.02
2023-11-24,1350,0.05,12.97,67024,17279,376.78,16.17,106220,35076,967.02
2023-11-24,1400,0.05,15.94,39238,13071,426.55,19.54,37522,11465,967.02
2023-11-24,1450,0.05,14.51,20520,4601,476.32,18.51,31225,6345,967.02
2023-12-01,400,509.69,17.07,18207,3985,0.05,22.07,29704,9042,907.47
2023-12-01,450,459.97,15.74,60516,12462,0.05,20.24,69802,10755,907.47
2023-12-01,500,410.24,18.16,163276,37544,0.05,22.16,146042,48645,907.47
2023-12-01,550,360.52,19.33,90016,30622,0.05,22.83,197913,63868,907.47
2023-12-01,600,310.8,18.78,204170,37898,0.05,21.78,166507,39431,907.47
2023-12-01,650,261.08,14.82,211855,42126,0.05,17.32,296681,92881,907.47
2023-12-01,700,211.35,16.65,551702,112785,0.05,18.65,210014,63930,907.47
2023-12-01,750,161.63,14.26,289712,81199,0.05,15.76,588036,110766,907.47
2023-12-01,800,111.91,13.64,385379,127994,0.05,14.64,695658,127972,907.47
2023-12-01,850,63.6,17.39,774782,214557,1.59,17.89,879631,283745,907.47
2023-12-01,900,25.37,18.23,400757,130467,12.91,18.23,617886,128122,907.47
2023-12-01,950,2.74,13.69,899820,241178,40.25,14.09,587339,93485,907.47
2023-12-01,1000,0.3,15.76,971941,261476,87.4,16.56,534191,117455,907.47
