date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-08-04,2450,2.8,18.14,323873,85483,248.21,20.14,186038,61269,2185.8
2023-08-04,2500,0.29,14.85,272103,90984,294.09,17.25,239040,70272,2185.8
2023-08-04,2550,0.16,15.83,212509,32558,343.41,18.63,133230,26645,2185.8
2023-08-04,2600,0.05,15.92,59371,19208,392.68,19.12,166697,26162,2185.8
2023-08-04,2650,0.05,15.65,23987,6195,442.07,19.25,58362,9583,2185.8
2023-08-04,2700,0.05,12.2,40285,11359,491.52,16.2,29813,6108,2185.8
2023-08-11,1750,487.62,19.93,22375,6603,0.05,24.93,47447,8182,2226.58
2023-08-11,1800,437.94,14.82,34838,8642,0.05,19.32,25683,5610,2226.58
2023-08-11,1850,388.26,18.1,86972,21121,0.08,22.1,127249,20040,2226.58
2023-08-11,1900,338.59,17.12,212932,33585,0.15,20.62,193440,36098,2226.58
2023-08-11,1950,288.95,16.23,146021,47894,0.32,19.23,164300,40824,2226.58
2023-08-11,2000,240.51,19.71,355814,84065,2.56,22.21,392138,67036,2226.58
2023-08-11,2050,192.03,18.16,543423,139207,4.07,20.16,287567,91788,2226.58
2023-08-11,2100,147.07,18.52,528078,119685,9.31,20.02,452922,129395,2226.58
2023-08-11,2150,104.14,17.42,670593,155193,15.95,18.42,594870,175166,2226.58
2023-08-11,2200,73.08,19.0,719007,184577,33.88,19.5,805941,223446,2226.58
2023-08-11,2250,36.31,15.23,623639,181216,45.54,15.23,782083,141561,2226.58
2023-08-11,2300,24.24,17.76,711358,189360,84.11,18.16,698791,165509,2226.58
2023-08-11,2350,12.92,18.03,460341,110497,123.02,18.83,833772,273520,2226.58
2023-08-11,2400,2.89,15.0,334490,65235,162.3,16.2,567558,191154,2226.58
2023-08-11,2450,1.95,17.02,145880,50616,211.03,18.62,753117,115211,2226.58
2023-08-11,2500,0.6,16.66,165319,37057,258.92,18.66,367122,83202,2226.58
2023-08-11,2550,0.15,16.25,197492,51515,307.81,18.65,249350,45620,2226.58
2023-08-11,2600,0.12,18.01,112341,30215,357.45,20.81,209325,68710,2226.58
2023-08-11,2650,0.05,16.81,96503,19643,406.82,20.01,135257,41299,2226.58
2023-08-11,2700,0.05,15.45,57328,18808,456.41,19.05,82083,27271,2226.58
2023-08-11,2750,0.05,15.15,17510,5424,506.08,19.15,37715,8457,2226.58
2023-08-18,1750,506.31,17.26,19977,4273,0.05,22.26,30459,5793,2244.94
2023-08-18,1800,456.64,17.26,58892,12548,0.05,21.76,97892,19220,2244.94
2023-08-18,1850,406.96,14.75,165246,29357,0.05,18.75,78928,22510,2244.94
2023-08-18,1900,357.38,20.07,183055,29075,0.39,23.57,160020,48002,2244.94
2023-08-18,1950,307.63,15.16,264510,58945,0.14,18.16,243198,60374,2244.94
2023-08-18,2000,258.07,15.2,454325,107078,0.47,17.7,319896,111911,2244.94
2023-08-18,2050,209.2,16.1,324491,61644,1.85,18.1,386589,102171,2244.94
2023-08-18,2100,160.58,14.57,414120,130119,3.15,16.07,687152,105019,2244.94
2023-08-18,2150,116.8,15.54,444705,78485,9.47,16.54,534831,155084,2244.94
2023-08-18,2200,85.72,18.8,277199,52539,27.69,19.3,380857,91274,2244.94
2023-08-18,2250,45.92,15.02,681636,186687,36.35,15.02,715913,136468,2244.94
2023-08-18,2300,32.76,18.24,596254,136265,73.92,18.64,412633,102721,2244.94
2023-08-18,2350,7.62,12.93,389917,78112,98.8,13.73,606040,148163,2244.94
2023-08-18,2400,6.01,16.08,684320,150177,147.15,17.28,537291,158535,2244.94
2023-08-18,2450,2.77,16.59,325011,62309,193.33,18.19,229103,47204,2244.94
2023-08-18,2500,1.65,17.97,239159,68580,241.72,19.97,350856,117492,2244.94
2023-08-18,2550,0.05,12.61,132810,32824,288.63,15.01,242617,44587,2244.94
2023-08-18,2600,0.16,17.32,110420,19091,338.73,20.12,189942,59141,2244.94
2023-08-18,2650,0.05,13.49,58079,19073,387.87,16.69,110588,25700,2244.94
2023-08-18,2700,0.05,15.1,33251,10769,437.55,18.7,44453,14546,2244.94
2023-08-18,2750,0.05,17.72,26257,6066,487.26,21.72,31008,7510,2244.94
2023-08-25,1750,513.33,20.92,34552,12001,0.05,25.92,27106,6244,2255.96
2023-08-25,1800,463.54,17.36,76073,18714,0.05,21.86,45592,13258,2255.96
2023-08-25,1850,413.75,17.4,87631,23137,0.05,21.4,80374,18223,2255.96
2023-08-25,1900,363.96,15.94,183576,49373,0.05,19.44,196589,34801,2255.96
2023-08-25,1950,314.17,14.55,218513,37415,0.05,17.55,240400,69280,2255.96
2023-08-25,2000,264.41,16.63,277065,86896,0.12,19.13,433137,115006,2255.96
2023-08-25,2050,214.7,15.53,313992,86682,0.32,17.53,414723,120277,2255.96
2023-08-25,2100,167.06,19.07,803068,260840,3.2,20.57,602671,105822,2255.96
2023-08-25,2150,118.1,15.32,601300,195745,3.96,16.32,622994,107701,2255.96
2023-08-25,2200,79.31,17.52,680138,152100,14.95,18.02,2052546,622210,2255.96
2023-08-25,2250,42.55,15.57,568726,163006,27.12,15.57,951049,194783,2255.96
2023-08-25,2300,22.97,16.93,695801,132110,58.16,17.33,1095991,302078,2255.96
2023-08-25,2350,8.44,15.93,433854,144632,93.77,16.73,668918,154590,2255.96
2023-08-25,2400,1.14,13.22,653578,181302,135.72,14.42,945216,164853,2255.96
2023-08-25,2450,0.14,12.71,237544,81098,184.1,14.31,579458,182736,2255.96
2023-08-25,2500,0.31,17.03,719826,180456,234.21,19.03,407665,119668,2255.96
2023-08-25,2550,0.05,13.02,158224,42315,283.33,15.42,147509,38871,2255.96
2023-08-25,2600,0.05,14.45,133208,27737,333.11,17.25,169238,40948,2255.96
2023-08-25,2650,0.05,16.61,64711,21232,382.9,19.81,171828,55617,2255.96
2023-08-25,2700,0.05,12.71,52032,9924,432.67,16.31,114939,36705,2255.96
2023-08-25,2750,0.05,14.87,20047,3486,482.46,18.87,20189,5472,2255.96
2023-09-01,1650,523.6,16.9,17699,2909,0.05,21.9,18949,6289,2163.19
2023-09-01,1700,473.91,16.72,86583,23507,0.05,21.22,40557,8281,2163.19
2023-09-01,1750,424.23,19.51,94449,25379,0.05,23.51,57470,18124,2163.19
2023-09-01,1800,374.55,16.74,149989,32180,0.05,20.24,125744,32585,2163.19
2023-09-01,1850,324.94,19.07,332697,64885,0.31,22.07,253615,65464,2163.19
2023-09-01,1900,275.2,14.47,323304,66517,0.12,16.97,380669,98391,2163.19
2023-09-01,1950,225.8,15.63,716872,175612,0.75,17.63,542094,135040,2163.19
2023-09-01,2000,179.22,18.77,315723,88550,4.73,20.27,295552,83853,2163.19
2023-09-01,2050,135.07,18.93,682764,128769,10.43,19.93,1503639,428459,2163.19
2023-09-01,2100,87.23,14.58,473006,147810,11.71,15.08,422736,96304,2163.19
2023-09-01,2150,56.18,16.07,603111,94036,29.42,16.07,789531,235809,2163.19
2023-09-01,2200,28.13,14.77,750165,240512,52.08,15.17,778610,119208,2163.19
2023-09-01,2250,13.99,15.28,334394,98672,88.26,16.08,222392,42887,2163.19
2023-09-01,2300,6.85,16.08,486813,150393,130.9,17.28,342458,93540,2163.19
2023-09-01,2350,4.42,18.09,690472,189967,178.14,19.69,172547,32678,2163.19
2023-09-01,2400,1.4,17.32,282450,48162,224.2,19.32,236107,52274,2163.19
2023-09-01,2450,0.05,13.59,202693,49372,271.61,15.99,347425,61938,2163.19
2023-09-01,2500,0.05,12.78,96345,30324,321.09,15.58,102419,24691,2163.19
2023-09-01,2550,0.05,12.93,37591,6464,370.74,16.13,75372,13393,2163.19
2023-09-01,2600,0.05,14.1,47654,7897,420.42,17.7,47498,13474,2163.19
2023-09-01,2650,0.05,13.73,43157,9146,470.1,17.73,20229,3186,2163.19
2023-09-08,1750,491.36,15.43,38502,10203,0.05,20.43,20851,5675,2230.65
2023-09-08,1800,441.66,15.62,23758,7633,0.05,20.12,65117,10047,2230.65
2023-09-08,1850,391.97,17.81,156395,34480,0.05,21.81,118674,35026,2230.65
2023-09-08,1900,342.33,19.13,89827,28876,0.29,22.63,184396,44984,2230.65
2023-09-08,1950,292.6,14.82,185317,36450,0.13,17.82,436318,70041,2230.65
2023-09-08,2000,243.28,16.96,290793,100890,1.03,19.46,289945,86432,2230.65
2023-09-08,2050,196.0,19.12,310629,48577,4.39,21.12,228641,78516,2230.65
2023-09-08,2100,151.03,19.36,539113,148556,9.58,20.86,538631,87951,2230.65
2023-09-08,2150,108.24,18.32,905022,145655,16.35,19.32,784525,124099,2230.65
2023-09-08,2200,65.93,15.36,416498,69839,23.01,15.86,901439,264135,2230.65
2023-09-08,2250,37.9,15.4,543575,87825,43.49,15.4,685003,173539,2230.65
2023-09-08,2300,14.75,13.42,277969,92291,70.91,13.82,468639,99889,2230.65
2023-09-08,2350,14.56,18.79,662514,137702,121.09,19.59,763502,151057,2230.65
2023-09-08,2400,4.5,16.6,416890,77190,160.54,17.8,674020,217180,2230.65
2023-09-08,2450,0.57,13.9,382344,74021,205.51,15.5,260383,86712,2230.65
2023-09-08,2500,0.08,13.13,197717,30647,254.34,15.13,215364,62772,2230.65
2023-09-08,2550,0.11,15.81,165653,41568,304.13,18.21,212547,32306,2230.65
2023-09-08,2600,0.05,16.42,92868,26802,353.65,19.22,181925,50460,2230.65
2023-09-08,2650,0.05,14.95,79831,27021,403.17,18.15,109679,34750,2230.65
2023-09-08,2700,0.05,16.38,47005,10472,452.87,19.98,37462,9844,2230.65
2023-09-08,2750,0.05,12.4,28788,7043,502.53,16.4,40423,6576,2230.65
2023-09-15,1800,528.46,17.68,39057,11638,0.05,22.68,24438,5791,2318.48
2023-09-15,1850,478.74,19.82,77544,12324,0.05,24.32,128443,31365,2318.48
2023-09-15,1900,429.02,20.58,148018,39968,0.07,24.58,86771,26861,2318.48
2023-09-15,1950,379.3,17.1,80690,21679,0.05,20.6,209567,32346,2318.48
2023-09-15,2000,329.58,15.9,55911,9153,0.07,18.9,245303,41254,2318.48
2023-09-15,2050,280.06,18.09,202254,30623,0.59,20.59,305495,94014,2318.48
2023-09-15,2100,230.51,16.2,324167,84832,0.87,18.2,360518,122846,2318.48
2023-09-15,2150,184.0,19.24,382878,107254,4.93,20.74,520490,152361,2318.48
2023-09-15,2200,136.6,16.99,406717,92377,7.18,17.99,766183,240358,2318.48
2023-09-15,2250,90.84,14.5,752553,204507,10.77,15.0,826431,230921,2318.48
2023-09-15,2300,60.21,16.53,394883,131363,28.98,16.53,584113,186262,2318.48
2023-09-15,2350,26.02,13.17,1095912,253403,45.53,13.57,839408,264367,2318.48
2023-09-15,2400,14.18,14.82,318355,56877,84.07,15.62,543995,124966,2318.48
2023-09-15,2450,6.17,15.17,240658,63585,125.82,16.37,608488,128713,2318.48
2023-09-15,2500,3.07,16.27,361162,83254,172.23,17.87,747920,244123,2318.48
2023-09-15,2550,0.41,14.13,277401,63200,218.39,16.13,284540,52625,2318.48
2023-09-15,2600,0.5,17.17,256061,79205,268.32,19.57,195111,32157,2318.48
2023-09-15,2650,0.16,17.27,100990,27339,317.39,20.07,143583,46121,2318.48
2023-09-15,2700,0.05,14.8,167944,47382,366.62,18.0,135849,26757,2318.48
2023-09-15,2750,0.05,16.29,44336,13410,416.33,19.89,78947,20461,2318.48
2023-09-15,2800,0.05,17.37,22324,4586,466.04,21.37,35694,6100,2318.48
2023-09-22,1850,511.84,17.47,52490,11460,0.05,22.47,44164,7950,2348.05
2023-09-22,1900,462.21,18.05,35712,11519,0.07,22.55,45891,8798,2348.05
2023-09-22,1950,412.66,20.47,43917,11030,0.44,24.47,94583,26689,2348.05
2023-09-22,2000,362.98,16.18,131652,22351,0.2,19.68,99393,20405,2348.05
2023-09-22,2050,313.63,17.9,150197,30894,0.97,20.9,299607,92709,2348.05
2023-09-22,2100,264.07,15.58,239881,74253,1.06,18.08,286605,80207,2348.05
2023-09-22,2150,214.9,14.43,202470,60882,1.8,16.43,422625,116928,2348.05
2023-09-22,2200,166.96,14.03,319249,80757,3.94,15.53,623504,115454,2348.05
2023-09-22,2250,123.54,14.86,818575,231725,10.53,15.86,647475,108704,2348.05
2023-09-22,2300,94.95,18.7,531160,150370,31.12,19.2,608795,172961,2348.05
2023-09-22,2350,56.98,15.99,250581,40584,41.42,15.99,755291,238412,2348.05
2023-09-22,2400,40.95,18.28,843080,190517,76.22,18.68,456653,96006,2348.05
2023-09-22,2450,19.38,16.24,499167,152865,105.1,17.04,550709,165967,2348.05
2023-09-22,2500,11.36,17.03,533833,172672,147.07,18.23,687185,153683,2348.05
2023-09-22,2550,4.66,16.28,491939,116974,189.66,17.88,306239,88547,2348.05
2023-09-22,2600,3.22,17.89,460668,133219,237.79,19.89,287654,94735,2348.05
2023-09-22,2650,0.68,15.95,212601,44735,283.88,18.35,243048,69629,2348.05
2023-09-22,2700,0.3,16.42,73325,16143,332.84,19.22,135062,37221,2348.05
2023-09-22,2750,0.23,17.87,171070,41294,382.35,21.07,64840,22438,2348.05
2023-09-22,2800,0.05,16.71,61164,19010,431.39,20.31,64121,17600,2348.05
2023-09-22,2850,0.05,16.82,47376,11122,480.88,20.82,33584,10818,2348.05
2023-09-29,1900,514.8,20.87,13292,2765,0.05,25.87,17714,3741,2402.45
2023-09-29,1950,465.13,19.9,61260,11437,0.09,24.4,66675,11724,2402.45
2023-09-29,2000,415.45,16.61,154298,48483,0.05,20.61,116060,25742,2402.45
2023-09-29,2050,365.78,14.42,104921,35216,0.05,17.92,164384,44537,2402.45
2023-09-29,2100,316.17,16.12,136342,44006,0.34,19.12,112767,21844,2402.45
2023-09-29,2150,267.81,19.89,226605,50894,2.69,22.39,384118,77921,2402.45
2023-09-29,2200,218.52,17.31,736973,223211,3.1,19.31,268009,40577,2402.45
2023-09-29,2250,172.08,17.45,619016,111321,6.83,18.95,398610,78460,2402.45
2023-09-29,2300,129.62,17.78,282616,62065,14.13,18.78,293344,58183,2402.45
2023-09-29,2350,90.12,16.99,693266,177763,23.64,17.49,688078,159045,2402.45
2023-09-29,2400,62.43,18.16,398627,124540,44.38,18.16,739703,224830,2402.45
2023-09-29,2450,26.42,13.68,757828,124296,59.17,14.08,975766,269992,2402.45
2023-09-29,2500,20.21,17.1,593499,129009,103.47,17.9,602931,141293,2402.45
2023-09-29,2550,9.88,16.82,471598,123618,143.04,18.02,471838,99601,2402.45
2023-09-29,2600,2.56,14.78,292774,99575,184.73,16.38,273954,82176,2402.45
2023-09-29,2650,1.73,16.5,369963,57728,233.46,18.5,245642,41762,2402.45
2023-09-29,2700,0.12,13.49,188287,29439,280.49,15.89,223237,48505,2402.45
2023-09-29,2750,0.22,16.47,173042,33830,330.44,19.27,126098,31589,2402.45
2023-09-29,2800,0.05,15.98,115555,33912,379.65,19.18,72298,12959,2402.45
2023-09-29,2850,0.05,17.54,51931,13549,429.32,21.14,69426,10461,2402.45
2023-09-29,2900,0.05,17.31,39161,10429,478.84,21.31,36002,8652,2402.45
2023-10-06,1900,493.8,16.67,30532,8227,0.05,21.67,27265,8688,2380.0
2023-10-06,1950,444.17,18.36,89433,14039,0.12,22.86,47328,15168,2380.0
2023-10-06,2000,394.6,19.57,59719,12486,0.47,23.57,56068,9813,2380.0
2023-10-06,2050,344.96,17.02,153330,47373,0.44,20.52,183769,57036,2380.0
2023-10-06,2100,295.99,18.97,135517,37765,1.9,21.97,244422,51710,2380.0
2023-10-06,2150,246.01,14.73,389564,117684,1.19,17.23,438040,76778,2380.0
2023-10-06,2200,200.58,18.53,162078,37211,6.92,20.53,638073,115294,2380.0
2023-10-06,2250,157.05,18.83,383720,132876,13.4,20.33,576806,167263,2380.0
2023-10-06,2300,106.48,13.77,848698,193941,11.78,14.77,776132,168873,2380.0
2023-10-06,2350,70.34,14.09,593936,200379,24.66,14.59,1167840,233722,2380.0
2023-10-06,2400,38.62,13.02,620692,176556,41.19,13.02,557122,118358,2380.0
2023-10-06,2450,33.49,18.0,325753,71635,86.86,18.4,845302,279154,2380.0
2023-10-06,2500,8.28,12.88,570011,167216,111.68,13.68,432400,111056,2380.0
2023-10-06,2550,11.62,18.6,634908,199456,165.41,19.8,651885,172302,2380.0
2023-10-06,2600,3.0,15.8,275915,81762,205.74,17.4,400286,74785,2380.0
2023-10-06,2650,2.05,17.34,181342,53082,254.34,19.34,582792,163354,2380.0
2023-10-06,2700,1.01,17.78,126348,27914,302.59,20.18,161625,54186,2380.0
2023-10-06,2750,0.18,16.18,181087,29396,350.71,18.98,107892,36271,2380.0
2023-10-06,2800,0.05,15.9,126245,35735,399.97,19.1,127287,29951,2380.0
2023-10-06,2850,0.05,15.01,62270,14822,449.4,18.61,30942,6323,2380.0
2023-10-06,2900,0.05,13.89,24536,5783,498.96,17.89,43415,14564,2380.0
2023-10-13,1900,511.47,18.2,20463,6586,0.05,23.2,19928,3330,2398.76
2023-10-13,1950,461.81,15.44,54676,8229,0.05,19.94,47865,9667,2398.76
2023-10-13,2000,412.18,19.67,82263,23934,0.26,23.67,131099,28164,2398.76
2023-10-13,2050,362.5,16.65,141444,39849,0.19,20.15,173284,55856,2398.76
2023-10-13,2100,312.85,15.16,164201,55341,0.26,18.16,285797,72012,2398.76
2023-10-13,2150,263.95,17.87,346423,101152,1.83,20.37,205299,65731,2398.76
2023-10-13,2200,216.54,18.76,155287,51391,4.83,20.76,389735,104324,2398.76
2023-10-13,2250,169.43,17.48,784994,131553,7.57,18.98,705998,131082,2398.76
2023-10-13,2300,124.58,16.26,538174,112678,12.29,17.26,673346,110144,2398.76
2023-10-13,2350,87.99,16.82,823821,189002,24.78,17.32,570928,107154,2398.76
2023-10-13,2400,53.4,15.44,1007034,192948,38.59,15.44,1061019,209538,2398.76
2023-10-13,2450,39.14,18.36,764539,114875,75.14,18.76,666476,162999,2398.76
2023-10-13,2500,21.66,17.8,620868,133728,108.17,18.6,337663,88896,2398.76
2023-10-13,2550,7.17,15.23,360875,88744,143.32,16.43,469937,142636,2398.76
2023-10-13,2600,2.11,14.2,360352,77601,187.34,15.8,471829,86747,2398.76
2023-10-13,2650,2.45,17.57,412784,69121,237.65,19.57,338818,89125,2398.76
2023-10-13,2700,0.12,13.42,216058,70453,283.66,15.82,299113,74224,2398.76
2023-10-13,2750,0.05,13.95,176165,54898,333.1,16.75,96182,15307,2398.76
2023-10-13,2800,0.05,14.7,159263,37151,382.68,17.9,111513,29048,2398.76
2023-10-13,2850,0.05,17.31,35206,9838,432.46,20.91,34083,6607,2398.76
2023-10-13,2900,0.05,15.38,30604,5350,481.89,19.38,30800,7350,2398.76
2023-10-20,1800,504.1,16.05,15684,4797,0.05,21.05,59971,14416,2295.15
2023-10-20,1850,454.35,18.21,71046,16642,0.05,22.71,54474,16861,2295.15
2023-10-20,1900,404.6,18.35,132526,21689,0.05,22.35,83953,13332,2295.15
2023-10-20,1950,354.87,19.97,111595,19987,0.15,23.47,186276,44859,2295.15
2023-10-20,2000,305.11,15.98,194124,47996,0.08,18.98,615997,155984,2295.15
2023-10-20,2050,255.51,17.26,293212,81355,0.5,19.76,373542,120305,2295.15
2023-10-20,2100,206.16,16.49,585522,106335,1.19,18.49,400181,98218,2295.15
2023-10-20,2150,159.87,18.76,491402,163739,5.45,20.26,405000,85509,2295.15
2023-10-20,2200,116.83,19.01,539237,130583,12.32,20.01,325179,89710,2295.15
2023-10-20,2250,70.54,14.7,653913,191426,15.2,15.2,637846,169935,2295.15
2023-10-20,2300,42.03,15.84,361183,118501,35.44,15.84,1045127,218675,2295.15
2023-10-20,2350,15.95,13.44,684314,133418,59.98,13.84,866468,171620,2295.15
2023-10-20,2400,8.75,15.52,354910,124103,102.95,16.32,502856,129291,2295.15
2023-10-20,2450,4.57,16.98,551727,155575,148.56,18.18,378772,67912,2295.15
2023-10-20,2500,1.27,16.23,668219,217121,194.53,17.83,305853,101936,2295.15
2023-10-20,2550,0.37,16.28,389583,82499,243.03,18.28,278324,77213,2295.15
2023-10-20,2600,0.08,16.01,384305,113258,292.21,18.41,317995,109936,2295.15
2023-10-20,2650,0.05,17.63,122074,25313,341.9,20.43,90201,24402,2295.15
2023-10-20,2700,0.05,13.86,69019,18255,391.43,17.06,116646,40325,2295.15
2023-10-20,2750,0.05,16.14,34025,5623,441.19,19.74,36269,9462,2295.15
2023-10-20,2800,0.05,16.21,19809,5669,490.93,20.21,23909,6368,2295.15
2023-10-27,1750,525.22,15.34,15014,3188,0.05,20.34,23905,4368,2261.85
2023-10-27,1800,475.61,19.78,49307,10398,0.08,24.28,61680,13520,2261.85
2023-10-27,1850,425.99,14.68,73934,16020,0.05,18.68,238714,40091,2261.85
2023-10-27,1900,376.39,16.9,130056,24722,0.15,20.4,112392,22736,2261.85
2023-10-27,1950,326.94,18.18,306093,78799,0.67,21.18,364523,77071,2261.85
2023-10-27,2000,277.31,15.39,254068,61651,0.6,17.89,244975,59746,2261.85
2023-10-27,2050,227.94,14.24,182961,57398,1.05,16.24,419373,105160,2261.85
2023-10-27,2100,180.81,15.87,774890,155873,4.33,17.37,265322,84528,2261.85
2023-10-27,2150,135.01,15.2,585926,178372,8.27,16.2,746910,217713,2261.85
2023-10-27,2200,93.24,14.62,343168,83949,15.71,15.12,918434,272990,2261.85
2023-10-27,2250,55.09,13.09,610972,96661,26.04,13.09,564096,127241,2261.85
2023-10-27,2300,32.05,13.84,442022,87126,53.8,14.24,637005,188574,2261.85
2023-10-27,2350,14.69,13.34,523253,126424,86.82,14.14,411079,115993,2261.85
2023-10-27,2400,9.51,15.34,430511,124423,131.6,16.54,489489,108729,2261.85
2023-10-27,2450,3.91,15.12,300485,87786,175.27,16.72,360458,70573,2261.85
2023-10-27,2500,1.82,15.65,310057,102824,222.4,17.65,396184,106339,2261.85
2023-10-27,2550,0.7,15.77,232107,56455,270.4,18.17,310112,63421,2261.85
2023-10-27,2600,0.06,13.68,63023,15344,318.63,16.48,132035,35022,2261.85
2023-10-27,2650,0.09,16.06,53411,9966,368.37,19.26,128048,26344,2261.85
2023-10-27,2700,0.05,16.77,72574,25183,417.84,20.37,92217,16949,2261.85
2023-10-27,2750,0.05,15.06,17931,3418,467.2,19.06,29344,6680,2261.85
2023-11-03,1850,491.0,16.27,23448,3952,0.05,21.27,21716,7487,2330.74
2023-11-03,1900,441.28,19.64,57708,10624,0.05,24.14,33639,5980,2330.74
2023-11-03,1950,391.57,19.72,66073,14065,0.13,23.72,84326,14441,2330.74
2023-11-03,2000,341.84,15.34,86059,15784,0.05,18.84,202906,57766,2330.74
2023-11-03,2050,292.37,19.25,361043,104959,0.8,22.25,177047,35142,2330.74
2023-11-03,2100,242.63,15.98,398722,135569,0.73,18.48,361768,86807,2330.74
2023-11-03,2150,194.82,18.15,393653,93723,3.56,20.15,472651,82373,2330.74
2023-11-03,2200,145.98,15.26,249451,80051,4.46,16.76,487355,75538,2330.74
2023-11-03,2250,103.56,16.06,476006,157311,12.09,17.06,669176,181418,2330.74
2023-11-03,2300,67.53,16.28,299893,83982,25.23,16.78,490800,134786,2330.74
2023-11-03,2350,43.14,17.6,512984,124470,49.36,17.6,367804,66628,2330.74
2023-11-03,2400,20.98,16.34,593094,155826,77.86,16.74,647501,139074,2330.74
2023-11-03,2450,10.83,16.94,1063864,233560,117.92,17.74,599620,187279,2330.74
2023-11-03,2500,2.67,14.84,400618,129401,159.15,16.04,892663,287968,2330.74
2023-11-03,2550,0.79,14.74,428096,99391,206.59,16.34,510570,122772,2330.74
2023-11-03,2600,0.27,15.22,262502,49605,255.53,17.22,493157,119896,2330.74
2023-11-03,2650,0.25,17.48,213256,61307,305.26,19.88,237002,45163,2330.74
2023-11-03,2700,0.05,14.76,222094,65646,354.36,17.56,149602,47631,2330.74
2023-11-03,2750,0.05,14.8,71885,12608,404.04,18.0,132047,36887,2330.74
2023-11-03,2800,0.05,16.77,46918,8113,453.77,20.37,51107,7923,2330.74
2023-11-03,2850,0.05,13.9,31392,4762,503.45,17.9,35418,11211,2330.74
2023-11-10,1800,517.74,18.94,13196,3102,0.05,23.94,15613,2698,2309.47
2023-11-10,1850,467.97,20.0,35235,7525,0.05,24.5,71242,12827,2309.47
2023-11-10,1900,418.2,18.64,55528,19224,0.05,22.64,93205,29314,2309.47
2023-11-10,1950,368.43,16.53,87932,29957,0.05,20.03,114764,31155,2309.47
2023-11-10,2000,318.7,19.43,220674,71908,0.19,22.43,208961,47401,2309.47
2023-11-10,2050,268.97,17.61,285337,68779,0.3,20.11,451786,75893,2309.47
2023-11-10,2100,219.22,14.67,328484,90101,0.31,16.67,360548,94436,2309.47
2023-11-10,2150,170.34,15.65,238653,46876,1.66,17.15,420906,78780,2309.47
2023-11-10,2200,125.18,17.3,472620,157554,6.78,18.3,902806,179429,2309.47
2023-11-10,2250,80.58,15.14,358015,97665,11.64,15.64,671316,167129,2309.47
2023-11-10,2300,48.33,15.93,577518,108372,28.3,15.93,548640,125801,2309.47
2023-11-10,2350,19.81,13.69,434246,105423,50.44,14.09,585758,160443,2309.47
2023-11-10,2400,14.82,18.1,687670,228195,95.82,18.9,1067531,296829,2309.47
2023-11-10,2450,4.26,16.08,481368,138036,134.83,17.28,597462,153750,2309.47
2023-11-10,2500,0.63,14.16,202147,64325,180.28,15.76,593045,124324,2309.47
2023-11-10,2550,0.38,16.12,211565,63147,229.69,18.12,334288,56695,2309.47
2023-11-10,2600,0.19,17.45,199643,57955,279.14,19.85,173795,52428,2309.47
2023-11-10,2650,0.06,17.74,122719,27507,328.6,20.54,187396,34812,2309.47
2023-11-10,2700,0.05,14.12,68560,15618,378.14,17.32,95973,14867,2309.47
2023-11-10,2750,0.05,15.27,59151,16001,427.91,18.87,51360,16294,2309.47
2023-11-10,2800,0.05,16.14,43735,14107,477.68,20.14,20442,3214,2309.47
2023-11-17,1950,489.82,16.81,25534,8269,0.05,21.81,34640,8568,2428.26
2023-11-17,2000,440.12,17.58,71121,23891,0.05,22.08,41504,14044,2428.26
2023-11-17,2050,390.42,17.93,80248,20466,0.13,21.93,71696,21225,2428.26
2023-11-17,2100,340.81,18.77,110689,28657,0.49,22.27,85999,27463,2428.26
2023-11-17,2150,291.59,19.63,241927,56257,1.51,22.63,245723,43245,2428.26
2023-11-17,2200,241.71,15.75,195381,42192,1.13,18.25,544213,186682,2428.26
2023-11-17,2250,193.04,15.52,380280,81865,2.7,17.52,389503,76524,2428.26
2023-11-17,2300,149.98,18.26,615124,132937,10.36,19.76,576501,146419,2428.26
2023-11-17,2350,107.98,17.55,447867,147035,17.9,18.55,1009364,224161,2428.26
2023-11-17,2400,62.1,13.24,595677,204841,20.88,13.74,827607,211051,2428.26
2023-11-17,2450,47.61,18.09,617542,200687,54.82,18.09,596034,176594,2428.26
2023-11-17,2500,19.25,14.59,1111033,167392,77.16,14.99,344680,69823,2428.26
2023-11-17,2550,16.08,18.46,1036038,296888,124.41,19.26,556522,158096,2428.26
2023-11-17,2600,1.97,13.0,208433,67031,159.31,14.2,725387,132689,2428.26
2023-11-17,2650,0.47,12.76,290620,45021,207.07,14.36,447447,155536,2428.26
2023-11-17,2700,1.26,17.59,264033,64275,258.07,19.59,441077,142703,2428.26
2023-11-17,2750,0.18,15.67,138792,22861,306.01,18.07,129664,32086,2428.26
2023-11-17,2800,0.08,16.41,100572,16033,355.49,19.21,153298,39532,2428.26
2023-11-17,2850,0.05,12.82,90142,24431,404.86,16.02,89380,14585,2428.26
2023-11-17,2900,0.05,17.86,35232,5517,454.7,21.46,56272,19090,2428.26
2023-11-17,2950,0.05,13.29,25005,6254,504.26,17.29,17326,3627,2428.26
2023-11-24,1900,499.44,19.55,16826,5531,0.05,24.55,43670,9024,2390.71
2023-11-24,1950,449.66,18.17,59551,15109,0.05,22.67,33130,10533,2390.71
