date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-08-04,17900,405.52,18.14,323873,85483,535.28,20.14,186038,61269,17668.75
2023-08-04,17950,303.23,14.85,272103,90984,492.06,17.25,239040,70272,17668.75
2023-08-04,18000,305.85,15.83,212509,32558,553.7,18.63,133230,26645,17668.75
2023-08-04,18050,287.93,15.92,59371,19208,594.53,19.12,166697,26162,17668.75
2023-08-04,18100,262.26,15.65,23987,6195,627.22,19.25,58362,9583,17668.75
2023-08-04,18150,165.1,12.2,40285,11359,585.81,16.2,29813,6108,17668.75
2023-08-11,17400,807.75,19.93,22375,6603,270.6,24.93,47447,8182,17918.94
2023-08-11,17450,684.35,14.82,34838,8642,182.58,19.32,25683,5610,17918.94
2023-08-11,17500,704.61,18.1,86972,21121,250.04,22.1,127249,20040,17918.94
2023-08-11,17550,652.12,17.12,212932,33585,238.57,20.62,193440,36098,17918.94
2023-08-11,17600,601.41,16.23,146021,47894,228.8,19.23,164300,40824,17918.94
2023-08-11,17650,636.46,19.71,355814,84065,306.31,22.21,392138,67036,17918.94
2023-08-11,17700,574.22,18.16,543423,139207,284.01,20.16,287567,91788,17918.94
2023-08-11,17750,551.25,18.52,528078,119685,301.13,20.02,452922,129395,17918.94
2023-08-11,17800,499.0,17.42,670593,155193,288.5,18.42,594870,175166,17918.94
2023-08-11,17850,503.53,19.0,719007,184577,332.5,19.5,805941,223446,17918.94
2023-08-11,17900,396.32,15.23,623639,181216,264.45,15.23,782083,141561,17918.94
2023-08-11,17950,423.38,17.76,711358,189360,349.74,18.16,698791,165509,17918.94
2023-08-11,18000,403.69,18.03,460341,110497,388.35,18.83,833772,273520,17918.94
2023-08-11,18050,313.92,15.0,334490,65235,356.9,16.2,567558,191154,17918.94
2023-08-11,18100,334.07,17.02,145880,50616,435.3,18.62,753117,115211,17918.94
2023-08-11,18150,303.9,16.66,165319,37057,463.25,18.66,367122,83202,17918.94
2023-08-11,18200,273.9,16.25,197492,51515,491.15,18.65,249350,45620,17918.94
2023-08-11,18250,290.91,18.01,112341,30215,566.08,20.81,209325,68710,17918.94
2023-08-11,18300,246.51,16.81,96503,19643,578.97,20.01,135257,41299,17918.94
2023-08-11,18350,200.74,15.45,57328,18808,589.74,19.05,82083,27271,17918.94
2023-08-11,18400,178.22,15.15,17510,5424,623.55,19.15,37715,8457,17918.94
2023-08-18,17550,754.46,17.26,19977,4273,236.14,22.26,30459,5793,18045.8
2023-08-18,17600,718.38,17.26,58892,12548,242.61,21.76,97892,19220,18045.8
2023-08-18,17650,637.51,14.75,165246,29357,200.83,18.75,78928,22510,18045.8
2023-08-18,17700,703.87,20.07,183055,29075,313.36,23.57,160020,48002,18045.8
2023-08-18,17750,574.81,15.16,264510,58945,222.38,18.16,243198,60374,18045.8
2023-08-18,17800,542.25,15.2,454325,107078,230.86,17.7,319896,111911,18045.8
2023-08-18,17850,528.32,16.1,324491,61644,257.69,18.1,386589,102171,18045.8
2023-08-18,17900,465.8,14.57,414120,130119,234.81,16.07,687152,105019,18045.8
2023-08-18,17950,456.19,15.54,444705,78485,264.93,16.54,534831,155084,18045.8
2023-08-18,18000,497.57,18.8,277199,52539,345.58,19.3,380857,91274,18045.8
2023-08-18,18050,388.56,15.02,681636,186687,275.44,15.02,715913,136468,18045.8
2023-08-18,18100,432.48,18.24,596254,136265,377.79,18.64,412633,102721,18045.8
2023-08-18,18150,290.91,12.93,389917,78112,294.71,13.73,606040,148163,18045.8
2023-08-18,18200,335.95,16.08,684320,150177,398.23,17.28,537291,158535,18045.8
2023-08-18,18250,324.25,16.59,325011,62309,444.93,18.19,229103,47204,18045.8
2023-08-18,18300,332.24,17.97,239159,68580,511.23,19.97,350856,117492,18045.8
2023-08-18,18350,195.77,12.61,132810,32824,432.16,15.01,242617,44587,18045.8
2023-08-18,18400,276.98,17.32,110420,19091,571.91,20.12,189942,59141,18045.8
2023-08-18,18450,177.84,13.49,58079,19073,528.96,16.69,110588,25700,18045.8
2023-08-18,18500,193.99,15.1,33251,10769,602.81,18.7,44453,14546,18045.8
2023-08-18,18550,231.1,17.72,26257,6066,698.21,21.72,31008,7510,18045.8
2023-08-25,17650,709.66,20.92,34552,12001,228.11,25.92,27106,6244,18132.55
2023-08-25,17700,622.39,17.36,76073,18714,181.4,21.86,45592,13258,18132.55
2023-08-25,17750,586.7,17.4,87631,23137,190.06,21.4,80374,18223,18132.55
2023-08-25,17800,529.62,15.94,183576,49373,175.64,19.44,196589,34801,18132.55
2023-08-25,17850,473.44,14.55,218513,37415,162.1,17.55,240400,69280,18132.55
2023-08-25,17900,472.09,16.63,277065,86896,204.95,19.13,433137,115006,18132.55
2023-08-25,17950,422.0,15.53,313992,86682,196.99,17.53,414723,120277,18132.55
2023-08-25,18000,451.11,19.07,803068,260840,268.52,20.57,602671,105822,18132.55
2023-08-25,18050,357.51,15.32,601300,195745,216.19,16.32,622994,107701,18132.55
2023-08-25,18100,367.63,17.52,680138,152100,267.64,18.02,2052546,622210,18132.55
2023-08-25,18150,306.53,15.57,568726,163006,247.57,15.57,951049,194783,18132.55
2023-08-25,18200,305.16,16.93,695801,132110,303.09,17.33,1095991,302078,18132.55
2023-08-25,18250,263.33,15.93,433854,144632,318.14,16.73,668918,154590,18132.55
2023-08-25,18300,192.88,13.22,653578,181302,304.41,14.42,945216,164853,18132.55
2023-08-25,18350,163.34,12.71,237544,81098,331.29,14.31,579458,182736,18132.55
2023-08-25,18400,218.44,17.03,719826,180456,443.14,19.03,407665,119668,18132.55
2023-08-25,18450,132.3,13.02,158224,42315,412.02,15.42,147509,38871,18132.55
2023-08-25,18500,139.29,14.45,133208,27737,474.95,17.25,169238,40948,18132.55
2023-08-25,18550,158.38,16.61,64711,21232,550.32,19.81,171828,55617,18132.55
2023-08-25,18600,84.44,12.71,52032,9924,527.54,16.31,114939,36705,18132.55
2023-08-25,18650,103.12,14.87,20047,3486,602.75,18.87,20189,5472,18132.55
2023-09-01,17150,733.51,16.9,17699,2909,215.6,21.9,18949,6289,17646.44
2023-09-01,17200,693.93,16.72,86583,23507,218.93,21.22,40557,8281,17646.44
2023-09-01,17250,708.58,19.51,94449,25379,278.66,23.51,57470,18124,17646.44
2023-09-01,17300,623.69,16.74,149989,32180,233.49,20.24,125744,32585,17646.44
2023-09-01,17350,634.37,19.07,332697,64885,286.91,22.07,253615,65464,17646.44
2023-09-01,17400,514.08,14.47,323304,66517,205.55,16.97,380669,98391,17646.44
2023-09-01,17450,503.67,15.63,716872,175612,236.58,17.63,542094,135040,17646.44
2023-09-01,17500,536.09,18.77,315723,88550,309.79,20.27,295552,83853,17646.44
2023-09-01,17550,510.46,18.93,682764,128769,323.91,19.93,1503639,428459,17646.44
2023-09-01,17600,392.34,14.58,473006,147810,245.19,15.08,422736,96304,17646.44
2023-09-01,17650,395.68,16.07,603111,94036,287.89,16.07,789531,235809,17646.44
2023-09-01,17700,341.96,14.77,750165,240512,292.28,15.17,778610,119208,17646.44
2023-09-01,17750,327.63,15.28,334394,98672,336.14,16.08,222392,42887,17646.44
2023-09-01,17800,320.58,16.08,486813,150393,387.24,17.28,342458,93540,17646.44
2023-09-01,17850,340.13,18.09,690472,189967,464.89,19.69,172547,32678,17646.44
2023-09-01,17900,301.98,17.32,282450,48162,484.66,19.32,236107,52274,17646.44
2023-09-01,17950,204.03,13.59,202693,49372,443.94,15.99,347425,61938,17646.44
2023-09-01,18000,169.0,12.78,96345,30324,465.71,15.58,102419,24691,17646.44
2023-09-01,18050,154.88,12.93,37591,6464,508.2,16.13,75372,13393,17646.44
2023-09-01,18100,161.5,14.1,47654,7897,571.85,17.7,47498,13474,17646.44
2023-09-01,18150,139.32,13.73,43157,9146,605.19,17.73,20229,3186,17646.44
2023-09-08,17550,710.81,15.43,38502,10203,192.34,20.43,20851,5675,18046.12
2023-09-08,17600,676.54,15.62,23758,7633,201.92,20.12,65117,10047,18046.12
2023-09-08,17650,679.06,17.81,156395,34480,249.65,21.81,118674,35026,18046.12
2023-09-08,17700,669.98,19.13,89827,28876,283.15,22.63,184396,44984,18046.12
2023-09-08,17750,555.5,14.82,185317,36450,207.35,17.82,436318,70041,18046.12
2023-09-08,17800,563.17,16.96,290793,100890,257.41,19.46,289945,86432,18046.12
2023-09-08,17850,574.97,19.12,310629,48577,310.19,21.12,228641,78516,18046.12
2023-09-08,17900,550.25,19.36,539113,148556,325.45,20.86,538631,87951,18046.12
2023-09-08,17950,499.87,18.32,905022,145655,314.67,19.32,784525,124099,18046.12
2023-09-08,18000,410.11,15.36,416498,69839,264.28,15.86,901439,264135,18046.12
2023-09-08,18050,383.39,15.4,543575,87825,276.84,15.4,685003,173539,18046.12
2023-09-08,18100,314.98,13.42,277969,92291,266.6,13.82,468639,99889,18046.12
2023-09-08,18150,403.99,18.79,662514,137702,413.87,19.59,763502,151057,18046.12
2023-09-08,18200,333.46,16.6,416890,77190,401.56,17.8,674020,217180,18046.12
2023-09-08,18250,253.17,13.9,382344,74021,379.34,15.5,260383,86712,18046.12
2023-09-08,18300,215.73,13.13,197717,30647,399.7,15.13,215364,62772,18046.12
2023-09-08,18350,251.62,15.81,165653,41568,493.53,18.21,212547,32306,18046.12
2023-09-08,18400,244.64,16.42,92868,26802,544.12,19.22,181925,50460,18046.12
2023-09-08,18450,196.45,14.95,79831,27021,552.59,18.15,109679,34750,18046.12
2023-09-08,18500,208.0,16.38,47005,10472,621.55,19.98,37462,9844,18046.12
2023-09-08,18550,116.19,12.4,28788,7043,582.38,16.4,40423,6576,18046.12
2023-09-15,18050,742.52,17.68,39057,11638,224.15,22.68,24438,5791,18554.62
2023-09-15,18100,743.51,19.82,77544,12324,270.46,24.32,128443,31365,18554.62
2023-09-15,18150,723.18,20.58,148018,39968,292.72,24.58,86771,26861,18554.62
2023-09-15,18200,626.01,17.1,80690,21679,235.01,20.6,209567,32346,18554.62
2023-09-15,18250,570.13,15.9,55911,9153,220.15,18.9,245303,41254,18554.62
2023-09-15,18300,578.43,18.09,202254,30623,270.78,20.59,305495,94014,18554.62
2023-09-15,18350,510.43,16.2,324167,84832,243.03,18.2,360518,122846,18554.62
2023-09-15,18400,540.09,19.24,382878,107254,313.56,20.74,520490,152361,18554.62
2023-09-15,18450,465.65,16.99,406717,92377,278.91,17.99,766183,240358,18554.62
2023-09-15,18500,386.38,14.5,752553,204507,239.32,15.0,826431,230921,18554.62
2023-09-15,18550,400.22,16.53,394883,131363,292.71,16.53,584113,186262,18554.62
2023-09-15,18600,304.27,13.17,1095912,253403,254.79,13.57,839408,264367,18554.62
2023-09-15,18650,313.14,14.82,318355,56877,321.76,15.62,543995,124966,18554.62
2023-09-15,18700,296.35,15.17,240658,63585,363.05,16.37,608488,128713,18554.62
2023-09-15,18750,296.61,16.27,361162,83254,421.28,17.87,747920,244123,18554.62
2023-09-15,18800,230.75,14.13,277401,63200,413.08,16.13,284540,52625,18554.62
2023-09-15,18850,272.59,17.17,256061,79205,512.76,19.57,195111,32157,18554.62
2023-09-15,18900,254.93,17.27,100990,27339,552.52,20.07,143583,46121,18554.62
2023-09-15,18950,187.35,14.8,167944,47382,541.17,18.0,135849,26757,18554.62
2023-09-15,19000,199.42,16.29,44336,13410,610.5,19.89,78947,20461,18554.62
2023-09-15,19050,203.82,17.37,22324,4586,671.89,21.37,35694,6100,18554.62
2023-09-22,18250,807.06,17.47,52490,11460,282.67,22.47,44164,7950,18742.93
2023-09-22,18300,784.08,18.05,35712,11519,301.42,22.55,45891,8798,18742.93
2023-09-22,18350,802.57,20.47,43917,11030,362.1,24.47,94583,26689,18742.93
2023-09-22,18400,676.43,16.18,131652,22351,272.85,19.68,99393,20405,18742.93
2023-09-22,18450,681.26,17.9,150197,30894,318.56,20.9,299607,92709,18742.93
2023-09-22,18500,597.43,15.58,239881,74253,273.02,18.08,286605,80207,18742.93
2023-09-22,18550,539.71,14.43,202470,60882,254.04,16.43,422625,116928,18742.93
2023-09-22,18600,499.49,14.03,319249,80757,252.59,15.53,623504,115454,18742.93
2023-09-22,18650,488.77,14.86,818575,231725,280.41,15.86,647475,108704,18742.93
2023-09-22,18700,551.82,18.7,531160,150370,381.55,19.2,608795,172961,18742.93
2023-09-22,18750,459.41,15.99,250581,40584,326.77,15.99,755291,238412,18742.93
2023-09-22,18800,488.36,18.28,843080,190517,415.07,18.68,456653,96006,18742.93
2023-09-22,18850,413.41,16.24,499167,152865,399.53,17.04,550709,165967,18742.93
2023-09-22,18900,408.31,17.03,533833,172672,453.87,18.23,687185,153683,18742.93
2023-09-22,18950,366.57,16.28,491939,116974,471.51,17.88,306239,88547,18742.93
2023-09-22,19000,383.12,17.89,460668,133219,547.38,19.89,287654,94735,18742.93
2023-09-22,19050,314.49,15.95,212601,44735,537.79,18.35,243048,69629,18742.93
2023-09-22,19100,305.3,16.42,73325,16143,587.53,19.22,135062,37221,18742.93
2023-09-22,19150,320.3,17.87,171070,41294,661.5,21.07,64840,22438,18742.93
2023-09-22,19200,273.8,16.71,61164,19010,673.18,20.31,64121,17600,18742.93
2023-09-22,19250,258.4,16.82,47376,11122,715.95,20.82,33584,10818,18742.93
2023-09-29,18550,860.4,20.87,13292,2765,325.9,25.87,17714,3741,19065.65
2023-09-29,18600,806.88,19.9,61260,11437,312.62,24.4,66675,11724,19065.65
2023-09-29,18650,707.23,16.61,154298,48483,250.89,20.61,116060,25742,19065.65
2023-09-29,18700,629.61,14.42,104921,35216,212.2,17.92,164384,44537,19065.65
2023-09-29,18750,629.11,16.12,136342,44006,254.25,19.12,112767,21844,19065.65
2023-09-29,18800,676.79,19.89,226605,50894,343.52,22.39,384118,77921,19065.65
2023-09-29,18850,589.87,17.31,736973,223211,295.4,19.31,268009,40577,19065.65
2023-09-29,18900,562.53,17.45,619016,111321,307.31,18.95,398610,78460,19065.65
2023-09-29,18950,540.47,17.78,282616,62065,324.14,18.78,293344,58183,19065.65
2023-09-29,19000,494.2,16.99,693266,177763,316.41,17.49,688078,159045,19065.65
2023-09-29,19050,493.39,18.16,398627,124540,353.92,18.16,739703,224830,19065.65
2023-09-29,19100,363.66,13.68,757828,124296,283.08,14.08,975766,269992,19065.65
2023-09-29,19150,416.86,17.1,593499,129009,395.28,17.9,602931,141293,19065.65
2023-09-29,19200,385.71,16.82,471598,123618,423.13,18.02,471838,99601,19065.65
2023-09-29,19250,314.7,14.78,292774,99575,411.05,16.38,273954,82176,19065.65
2023-09-29,19300,332.11,16.5,369963,57728,487.3,18.5,245642,41762,19065.65
2023-09-29,19350,241.54,13.49,188287,29439,455.1,15.89,223237,48505,19065.65
2023-09-29,19400,289.22,16.47,173042,33830,561.53,19.27,126098,31589,19065.65
2023-09-29,19450,258.58,15.98,115555,33912,588.95,19.18,72298,12959,19065.65
2023-09-29,19500,274.88,17.54,51931,13549,663.64,21.14,69426,10461,19065.65
2023-09-29,19550,251.78,17.31,39161,10429,698.17,21.31,36002,8652,19065.65
2023-10-06,18450,810.4,16.67,30532,8227,256.58,21.67,27265,8688,18971.62
2023-10-06,18500,808.75,18.36,89433,14039,298.6,22.86,47328,15168,18971.62
2023-10-06,18550,800.3,19.57,59719,12486,331.69,23.57,56068,9813,18971.62
2023-10-06,18600,712.18,17.02,153330,47373,281.72,20.52,183769,57036,18971.62
2023-10-06,18650,722.07,18.97,135517,37765,332.58,21.97,244422,51710,18971.62
2023-10-06,18700,596.09,14.73,389564,117684,243.91,17.23,438040,76778,18971.62
2023-10-06,18750,649.62,18.53,162078,37211,338.04,20.53,638073,115294,18971.62
2023-10-06,18800,626.58,18.83,383720,132876,353.56,20.33,576806,167263,18971.62
2023-10-06,18850,479.04,13.77,848698,193941,243.74,14.77,776132,168873,18971.62
2023-10-06,18900,456.79,14.09,593936,200379,259.73,14.59,1167840,233722,18971.62
2023-10-06,18950,402.46,13.02,620692,176556,243.24,13.02,557122,118358,18971.62
2023-10-06,19000,495.31,18.0,325753,71635,395.41,18.4,845302,279154,18971.62
2023-10-06,19050,344.85,12.88,570011,167216,304.35,13.68,432400,111056,18971.62
2023-10-06,19100,459.12,18.6,634908,199456,478.1,19.8,651885,172302,18971.62
2023-10-06,19150,366.84,15.8,275915,81762,445.24,17.4,400286,74785,18971.62
2023-10-06,19200,381.49,17.34,181342,53082,519.24,19.34,582792,163354,18971.62
2023-10-06,19250,369.88,17.78,126348,27914,566.86,20.18,161625,54186,18971.62
2023-10-06,19300,309.9,16.18,181087,29396,565.79,18.98,107892,36271,18971.62
2023-10-06,19350,283.27,15.9,126245,35735,597.85,19.1,127287,29951,18971.62
2023-10-06,19400,243.12,15.01,62270,14822,615.8,18.61,30942,6323,18971.62
2023-10-06,19450,199.77,13.89,24536,5783,629.71,17.89,43415,14564,18971.62
2023-10-13,18600,806.84,18.2,20463,6586,282.29,23.2,19928,3330,19101.27
2023-10-13,18650,718.02,15.44,54676,8229,231.19,19.94,47865,9667,19101.27
2023-10-13,18700,768.18,19.67,82263,23934,327.05,23.67,131099,28164,19101.27
2023-10-13,18750,672.07,16.65,141444,39849,269.19,20.15,173284,55856,19101.27
2023-10-13,18800,607.51,15.16,164201,55341,243.99,18.16,285797,72012,19101.27
2023-10-13,18850,632.95,17.87,346423,101152,310.72,20.37,205299,65731,19101.27
2023-10-13,18900,621.98,18.76,155287,51391,339.2,20.76,389735,104324,19101.27
2023-10-13,18950,563.29,17.48,784994,131553,319.2,18.98,705998,131082,19101.27
2023-10-13,19000,506.42,16.26,538174,112678,300.87,17.26,673346,110144,19101.27
2023-10-13,19050,490.77,16.82,823821,189002,323.61,17.32,570928,107154,19101.27
2023-10-13,19100,431.26,15.44,1007034,192948,302.21,15.44,1061019,209538,19101.27
2023-10-13,19150,473.24,18.36,764539,114875,403.25,18.76,666476,162999,19101.27
2023-10-13,19200,434.66,17.8,620868,133728,423.79,18.6,337663,88896,19101.27
2023-10-13,19250,349.75,15.23,360875,88744,398.02,16.43,469937,142636,19101.27
2023-10-13,19300,302.12,14.2,360352,77601,409.43,15.8,471829,86747,19101.27
2023-10-13,19350,358.84,17.57,412784,69121,525.17,19.57,338818,89125,19101.27
2023-10-13,19400,240.63,13.42,216058,70453,465.37,15.82,299113,74224,19101.27
2023-10-13,19450,233.12,13.95,176165,54898,516.27,16.75,96182,15307,19101.27
2023-10-13,19500,231.41,14.7,159263,37151,572.83,17.9,111513,29048,19101.27
2023-10-13,19550,272.22,17.31,35206,9838,672.48,20.91,34083,6607,19101.27
2023-10-13,19600,211.53,15.38,30604,5350,668.53,19.38,30800,7350,19101.27
2023-10-20,18050,700.82,16.05,15684,4797,176.8,21.05,59971,14416,18561.84
2023-10-20,18100,696.74,18.21,71046,16642,219.92,22.71,54474,16861,18561.84
2023-10-20,18150,663.39,18.35,132526,21689,229.82,22.35,83953,13332,18561.84
2023-10-20,18200,657.03,19.97,111595,19987,267.01,23.47,186276,44859,18561.84
2023-10-20,18250,554.08,15.98,194124,47996,203.92,18.98,615997,155984,18561.84
2023-10-20,18300,543.19,17.26,293212,81355,235.68,19.76,373542,120305,18561.84
2023-10-20,18350,497.1,16.49,585522,106335,230.81,18.49,400181,98218,18561.84
2023-10-20,18400,508.67,18.76,491402,163739,283.73,20.26,405000,85509,18561.84
2023-10-20,18450,484.12,19.01,539237,130583,299.73,20.01,325179,89710,18561.84
2023-10-20,18500,372.76,14.7,653913,191426,228.53,15.2,637846,169935,18561.84
2023-10-20,18550,366.92,15.84,361183,118501,262.82,15.84,1045127,218675,18561.84
2023-10-20,18600,293.36,13.44,684314,133418,246.87,13.84,866468,171620,18561.84
2023-10-20,18650,309.04,15.52,354910,124103,320.24,16.32,502856,129291,18561.84
2023-10-20,18700,313.96,16.98,551727,155575,382.82,18.18,378772,67912,18561.84
2023-10-20,18750,276.25,16.23,668219,217121,402.65,17.83,305853,101936,18561.84
2023-10-20,18800,255.82,16.28,389583,82499,439.58,18.28,278324,77213,18561.84
2023-10-20,18850,230.28,16.01,384305,113258,471.14,18.41,317995,109936,18561.84
2023-10-20,18900,241.99,17.63,122074,25313,540.0,20.43,90201,24402,18561.84
2023-10-20,18950,153.74,13.86,69019,18255,506.88,17.06,116646,40325,18561.84
2023-10-20,19000,178.92,16.14,34025,5623,589.24,19.74,36269,9462,18561.84
2023-10-20,19050,164.32,16.21,19809,5669,630.42,20.21,23909,6368,18561.84
2023-10-27,17900,772.93,15.34,15014,3188,230.88,20.34,23905,4368,18404.6
2023-10-27,17950,826.46,19.78,49307,10398,331.85,24.28,61680,13520,18404.6
2023-10-27,18000,687.11,14.68,73934,16020,227.49,18.68,238714,40091,18404.6
2023-10-27,18050,698.12,16.9,130056,24722,281.69,20.4,112392,22736,18404.6
2023-10-27,18100,693.18,18.18,306093,78799,317.37,21.18,364523,77071,18404.6
2023-10-27,18150,599.36,15.39,254068,61651,261.68,17.89,244975,59746,18404.6
2023-10-27,18200,541.71,14.24,182961,57398,242.91,16.24,419373,105160,18404.6
2023-10-27,18250,547.39,15.87,774890,155873,287.96,17.37,265322,84528,18404.6
2023-10-27,18300,502.17,15.2,585926,178372,281.07,16.2,746910,217713,18404.6
2023-10-27,18350,459.46,14.62,343168,83949,276.44,15.12,918434,272990,18404.6
2023-10-27,18400,394.8,13.09,610972,96661,249.59,13.09,564096,127241,18404.6
2023-10-27,18450,385.49,13.84,442022,87126,299.53,14.24,637005,188574,18404.6
2023-10-27,18500,347.4,13.34,523253,126424,320.81,14.14,411079,115993,18404.6
2023-10-27,18550,370.97,15.34,430511,124423,403.77,16.54,489489,108729,18404.6
2023-10-27,18600,342.0,15.12,300485,87786,434.14,16.72,360458,70573,18404.6
2023-10-27,18650,332.25,15.65,310057,102824,483.61,17.65,396184,106339,18404.6
2023-10-27,18700,313.49,15.77,232107,56455,523.9,18.17,310112,63421,18404.6
2023-10-27,18750,242.93,13.68,63023,15344,511.82,16.48,132035,35022,18404.6
2023-10-27,18800,279.86,16.06,53411,9966,607.77,19.26,128048,26344,18404.6
2023-10-27,18850,277.61,16.77,72574,25183,664.08,20.37,92217,16949,18404.6
2023-10-27,18900,220.29,15.06,17931,3418,663.96,19.06,29344,6680,18404.6
2023-11-03,18300,730.43,16.27,23448,3952,201.75,21.27,21716,7487,18812.37
2023-11-03,18350,751.62,19.64,57708,10624,270.35,24.14,33639,5980,18812.37
2023-11-03,18400,718.67,19.72,66073,14065,279.47,23.72,84326,14441,18812.37
2023-11-03,18450,604.96,15.34,86059,15784,204.06,18.84,202906,57766,18812.37
2023-11-03,18500,643.67,19.25,361043,104959,287.0,22.25,177047,35142,18812.37
2023-11-03,18550,548.56,15.98,398722,135569,231.55,18.48,361768,86807,18812.37
2023-11-03,18600,559.14,18.15,393653,93723,283.53,20.15,472651,82373,18812.37
2023-11-03,18650,470.8,15.26,249451,80051,234.96,16.76,487355,75538,18812.37
2023-11-03,18700,456.68,16.06,476006,157311,260.98,17.06,669176,181418,18812.37
2023-11-03,18750,432.44,16.28,299893,83982,276.41,16.78,490800,134786,18812.37
2023-11-03,18800,432.34,17.6,512984,124470,315.7,17.6,367804,66628,18812.37
2023-11-03,18850,379.5,16.34,593094,155826,321.0,16.74,647501,139074,18812.37
2023-11-03,18900,366.73,16.94,1063864,233560,366.45,17.74,599620,187279,18812.37
2023-11-03,18950,298.14,14.84,400618,129401,356.05,16.04,892663,287968,18812.37
2023-11-03,19000,273.05,14.74,428096,99391,389.05,16.34,510570,122772,18812.37
2023-11-03,19050,261.39,15.22,262502,49605,435.31,17.22,493157,119896,18812.37
2023-11-03,19100,287.66,17.48,213256,61307,519.5,19.88,237002,45163,18812.37
2023-11-03,19150,211.99,14.76,222094,65646,500.87,17.56,149602,47631,18812.37
2023-11-03,19200,194.56,14.8,71885,12608,540.43,18.0,132047,36887,18812.37
2023-11-03,19250,216.55,16.77,46918,8113,620.03,20.37,51107,7923,18812.37
2023-11-03,19300,144.6,13.9,31392,4762,602.4,17.9,35418,11211,18812.37
2023-11-10,18200,738.77,18.94,13196,3102,211.35,23.94,15613,2698,18722.4
2023-11-10,18250,718.81,20.0,35235,7525,236.3,24.5,71242,12827,18722.4
2023-11-10,18300,661.81,18.64,55528,19224,221.35,22.64,93205,29314,18722.4
2023-11-10,18350,592.73,16.53,87932,29957,193.61,20.03,114764,31155,18722.4
2023-11-10,18400,606.72,19.43,220674,71908,252.05,22.43,208961,47401,18722.4
2023-11-10,18450,542.47,17.61,285337,68779,229.13,20.11,451786,75893,18722.4
2023-11-10,18500,458.88,14.67,328484,90101,186.41,16.67,360548,94436,18722.4
2023-11-10,18550,444.08,15.65,238653,46876,213.51,17.15,420906,78780,18722.4
2023-11-10,18600,443.67,17.3,472620,157554,254.33,18.3,902806,179429,18722.4
2023-11-10,18650,374.52,15.14,358015,97665,225.79,15.64,671316,167129,18722.4
2023-11-10,18700,361.38,15.93,577518,108372,253.11,15.93,548640,125801,18722.4
2023-11-10,18750,291.99,13.69,434246,105423,241.1,14.09,585758,160443,18722.4
2023-11-10,18800,351.01,18.1,687670,228195,357.59,18.9,1067531,296829,18722.4
2023-11-10,18850,288.17,16.08,481368,138036,352.18,17.28,597462,153750,18722.4
2023-11-10,18900,228.89,14.16,202147,64325,350.17,15.76,593045,124324,18722.4
2023-11-10,18950,244.59,16.12,211565,63147,423.05,18.12,334288,56695,18722.4
2023-11-10,19000,249.35,17.45,199643,57955,484.86,19.85,173795,52428,18722.4
2023-11-10,19050,235.24,17.74,122719,27507,527.51,20.54,187396,34812,18722.4
2023-11-10,19100,151.66,14.12,68560,15618,498.93,17.32,95973,14867,18722.4
2023-11-10,19150,155.79,15.27,59151,16001,559.32,18.87,51360,16294,18722.4
2023-11-10,19200,155.53,16.14,43735,14107,615.04,20.14,20442,3214,18722.4
2023-11-17,18900,757.76,16.81,25534,8269,237.75,21.81,34640,8568,19401.97
2023-11-17,18950,736.07,17.58,71121,23891,259.39,22.08,41504,14044,19401.97
2023-11-17,19000,708.01,17.93,80248,20466,273.28,21.93,71696,21225,19401.97
2023-11-17,19050,691.22,18.77,110689,28657,298.1,22.27,85999,27463,19401.97
2023-11-17,19100,676.43,19.63,241927,56257,324.13,22.63,245723,43245,19401.97
2023-11-17,19150,564.37,15.75,195381,42192,250.74,18.25,544213,186682,19401.97
2023-11-17,19200,527.71,15.52,380280,81865,254.14,17.52,389503,76524,19401.97
2023-11-17,19250,555.8,18.26,615124,132937,322.28,19.76,576501,146419,19401.97
2023-11-17,19300,511.25,17.55,447867,147035,316.8,18.55,1009364,224161,19401.97
2023-11-17,19350,388.09,13.24,595677,204841,232.38,13.74,827607,211051,19401.97
2023-11-17,19400,467.89,18.09,617542,200687,350.92,18.09,596034,176594,19401.97
2023-11-17,19450,363.31,14.59,1111033,167392,305.02,14.99,344680,69823,19401.97
2023-11-17,19500,425.1,18.46,1036038,296888,425.58,19.26,556522,158096,19401.97
2023-11-17,19550,277.6,13.0,208433,67031,336.81,14.2,725387,132689,19401.97
2023-11-17,19600,249.45,12.76,290620,45021,367.26,14.36,447447,155536,19401.97
2023-11-17,19650,335.76,17.59,264033,64275,512.21,19.59,441077,142703,19401.97
2023-11-17,19700,271.75,15.67,138792,22861,506.41,18.07,129664,32086,19401.97
2023-11-17,19750,268.12,16.41,100572,16033,560.96,19.21,153298,39532,19401.97
2023-11-17,19800,172.28,12.82,90142,24431,521.47,16.02,89380,14585,19401.97
2023-11-17,19850,262.36,17.86,35232,5517,671.09,21.46,56272,19090,19401.97
2023-11-17,19900,149.94,13.29,25005,6254,612.74,17.29,17326,3627,19401.97
2023-11-24,18700,759.53,19.55,16826,5531,230.8,24.55,43670,9024,19224.88
2023-11-24,18750,701.47,18.17,59551,15109,214.65,22.67,33130,10533,19224.88
