date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-08-04,1600,0.05,14.85,272103,90984,274.08,17.25,239040,70272,1312.49
2023-08-04,1650,0.05,15.83,212509,32558,323.65,18.63,133230,26645,1312.49
2023-08-04,1700,0.05,15.92,59371,19208,373.23,19.12,166697,26162,1312.49
2023-08-04,1750,0.05,15.65,23987,6195,422.81,19.25,58362,9583,1312.49
2023-08-04,1800,0.05,12.2,40285,11359,472.38,16.2,29813,6108,1312.49
2023-08-11,850,492.07,19.93,22375,6603,0.05,24.93,47447,8182,1336.71
2023-08-11,900,442.39,14.82,34838,8642,0.05,19.32,25683,5610,1336.71
2023-08-11,950,392.7,18.1,86972,21121,0.05,22.1,127249,20040,1336.71
2023-08-11,1000,343.02,17.12,212932,33585,0.05,20.62,193440,36098,1336.71
2023-08-11,1050,293.33,16.23,146021,47894,0.05,19.23,164300,40824,1336.71
2023-08-11,1100,243.66,19.71,355814,84065,0.05,22.21,392138,67036,1336.71
2023-08-11,1150,194.01,18.16,543423,139207,0.11,20.16,287567,91788,1336.71
2023-08-11,1200,144.8,18.52,528078,119685,0.85,20.02,452922,129395,1336.71
2023-08-11,1250,97.06,17.42,670593,155193,3.08,18.42,594870,175166,1336.71
2023-08-11,1300,57.61,19.0,719007,184577,13.36,19.5,805941,223446,1336.71
2023-08-11,1350,22.15,15.23,623639,181216,26.92,15.23,782083,141561,1336.71
2023-08-11,1400,9.59,17.76,711358,189360,64.54,18.16,698791,165509,1336.71
2023-08-11,1450,2.86,18.03,460341,110497,107.53,18.83,833772,273520,1336.71
2023-08-11,1500,0.17,15.0,334490,65235,154.13,16.2,567558,191154,1336.71
2023-08-11,1550,0.06,17.02,145880,50616,203.66,18.62,753117,115211,1336.71
2023-08-11,1600,0.05,16.66,165319,37057,253.22,18.66,367122,83202,1336.71
2023-08-11,1650,0.05,16.25,197492,51515,302.88,18.65,249350,45620,1336.71
2023-08-11,1700,0.05,18.01,112341,30215,352.57,20.81,209325,68710,1336.71
2023-08-11,1750,0.05,16.81,96503,19643,402.25,20.01,135257,41299,1336.71
2023-08-11,1800,0.05,15.45,57328,18808,451.93,19.05,82083,27271,1336.71
2023-08-11,1850,0.05,15.15,17510,5424,501.62,19.15,37715,8457,1336.71
2023-08-18,850,502.99,17.26,19977,4273,0.05,22.26,30459,5793,1347.47
2023-08-18,900,453.32,17.26,58892,12548,0.05,21.76,97892,19220,1347.47
2023-08-18,950,403.64,14.75,165246,29357,0.05,18.75,78928,22510,1347.47
2023-08-18,1000,353.97,20.07,183055,29075,0.05,23.57,160020,48002,1347.47
2023-08-18,1050,304.29,15.16,264510,58945,0.05,18.16,243198,60374,1347.47
2023-08-18,1100,254.62,15.2,454325,107078,0.05,17.7,319896,111911,1347.47
2023-08-18,1150,204.95,16.1,324491,61644,0.05,18.1,386589,102171,1347.47
2023-08-18,1200,155.32,14.57,414120,130119,0.13,16.07,687152,105019,1347.47
2023-08-18,1250,106.66,15.54,444705,78485,1.46,16.54,534831,155084,1347.47
2023-08-18,1300,66.03,18.8,277199,52539,10.73,19.3,380857,91274,1347.47
2023-08-18,1350,27.83,15.02,681636,186687,21.58,15.02,715913,136468,1347.47
2023-08-18,1400,13.49,18.24,596254,136265,57.49,18.64,412633,102721,1347.47
2023-08-18,1450,1.02,12.93,389917,78112,94.48,13.73,606040,148163,1347.47
2023-08-18,1500,0.51,16.08,684320,150177,143.59,17.28,537291,158535,1347.47
2023-08-18,1550,0.1,16.59,325011,62309,192.67,18.19,229103,47204,1347.47
2023-08-18,1600,0.05,17.97,239159,68580,242.22,19.97,350856,117492,1347.47
2023-08-18,1650,0.05,12.61,132810,32824,291.81,15.01,242617,44587,1347.47
2023-08-18,1700,0.05,17.32,110420,19091,341.48,20.12,189942,59141,1347.47
2023-08-18,1750,0.05,13.49,58079,19073,391.16,16.69,110588,25700,1347.47
2023-08-18,1800,0.05,15.1,33251,10769,440.83,18.7,44453,14546,1347.47
2023-08-18,1850,0.05,17.72,26257,6066,490.51,21.72,31008,7510,1347.47
2023-08-25,850,507.39,20.92,34552,12001,0.05,25.92,27106,6244,1353.81
2023-08-25,900,457.6,17.36,76073,18714,0.05,21.86,45592,13258,1353.81
2023-08-25,950,407.81,17.4,87631,23137,0.05,21.4,80374,18223,1353.81
2023-08-25,1000,358.02,15.94,183576,49373,0.05,19.44,196589,34801,1353.81
2023-08-25,1050,308.23,14.55,218513,37415,0.05,17.55,240400,69280,1353.81
2023-08-25,1100,258.44,16.63,277065,86896,0.05,19.13,433137,115006,1353.81
2023-08-25,1150,208.65,15.53,313992,86682,0.05,17.53,414723,120277,1353.81
2023-08-25,1200,158.93,19.07,803068,260840,0.14,20.57,602671,105822,1353.81
2023-08-25,1250,109.29,15.32,601300,195745,0.34,16.32,622994,107701,1353.81
2023-08-25,1300,63.67,17.52,680138,152100,4.77,18.02,2052546,622210,1353.81
2023-08-25,1350,25.67,15.57,568726,163006,16.17,15.57,951049,194783,1353.81
2023-08-25,1400,8.08,16.93,695801,132110,48.8,17.33,1095991,302078,1353.81
2023-08-25,1450,1.14,15.93,433854,144632,91.52,16.73,668918,154590,1353.81
2023-08-25,1500,0.05,13.22,653578,181302,139.92,14.42,945216,164853,1353.81
2023-08-25,1550,0.05,12.71,237544,81098,189.67,14.31,579458,182736,1353.81
2023-08-25,1600,0.05,17.03,719826,180456,239.46,19.03,407665,119668,1353.81
2023-08-25,1650,0.05,13.02,158224,42315,289.24,15.42,147509,38871,1353.81
2023-08-25,1700,0.05,14.45,133208,27737,339.03,17.25,169238,40948,1353.81
2023-08-25,1750,0.05,16.61,64711,21232,388.82,19.81,171828,55617,1353.81
2023-08-25,1800,0.05,12.71,52032,9924,438.61,16.31,114939,36705,1353.81
2023-08-25,1850,0.05,14.87,20047,3486,488.4,18.87,20189,5472,1353.81
2023-09-01,800,502.93,16.9,17699,2909,0.05,21.9,18949,6289,1297.88
2023-09-01,850,453.24,16.72,86583,23507,0.05,21.22,40557,8281,1297.88
2023-09-01,900,403.56,19.51,94449,25379,0.05,23.51,57470,18124,1297.88
2023-09-01,950,353.87,16.74,149989,32180,0.05,20.24,125744,32585,1297.88
2023-09-01,1000,304.19,19.07,332697,64885,0.05,22.07,253615,65464,1297.88
2023-09-01,1050,254.5,14.47,323304,66517,0.05,16.97,380669,98391,1297.88
2023-09-01,1100,204.82,15.63,716872,175612,0.05,17.63,542094,135040,1297.88
2023-09-01,1150,155.42,18.77,315723,88550,0.5,20.27,295552,83853,1297.88
2023-09-01,1200,107.58,18.93,682764,128769,2.65,19.93,1503639,428459,1297.88
2023-09-01,1250,60.39,14.58,473006,147810,5.09,15.08,422736,96304,1297.88
2023-09-01,1300,28.11,16.07,603111,94036,22.03,16.07,789531,235809,1297.88
2023-09-01,1350,7.76,14.77,750165,240512,51.85,15.17,778610,119208,1297.88
2023-09-01,1400,1.77,15.28,334394,98672,95.49,16.08,222392,42887,1297.88
2023-09-01,1450,0.36,16.08,486813,150393,143.56,17.28,342458,93540,1297.88
2023-09-01,1500,0.13,18.09,690472,189967,192.93,19.69,172547,32678,1297.88
2023-09-01,1550,0.05,17.32,282450,48162,242.38,19.32,236107,52274,1297.88
2023-09-01,1600,0.05,13.59,202693,49372,292.03,15.99,347425,61938,1297.88
2023-09-01,1650,0.05,12.78,96345,30324,341.71,15.58,102419,24691,1297.88
2023-09-01,1700,0.05,12.93,37591,6464,391.4,16.13,75372,13393,1297.88
2023-09-01,1750,0.05,14.1,47654,7897,441.08,17.7,47498,13474,1297.88
2023-09-01,1800,0.05,13.73,43157,9146,490.76,17.73,20229,3186,1297.88
2023-09-08,850,493.29,15.43,38502,10203,0.05,20.43,20851,5675,1338.09
2023-09-08,900,443.6,15.62,23758,7633,0.05,20.12,65117,10047,1338.09
2023-09-08,950,393.9,17.81,156395,34480,0.05,21.81,118674,35026,1338.09
2023-09-08,1000,344.21,19.13,89827,28876,0.05,22.63,184396,44984,1338.09
2023-09-08,1050,294.51,14.82,185317,36450,0.05,17.82,436318,70041,1338.09
2023-09-08,1100,244.82,16.96,290793,100890,0.05,19.46,289945,86432,1338.09
2023-09-08,1150,195.18,19.12,310629,48577,0.15,21.12,228641,78516,1338.09
2023-09-08,1200,146.04,19.36,539113,148556,0.95,20.86,538631,87951,1338.09
2023-09-08,1250,98.48,18.32,905022,145655,3.37,19.32,784525,124099,1338.09
2023-09-08,1300,53.62,15.36,416498,69839,8.16,15.86,901439,264135,1338.09
2023-09-08,1350,22.6,15.4,543575,87825,26.25,15.4,685003,173539,1338.09
2023-09-08,1400,4.66,13.42,277969,92291,58.41,13.82,468639,99889,1338.09
2023-09-08,1450,3.27,18.79,662514,137702,106.87,19.59,763502,151057,1338.09
2023-09-08,1500,0.34,16.6,416890,77190,153.28,17.8,674020,217180,1338.09
2023-09-08,1550,0.05,13.9,382344,74021,202.45,15.5,260383,86712,1338.09
2023-09-08,1600,0.05,13.13,197717,30647,252.12,15.13,215364,62772,1338.09
2023-09-08,1650,0.05,15.81,165653,41568,301.82,18.21,212547,32306,1338.09
2023-09-08,1700,0.05,16.42,92868,26802,351.51,19.22,181925,50460,1338.09
2023-09-08,1750,0.05,14.95,79831,27021,401.2,18.15,109679,34750,1338.09
2023-09-08,1800,0.05,16.38,47005,10472,450.9,19.98,37462,9844,1338.09
2023-09-08,1850,0.05,12.4,28788,7043,500.59,16.4,40423,6576,1338.09
2023-09-15,900,495.49,17.68,39057,11638,0.05,22.68,24438,5791,1390.5
2023-09-15,950,445.77,19.82,77544,12324,0.05,24.32,128443,31365,1390.5
2023-09-15,1000,396.05,20.58,148018,39968,0.05,24.58,86771,26861,1390.5
2023-09-15,1050,346.32,17.1,80690,21679,0.05,20.6,209567,32346,1390.5
2023-09-15,1100,296.6,15.9,55911,9153,0.05,18.9,245303,41254,1390.5
2023-09-15,1150,246.88,18.09,202254,30623,0.05,20.59,305495,94014,1390.5
2023-09-15,1200,197.16,16.2,324167,84832,0.05,18.2,360518,122846,1390.5
2023-09-15,1250,147.94,19.24,382878,107254,0.81,20.74,520490,152361,1390.5
2023-09-15,1300,99.5,16.99,406717,92377,2.3,17.99,766183,240358,1390.5
2023-09-15,1350,54.03,14.5,752553,204507,6.58,15.0,826431,230921,1390.5
2023-09-15,1400,25.0,16.53,394883,131363,26.73,16.53,584113,186262,1390.5
2023-09-15,1450,4.56,13.17,1095912,253403,56.42,13.57,839408,264367,1390.5
2023-09-15,1500,1.15,14.82,318355,56877,102.67,15.62,543995,124966,1390.5
2023-09-15,1550,0.17,15.17,240658,63585,151.2,16.37,608488,128713,1390.5
2023-09-15,1600,0.05,16.27,361162,83254,200.71,17.87,747920,244123,1390.5
2023-09-15,1650,0.05,14.13,277401,63200,250.35,16.13,284540,52625,1390.5
2023-09-15,1700,0.05,17.17,256061,79205,300.08,19.57,195111,32157,1390.5
2023-09-15,1750,0.05,17.27,100990,27339,349.79,20.07,143583,46121,1390.5
2023-09-15,1800,0.05,14.8,167944,47382,399.52,18.0,135849,26757,1390.5
2023-09-15,1850,0.05,16.29,44336,13410,449.24,19.89,78947,20461,1390.5
2023-09-15,1900,0.05,17.37,22324,4586,498.96,21.37,35694,6100,1390.5
2023-09-22,900,514.67,17.47,52490,11460,0.05,22.47,44164,7950,1407.96
2023-09-22,950,465.04,18.05,35712,11519,0.05,22.55,45891,8798,1407.96
2023-09-22,1000,415.41,20.47,43917,11030,0.05,24.47,94583,26689,1407.96
2023-09-22,1050,365.78,16.18,131652,22351,0.05,19.68,99393,20405,1407.96
2023-09-22,1100,316.16,17.9,150197,30894,0.05,20.9,299607,92709,1407.96
2023-09-22,1150,266.53,15.58,239881,74253,0.05,18.08,286605,80207,1407.96
2023-09-22,1200,216.9,14.43,202470,60882,0.05,16.43,422625,116928,1407.96
2023-09-22,1250,167.33,14.03,319249,80757,0.14,15.53,623504,115454,1407.96
2023-09-22,1300,118.59,14.86,818575,231725,1.33,15.86,647475,108704,1407.96
2023-09-22,1350,77.94,18.7,531160,150370,10.57,19.2,608795,172961,1407.96
2023-09-22,1400,39.28,15.99,250581,40584,20.89,15.99,755291,238412,1407.96
2023-09-22,1450,20.57,18.28,843080,190517,52.5,18.68,456653,96006,1407.96
2023-09-22,1500,5.79,16.24,499167,152865,87.54,17.04,550709,165967,1407.96
2023-09-22,1550,1.94,17.03,533833,172672,133.13,18.23,687185,153683,1407.96
2023-09-22,1600,0.33,16.28,491939,116974,180.75,17.88,306239,88547,1407.96
2023-09-22,1650,0.14,17.89,460668,133219,230.08,19.89,287654,94735,1407.96
2023-09-22,1700,0.05,15.95,212601,44735,279.41,18.35,243048,69629,1407.96
2023-09-22,1750,0.05,16.42,73325,16143,329.01,19.22,135062,37221,1407.96
2023-09-22,1800,0.05,17.87,171070,41294,378.63,21.07,64840,22438,1407.96
2023-09-22,1850,0.05,16.71,61164,19010,428.26,20.31,64121,17600,1407.96
2023-09-22,1900,0.05,16.82,47376,11122,477.88,20.82,33584,10818,1407.96
2023-09-29,950,496.46,20.87,13292,2765,0.05,25.87,17714,3741,1440.29
2023-09-29,1000,446.79,19.9,61260,11437,0.05,24.4,66675,11724,1440.29
2023-09-29,1050,397.11,16.61,154298,48483,0.05,20.61,116060,25742,1440.29
2023-09-29,1100,347.44,14.42,104921,35216,0.05,17.92,164384,44537,1440.29
2023-09-29,1150,297.76,16.12,136342,44006,0.05,19.12,112767,21844,1440.29
2023-09-29,1200,248.11,19.89,226605,50894,0.08,22.39,384118,77921,1440.29
2023-09-29,1250,198.47,17.31,736973,223211,0.15,19.31,268009,40577,1440.29
2023-09-29,1300,149.28,17.45,619016,111321,0.91,18.95,398610,78460,1440.29
2023-09-29,1350,102.4,17.78,282616,62065,4.08,18.78,293344,58183,1440.29
2023-09-29,1400,60.36,16.99,693266,177763,11.67,17.49,688078,159045,1440.29
2023-09-29,1450,31.7,18.16,398627,124540,31.99,18.16,739703,224830,1440.29
2023-09-29,1500,7.13,13.68,757828,124296,57.61,14.08,975766,269992,1440.29
2023-09-29,1550,3.68,17.1,593499,129009,103.98,17.9,602931,141293,1440.29
2023-09-29,1600,0.81,16.82,471598,123618,150.52,18.02,471838,99601,1440.29
2023-09-29,1650,0.05,14.78,292774,99575,199.1,16.38,273954,82176,1440.29
2023-09-29,1700,0.05,16.5,369963,57728,248.72,18.5,245642,41762,1440.29
2023-09-29,1750,0.05,13.49,188287,29439,298.34,15.89,223237,48505,1440.29
2023-09-29,1800,0.05,16.47,173042,33830,348.01,19.27,126098,31589,1440.29
2023-09-29,1850,0.05,15.98,115555,33912,397.69,19.18,72298,12959,1440.29
2023-09-29,1900,0.05,17.54,51931,13549,447.36,21.14,69426,10461,1440.29
2023-09-29,1950,0.05,17.31,39161,10429,497.04,21.31,36002,8652,1440.29
2023-10-06,950,483.45,16.67,30532,8227,0.05,21.67,27265,8688,1426.55
2023-10-06,1000,433.81,18.36,89433,14039,0.05,22.86,47328,15168,1426.55
2023-10-06,1050,384.17,19.57,59719,12486,0.05,23.57,56068,9813,1426.55
2023-10-06,1100,334.54,17.02,153330,47373,0.05,20.52,183769,57036,1426.55
2023-10-06,1150,284.9,18.97,135517,37765,0.05,21.97,244422,51710,1426.55
2023-10-06,1200,235.26,14.73,389564,117684,0.05,17.23,438040,76778,1426.55
2023-10-06,1250,185.89,18.53,162078,37211,0.56,20.53,638073,115294,1426.55
2023-10-06,1300,137.7,18.83,383720,132876,2.45,20.33,576806,167263,1426.55
2023-10-06,1350,88.58,13.77,848698,193941,2.94,14.77,776132,168873,1426.55
2023-10-06,1400,47.99,14.09,593936,200379,12.05,14.59,1167840,233722,1426.55
2023-10-06,1450,18.1,13.02,620692,176556,31.02,13.02,557122,118358,1426.55
2023-10-06,1500,11.32,18.0,325753,71635,74.45,18.4,845302,279154,1426.55
2023-10-06,1550,0.83,12.88,570011,167216,113.35,13.68,432400,111056,1426.55
2023-10-06,1600,1.32,18.6,634908,199456,163.67,19.8,651885,172302,1426.55
2023-10-06,1650,0.08,15.8,275915,81762,211.66,17.4,400286,74785,1426.55
2023-10-06,1700,0.05,17.34,181342,53082,261.21,19.34,582792,163354,1426.55
2023-10-06,1750,0.05,17.78,126348,27914,310.78,20.18,161625,54186,1426.55
2023-10-06,1800,0.05,16.18,181087,29396,360.38,18.98,107892,36271,1426.55
2023-10-06,1850,0.05,15.9,126245,35735,410.02,19.1,127287,29951,1426.55
2023-10-06,1900,0.05,15.01,62270,14822,459.65,18.61,30942,6323,1426.55
2023-10-06,1950,0.05,13.89,24536,5783,509.29,17.89,43415,14564,1426.55
2023-10-13,950,493.87,18.2,20463,6586,0.05,23.2,19928,3330,1437.51
2023-10-13,1000,444.2,15.44,54676,8229,0.05,19.94,47865,9667,1437.51
2023-10-13,1050,394.53,19.67,82263,23934,0.05,23.67,131099,28164,1437.51
2023-10-13,1100,344.87,16.65,141444,39849,0.05,20.15,173284,55856,1437.51
2023-10-13,1150,295.2,15.16,164201,55341,0.05,18.16,285797,72012,1437.51
2023-10-13,1200,245.54,17.87,346423,101152,0.05,20.37,205299,65731,1437.51
2023-10-13,1250,196.02,18.76,155287,51391,0.33,20.76,389735,104324,1437.51
2023-10-13,1300,146.86,17.48,784994,131553,1.07,18.98,705998,131082,1437.51
2023-10-13,1350,99.22,16.26,538174,112678,3.37,17.26,673346,110144,1437.51
2023-10-13,1400,58.57,16.82,823821,189002,12.41,17.32,570928,107154,1437.51
2023-10-13,1450,26.07,15.44,1007034,192948,28.86,15.44,1061019,209538,1437.51
2023-10-13,1500,13.36,18.36,764539,114875,66.41,18.76,666476,162999,1437.51
2023-10-13,1550,4.19,17.8,620868,133728,107.01,18.6,337663,88896,1437.51
2023-10-13,1600,0.43,15.23,360875,88744,152.49,16.43,469937,142636,1437.51
2023-10-13,1650,0.05,14.2,360352,77601,201.54,15.8,471829,86747,1437.51
2023-10-13,1700,0.05,17.57,412784,69121,251.23,19.57,338818,89125,1437.51
2023-10-13,1750,0.05,13.42,216058,70453,300.78,15.82,299113,74224,1437.51
2023-10-13,1800,0.05,13.95,176165,54898,350.45,16.75,96182,15307,1437.51
2023-10-13,1850,0.05,14.7,159263,37151,400.11,17.9,111513,29048,1437.51
2023-10-13,1900,0.05,17.31,35206,9838,449.78,20.91,34083,6607,1437.51
2023-10-13,1950,0.05,15.38,30604,5350,499.44,19.38,30800,7350,1437.51
2023-10-20,900,479.63,16.05,15684,4797,0.05,21.05,59971,14416,1375.15
2023-10-20,950,429.88,18.21,71046,16642,0.05,22.71,54474,16861,1375.15
2023-10-20,1000,380.12,18.35,132526,21689,0.05,22.35,83953,13332,1375.15
2023-10-20,1050,330.37,19.97,111595,19987,0.05,23.47,186276,44859,1375.15
2023-10-20,1100,280.62,15.98,194124,47996,0.05,18.98,615997,155984,1375.15
2023-10-20,1150,230.87,17.26,293212,81355,0.05,19.76,373542,120305,1375.15
2023-10-20,1200,181.13,16.49,585522,106335,0.05,18.49,400181,98218,1375.15
2023-10-20,1250,131.92,18.76,491402,163739,0.87,20.26,405000,85509,1375.15
2023-10-20,1300,85.36,19.01,539237,130583,4.46,20.01,325179,89710,1375.15
2023-10-20,1350,40.9,14.7,653913,191426,9.64,15.2,637846,169935,1375.15
2023-10-20,1400,15.48,15.84,361183,118501,33.36,15.84,1045127,218675,1375.15
2023-10-20,1450,2.12,13.44,684314,133418,70.01,13.84,866468,171620,1375.15
2023-10-20,1500,0.54,15.52,354910,124103,118.12,16.32,502856,129291,1375.15
2023-10-20,1550,0.12,16.98,551727,155575,167.35,18.18,378772,67912,1375.15
2023-10-20,1600,0.05,16.23,668219,217121,216.91,17.83,305853,101936,1375.15
2023-10-20,1650,0.05,16.28,389583,82499,266.65,18.28,278324,77213,1375.15
2023-10-20,1700,0.05,16.01,384305,113258,316.39,18.41,317995,109936,1375.15
2023-10-20,1750,0.05,17.63,122074,25313,366.15,20.43,90201,24402,1375.15
2023-10-20,1800,0.05,13.86,69019,18255,415.9,17.06,116646,40325,1375.15
2023-10-20,1850,0.05,16.14,34025,5623,465.65,19.74,36269,9462,1375.15
2023-10-20,1900,0.05,16.21,19809,5669,515.4,20.21,23909,6368,1375.15
2023-10-27,850,511.43,15.34,15014,3188,0.05,20.34,23905,4368,1354.93
2023-10-27,900,461.81,19.78,49307,10398,0.05,24.28,61680,13520,1354.93
2023-10-27,950,412.19,14.68,73934,16020,0.05,18.68,238714,40091,1354.93
2023-10-27,1000,362.57,16.9,130056,24722,0.05,20.4,112392,22736,1354.93
2023-10-27,1050,312.95,18.18,306093,78799,0.05,21.18,364523,77071,1354.93
2023-10-27,1100,263.34,15.39,254068,61651,0.05,17.89,244975,59746,1354.93
2023-10-27,1150,213.72,14.24,182961,57398,0.05,16.24,419373,105160,1354.93
2023-10-27,1200,164.25,15.87,774890,155873,0.31,17.37,265322,84528,1354.93
2023-10-27,1250,115.53,15.2,585926,178372,1.45,16.2,746910,217713,1354.93
2023-10-27,1300,70.06,14.62,343168,83949,5.73,15.12,918434,272990,1354.93
2023-10-27,1350,31.7,13.09,610972,96661,16.46,13.09,564096,127241,1354.93
2023-10-27,1400,11.55,13.84,442022,87126,46.55,14.24,637005,188574,1354.93
2023-10-27,1450,2.46,13.34,523253,126424,87.06,14.14,411079,115993,1354.93
2023-10-27,1500,0.9,15.34,430511,124423,134.97,16.54,489489,108729,1354.93
2023-10-27,1550,0.13,15.12,300485,87786,183.53,16.72,360458,70573,1354.93
2023-10-27,1600,0.05,15.65,310057,102824,232.93,17.65,396184,106339,1354.93
2023-10-27,1650,0.05,15.77,232107,56455,282.48,18.17,310112,63421,1354.93
2023-10-27,1700,0.05,13.68,63023,15344,332.08,16.48,132035,35022,1354.93
2023-10-27,1750,0.05,16.06,53411,9966,381.7,19.26,128048,26344,1354.93
2023-10-27,1800,0.05,16.77,72574,25183,431.32,20.37,92217,16949,1354.93
2023-10-27,1850,0.05,15.06,17931,3418,480.93,19.06,29344,6680,1354.93
2023-11-03,900,500.91,16.27,23448,3952,0.05,21.27,21716,7487,1395.92
2023-11-03,950,451.19,19.64,57708,10624,0.05,24.14,33639,5980,1395.92
2023-11-03,1000,401.47,19.72,66073,14065,0.05,23.72,84326,14441,1395.92
2023-11-03,1050,351.74,15.34,86059,15784,0.05,18.84,202906,57766,1395.92
2023-11-03,1100,302.02,19.25,361043,104959,0.05,22.25,177047,35142,1395.92
2023-11-03,1150,252.3,15.98,398722,135569,0.05,18.48,361768,86807,1395.92
2023-11-03,1200,202.6,18.15,393653,93723,0.06,20.15,472651,82373,1395.92
2023-11-03,1250,152.91,15.26,249451,80051,0.14,16.76,487355,75538,1395.92
2023-11-03,1300,104.25,16.06,476006,157311,1.51,17.06,669176,181418,1395.92
2023-11-03,1350,60.31,16.28,299893,83982,7.45,16.78,490800,134786,1395.92
2023-11-03,1400,29.47,17.6,512984,124470,25.78,17.6,367804,66628,1395.92
2023-11-03,1450,9.26,16.34,593094,155826,55.8,16.74,647501,139074,1395.92
2023-11-03,1500,2.58,16.94,1063864,233560,98.86,17.74,599620,187279,1395.92
2023-11-03,1550,0.18,14.84,400618,129401,145.81,16.04,892663,287968,1395.92
2023-11-03,1600,0.05,14.74,428096,99391,195.25,16.34,510570,122772,1395.92
2023-11-03,1650,0.05,15.22,262502,49605,244.94,17.22,493157,119896,1395.92
2023-11-03,1700,0.05,17.48,213256,61307,294.66,19.88,237002,45163,1395.92
2023-11-03,1750,0.05,14.76,222094,65646,344.37,17.56,149602,47631,1395.92
2023-11-03,1800,0.05,14.8,71885,12608,394.1,18.0,132047,36887,1395.92
2023-11-03,1850,0.05,16.77,46918,8113,443.82,20.37,51107,7923,1395.92
2023-11-03,1900,0.05,13.9,31392,4762,493.54,17.9,35418,11211,1395.92
2023-11-10,900,487.03,18.94,13196,3102,0.05,23.94,15613,2698,1382.9
2023-11-10,950,437.26,20.0,35235,7525,0.05,24.5,71242,12827,1382.9
2023-11-10,1000,387.49,18.64,55528,19224,0.05,22.64,93205,29314,1382.9
2023-11-10,1050,337.72,16.53,87932,29957,0.05,20.03,114764,31155,1382.9
2023-11-10,1100,287.95,19.43,220674,71908,0.05,22.43,208961,47401,1382.9
2023-11-10,1150,238.18,17.61,285337,68779,0.05,20.11,451786,75893,1382.9
2023-11-10,1200,188.41,14.67,328484,90101,0.05,16.67,360548,94436,1382.9
2023-11-10,1250,138.71,15.65,238653,46876,0.16,17.15,420906,78780,1382.9
2023-11-10,1300,90.62,17.3,472620,157554,2.22,18.3,902806,179429,1382.9
2023-11-10,1350,46.17,15.14,358015,97665,7.61,15.64,671316,167129,1382.9
2023-11-10,1400,17.68,15.93,577518,108372,28.35,15.93,548640,125801,1382.9
2023-11-10,1450,2.67,13.69,434246,105423,63.4,14.09,585758,160443,1382.9
2023-11-10,1500,1.37,18.1,687670,228195,111.9,18.9,1067531,296829,1382.9
2023-11-10,1550,0.07,16.08,481368,138036,160.12,17.28,597462,153750,1382.9
2023-11-10,1600,0.05,14.16,202147,64325,209.76,15.76,593045,124324,1382.9
2023-11-10,1650,0.05,16.12,211565,63147,259.52,18.12,334288,56695,1382.9
2023-11-10,1700,0.05,17.45,199643,57955,309.29,19.85,173795,52428,1382.9
2023-11-10,1750,0.05,17.74,122719,27507,359.06,20.54,187396,34812,1382.9
2023-11-10,1800,0.05,14.12,68560,15618,408.83,17.32,95973,14867,1382.9
2023-11-10,1850,0.05,15.27,59151,16001,458.6,18.87,51360,16294,1382.9
2023-11-10,1900,0.05,16.14,43735,14107,508.37,20.14,20442,3214,1382.9
2023-11-17,950,509.38,16.81,25534,8269,0.05,21.81,34640,8568,1453.75
2023-11-17,1000,459.68,17.58,71121,23891,0.05,22.08,41504,14044,1453.75
2023-11-17,1050,409.97,17.93,80248,20466,0.05,21.93,71696,21225,1453.75
2023-11-17,1100,360.27,18.77,110689,28657,0.05,22.27,85999,27463,1453.75
2023-11-17,1150,310.57,19.63,241927,56257,0.05,22.63,245723,43245,1453.75
2023-11-17,1200,260.86,15.75,195381,42192,0.05,18.25,544213,186682,1453.75
2023-11-17,1250,211.16,15.52,380280,81865,0.05,17.52,389503,76524,1453.75
2023-11-17,1300,161.8,18.26,615124,132937,0.59,19.76,576501,146419,1453.75
2023-11-17,1350,113.56,17.55,447867,147035,2.32,18.55,1009364,224161,1453.75
2023-11-17,1400,65.59,13.24,595677,204841,3.99,13.74,827607,211051,1453.75
2023-11-17,1450,37.01,18.09,617542,200687,24.66,18.09,596034,176594,1453.75
2023-11-17,1500,10.62,14.59,1111033,167392,48.55,14.99,344680,69823,1453.75
2023-11-17,1550,5.74,18.46,1036038,296888,93.59,19.26,556522,158096,1453.75
2023-11-17,1600,0.17,13.0,208433,67031,137.1,14.2,725387,132689,1453.75
2023-11-17,1650,0.05,12.76,290620,45021,186.51,14.36,447447,155536,1453.75
2023-11-17,1700,0.05,17.59,264033,64275,236.29,19.59,441077,142703,1453.75
2023-11-17,1750,0.05,15.67,138792,22861,285.88,18.07,129664,32086,1453.75
2023-11-17,1800,0.05,16.41,100572,16033,335.58,19.21,153298,39532,1453.75
2023-11-17,1850,0.05,12.82,90142,24431,385.28,16.02,89380,14585,1453.75
2023-11-17,1900,0.05,17.86,35232,5517,434.99,21.46,56272,19090,1453.75
2023-11-17,1950,0.05,13.29,25005,6254,484.69,17.29,17326,3627,1453.75
2023-11-24,950,485.34,19.55,16826,5531,0.05,24.55,43670,9024,1430.98
2023-11-24,1000,435.57,18.17,59551,15109,0.05,22.67,33130,10533,1430.98
2023-11-24,1050,385.8,18.04,146647,32837,0.05,22.04,113472,32318,1430.98
2023-11-24,1100,336.03,14.99,189329,61186,0.05,18.49,309445,73755,1430.98
