date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-08-04,24400,596.01,18.14,323873,85483,685.84,20.14,186038,61269,24172.09
2023-08-04,24450,462.5,14.85,272103,90984,615.29,17.25,239040,70272,24172.09
2023-08-04,24500,472.36,15.83,212509,32558,688.01,18.63,133230,26645,24172.09
2023-08-04,24550,453.39,15.92,59371,19208,731.75,19.12,166697,26162,24172.09
2023-08-04,24600,422.96,15.65,23987,6195,763.81,19.25,58362,9583,24172.09
2023-08-04,24650,289.52,12.2,40285,11359,691.48,16.2,29813,6108,24172.09
2023-08-11,24000,976.79,19.93,22375,6603,435.37,24.93,47447,8182,24522.96
2023-08-11,24050,812.89,14.82,34838,8642,303.09,19.32,25683,5610,24522.96
2023-08-11,24100,862.77,18.1,86972,21121,395.29,22.1,127249,20040,24522.96
2023-08-11,24150,804.22,17.12,212932,33585,373.51,20.62,193440,36098,24522.96
2023-08-11,24200,748.09,16.23,146021,47894,354.08,19.23,164300,40824,24522.96
2023-08-11,24250,812.67,19.71,355814,84065,456.81,22.21,392138,67036,24522.96
2023-08-11,24300,739.21,18.16,543423,139207,419.23,20.16,287567,91788,24522.96
2023-08-11,24350,720.11,18.52,528078,119685,436.19,20.02,452922,129395,24522.96
2023-08-11,24400,659.89,17.42,670593,155193,411.6,18.42,594870,175166,24522.96
2023-08-11,24450,677.28,19.0,719007,184577,464.51,19.5,805941,223446,24522.96
2023-08-11,24500,540.75,15.23,623639,181216,363.23,15.23,782083,141561,24522.96
2023-08-11,24550,587.5,17.76,711358,189360,471.34,18.16,698791,165509,24522.96
2023-08-11,24600,569.56,18.03,460341,110497,514.85,18.83,833772,273520,24522.96
2023-08-11,24650,455.19,15.0,334490,65235,461.98,16.2,567558,191154,24522.96
2023-08-11,24700,490.37,17.02,145880,50616,558.65,18.62,753117,115211,24522.96
2023-08-11,24750,456.03,16.66,165319,37057,585.74,18.66,367122,83202,24522.96
2023-08-11,24800,421.13,16.25,197492,51515,612.15,18.65,249350,45620,24522.96
2023-08-11,24850,450.74,18.01,112341,30215,703.04,20.81,209325,68710,24522.96
2023-08-11,24900,394.47,16.81,96503,19643,707.71,20.01,135257,41299,24522.96
2023-08-11,24950,334.82,15.45,57328,18808,708.54,19.05,82083,27271,24522.96
2023-08-11,25000,306.94,15.15,17510,5424,740.93,19.15,37715,8457,24522.96
2023-08-18,24050,920.19,17.26,19977,4273,371.88,22.26,30459,5793,24574.1
2023-08-18,24100,886.02,17.26,58892,12548,375.91,21.76,97892,19220,24574.1
2023-08-18,24150,786.78,14.75,165246,29357,311.52,18.75,78928,22510,24574.1
2023-08-18,24200,896.94,20.07,183055,29075,463.62,23.57,160020,48002,24574.1
2023-08-18,24250,730.36,15.16,264510,58945,330.97,18.16,243198,60374,24574.1
2023-08-18,24300,699.26,15.2,454325,107078,336.83,17.7,319896,111911,24574.1
2023-08-18,24350,693.14,16.1,324491,61644,367.51,18.1,386589,102171,24574.1
2023-08-18,24400,619.35,14.57,414120,130119,329.37,16.07,687152,105019,24574.1
2023-08-18,24450,617.51,15.54,444705,78485,363.42,16.54,534831,155084,24574.1
2023-08-18,24500,684.01,18.8,277199,52539,465.36,19.3,380857,91274,24574.1
2023-08-18,24550,545.44,15.02,681636,186687,361.78,15.02,715913,136468,24574.1
2023-08-18,24600,613.74,18.24,596254,136265,491.63,18.64,412633,102721,24574.1
2023-08-18,24650,429.81,12.93,389917,78112,369.31,13.73,606040,148163,24574.1
2023-08-18,24700,498.24,16.08,684320,150177,499.46,17.28,537291,158535,24574.1
2023-08-18,24750,489.15,16.59,325011,62309,552.06,18.19,229103,47204,24574.1
2023-08-18,24800,506.49,17.97,239159,68580,631.04,19.97,350856,117492,24574.1
2023-08-18,24850,323.79,12.61,132810,32824,509.71,15.01,242617,44587,24574.1
2023-08-18,24900,441.87,17.32,110420,19091,689.39,20.12,189942,59141,24574.1
2023-08-18,24950,307.41,13.49,58079,19073,615.59,16.69,110588,25700,24574.1
2023-08-18,25000,334.57,15.1,33251,10769,703.93,18.7,44453,14546,24574.1
2023-08-18,25050,391.65,17.72,26257,6066,822.47,21.72,31008,7510,24574.1
2023-08-25,24400,874.03,20.92,34552,12001,362.72,25.92,27106,6244,24917.86
2023-08-25,24450,764.55,17.36,76073,18714,290.26,21.86,45592,13258,24917.86
2023-08-25,24500,731.06,17.4,87631,23137,297.48,21.4,80374,18223,24917.86
2023-08-25,24550,665.99,15.94,183576,49373,271.5,19.44,196589,34801,24917.86
2023-08-25,24600,602.12,14.55,218513,37415,246.72,17.55,240400,69280,24917.86
2023-08-25,24650,615.51,16.63,277065,86896,300.95,19.13,433137,115006,24917.86
2023-08-25,24700,559.12,15.53,313992,86682,283.31,17.53,414723,120277,24917.86
2023-08-25,24750,611.58,19.07,803068,260840,375.0,20.57,602671,105822,24917.86
2023-08-25,24800,493.87,15.32,601300,195745,295.24,16.32,622994,107701,24917.86
2023-08-25,24850,517.9,17.52,680138,152100,357.42,18.02,2052546,622210,24917.86
2023-08-25,24900,443.53,15.57,568726,163006,320.84,15.57,951049,194783,24917.86
2023-08-25,24950,450.0,16.93,695801,132110,386.82,17.33,1095991,302078,24917.86
2023-08-25,25000,400.19,15.93,433854,144632,396.58,16.73,668918,154590,24917.86
2023-08-25,25050,309.58,13.22,653578,181302,365.54,14.42,945216,164853,24917.86
2023-08-25,25100,273.89,12.71,237544,81098,389.29,14.31,579458,182736,24917.86
2023-08-25,25150,356.6,17.03,719826,180456,531.46,19.03,407665,119668,24917.86
2023-08-25,25200,238.62,13.02,158224,42315,472.25,15.42,147509,38871,24917.86
2023-08-25,25250,252.78,14.45,133208,27737,545.4,17.25,169238,40948,24917.86
2023-08-25,25300,284.63,16.61,64711,21232,636.4,19.81,171828,55617,24917.86
2023-08-25,25350,176.12,12.71,52032,9924,584.19,16.31,114939,36705,24917.86
2023-08-25,25400,208.12,14.87,20047,3486,675.37,18.87,20189,5472,24917.86
2023-09-01,24350,891.51,16.9,17699,2909,368.98,21.9,18949,6289,24851.08
2023-09-01,24400,852.92,16.72,86583,23507,368.4,21.22,40557,8281,24851.08
2023-09-01,24450,894.88,19.51,94449,25379,450.35,23.51,57470,18124,24851.08
2023-09-01,24500,787.32,16.74,149989,32180,378.02,20.24,125744,32585,24851.08
2023-09-01,24550,820.35,19.07,332697,64885,449.05,22.07,253615,65464,24851.08
2023-09-01,24600,661.39,14.47,323304,66517,324.63,16.97,380669,98391,24851.08
2023-09-01,24650,662.43,15.63,716872,175612,362.58,17.63,542094,135040,24851.08
2023-09-01,24700,722.97,18.77,315723,88550,459.5,20.27,295552,83853,24851.08
2023-09-01,24750,699.33,18.93,682764,128769,471.28,19.93,1503639,428459,24851.08
2023-09-01,24800,544.41,14.58,473006,147810,351.46,15.08,422736,96304,24851.08
2023-09-01,24850,560.51,16.07,603111,94036,402.65,16.07,789531,235809,24851.08
2023-09-01,24900,495.41,14.77,750165,240512,399.08,15.17,778610,119208,24851.08
2023-09-01,24950,484.86,15.28,334394,98672,450.16,16.08,222392,42887,24851.08
2023-09-01,25000,483.72,16.08,486813,150393,510.68,17.28,342458,93540,24851.08
2023-09-01,25050,519.49,18.09,690472,189967,608.07,19.69,172547,32678,24851.08
2023-09-01,25100,473.14,17.32,282450,48162,623.29,19.32,236107,52274,24851.08
2023-09-01,25150,340.08,13.59,202693,49372,551.48,15.99,347425,61938,24851.08
2023-09-01,25200,294.92,12.78,96345,30324,567.28,15.58,102419,24691,24851.08
2023-09-01,25250,279.12,12.93,37591,6464,612.26,16.13,75372,13393,24851.08
2023-09-01,25300,293.69,14.1,47654,7897,687.75,17.7,47498,13474,24851.08
2023-09-01,25350,264.5,13.73,43157,9146,718.61,17.73,20229,3186,24851.08
2023-09-08,25300,850.2,15.43,38502,10203,347.82,20.43,20851,5675,25781.87
2023-09-08,25350,820.96,15.62,23758,7633,357.01,20.12,65117,10047,25781.87
2023-09-08,25400,847.49,17.81,156395,34480,423.11,21.81,118674,35026,25781.87
2023-09-08,25450,853.33,19.13,89827,28876,466.34,22.63,184396,44984,25781.87
2023-09-08,25500,700.04,14.82,185317,36450,347.16,17.82,436318,70041,25781.87
2023-09-08,25550,729.97,16.96,290793,100890,414.37,19.46,289945,86432,25781.87
2023-09-08,25600,763.34,19.12,310629,48577,483.86,21.12,228641,78516,25781.87
2023-09-08,25650,742.04,19.36,539113,148556,497.84,20.86,538631,87951,25781.87
2023-09-08,25700,682.98,18.32,905022,145655,473.76,19.32,784525,124099,25781.87
2023-09-08,25750,566.93,15.36,416498,69839,392.49,15.86,901439,264135,25781.87
2023-09-08,25800,540.97,15.4,543575,87825,401.26,15.4,685003,173539,25781.87
2023-09-08,25850,454.62,13.42,277969,92291,376.7,13.82,468639,99889,25781.87
2023-09-08,25900,592.1,18.79,662514,137702,576.09,19.59,763502,151057,25781.87
2023-09-08,25950,501.02,16.6,416890,77190,546.93,17.8,674020,217180,25781.87
2023-09-08,26000,394.85,13.9,382344,74021,502.61,15.5,260383,86712,25781.87
2023-09-08,26050,348.71,13.13,197717,30647,518.18,15.13,215364,62772,25781.87
2023-09-08,26100,407.93,15.81,165653,41568,639.12,18.21,212547,32306,25781.87
2023-09-08,26150,404.67,16.42,92868,26802,697.4,19.22,181925,50460,25781.87
2023-09-08,26200,340.09,14.95,79831,27021,693.81,18.15,109679,34750,25781.87
2023-09-08,26250,362.98,16.38,47005,10472,778.09,19.98,37462,9844,25781.87
2023-09-08,26300,228.13,12.4,28788,7043,701.64,16.4,40423,6576,25781.87
2023-09-15,26850,935.67,17.68,39057,11638,406.38,22.68,24438,5791,27368.46
2023-09-15,26900,961.46,19.82,77544,12324,471.66,24.32,128443,31365,27368.46
2023-09-15,26950,951.13,20.58,148018,39968,498.48,24.58,86771,26861,27368.46
2023-09-15,27000,820.81,17.1,80690,21679,402.52,20.6,209567,32346,27368.46
2023-09-15,27050,754.86,15.9,55911,9153,372.34,18.9,245303,41254,27368.46
2023-09-15,27100,786.75,18.09,202254,30623,441.3,20.59,305495,94014,27368.46
2023-09-15,27150,701.42,16.2,324167,84832,391.14,18.2,360518,122846,27368.46
2023-09-15,27200,762.09,19.24,382878,107254,487.67,20.74,520490,152361,27368.46
2023-09-15,27250,666.23,16.99,406717,92377,426.64,17.99,766183,240358,27368.46
2023-09-15,27300,563.02,14.5,752553,204507,358.19,15.0,826431,230921,27368.46
2023-09-15,27350,596.61,16.53,394883,131363,426.46,16.53,584113,186262,27368.46
2023-09-15,27400,467.56,13.17,1095912,253403,359.33,13.57,839408,264367,27368.46
2023-09-15,27450,491.65,14.82,318355,56877,445.49,15.62,543995,124966,27368.46
2023-09-15,27500,477.08,15.17,240658,63585,493.0,16.37,608488,128713,27368.46
2023-09-15,27550,486.82,16.27,361162,83254,564.81,17.87,747920,244123,27368.46
2023-09-15,27600,397.43,14.13,277401,63200,537.38,16.13,284540,52625,27368.46
2023-09-15,27650,467.89,17.17,256061,79205,669.78,19.57,195111,32157,27368.46
2023-09-15,27700,448.86,17.27,100990,27339,712.54,20.07,143583,46121,27368.46
2023-09-15,27750,352.51,14.8,167944,47382,677.42,18.0,135849,26757,27368.46
2023-09-15,27800,377.23,16.29,44336,13410,763.73,19.89,78947,20461,27368.46
2023-09-15,27850,389.9,17.37,22324,4586,837.85,21.37,35694,6100,27368.46
2023-09-22,25450,1007.45,17.47,52490,11460,447.51,22.47,44164,7950,25972.54
2023-09-22,25500,991.81,18.05,35712,11519,468.53,22.55,45891,8798,25972.54
2023-09-22,25550,1034.64,20.47,43917,11030,548.56,24.47,94583,26689,25972.54
2023-09-22,25600,869.58,16.18,131652,22351,415.49,19.68,99393,20405,25972.54
2023-09-22,25650,891.65,17.9,150197,30894,473.63,20.9,299607,92709,25972.54
2023-09-22,25700,787.28,15.58,239881,74253,402.71,18.08,286605,80207,25972.54
2023-09-22,25750,719.8,14.43,202470,60882,369.21,16.43,422625,116928,25972.54
2023-09-22,25800,676.54,14.03,319249,80757,360.06,15.53,623504,115454,25972.54
2023-09-22,25850,673.64,14.86,818575,231725,391.15,15.86,647475,108704,25972.54
2023-09-22,25900,771.84,18.7,531160,150370,522.91,19.2,608795,172961,25972.54
2023-09-22,25950,654.22,15.99,250581,40584,438.31,15.99,755291,238412,25972.54
2023-09-22,26000,703.6,18.28,843080,190517,550.74,18.68,456653,96006,25972.54
2023-09-22,26050,608.97,16.24,499167,152865,519.25,17.04,550709,165967,25972.54
2023-09-22,26100,610.12,17.03,533833,172672,583.63,18.23,687185,153683,25972.54
2023-09-22,26150,559.99,16.28,491939,116974,596.74,17.88,306239,88547,25972.54
2023-09-22,26200,590.1,17.89,460668,133219,690.07,19.89,287654,94735,25972.54
2023-09-22,26250,501.08,15.95,212601,44735,664.19,18.35,243048,69629,25972.54
2023-09-22,26300,494.25,16.42,73325,16143,720.41,19.22,135062,37221,25972.54
2023-09-22,26350,521.17,17.87,171070,41294,810.33,21.07,64840,22438,25972.54
2023-09-22,26400,460.63,16.71,61164,19010,812.47,20.31,64121,17600,25972.54
2023-09-22,26450,443.51,16.82,47376,11122,857.94,20.82,33584,10818,25972.54
2023-09-29,25450,1053.6,20.87,13292,2765,508.37,25.87,17714,3741,25974.89
2023-09-29,25500,993.55,19.9,61260,11437,484.05,24.4,66675,11724,25974.89
2023-09-29,25550,867.22,16.61,154298,48483,391.33,20.61,116060,25742,25974.89
2023-09-29,25600,772.63,14.42,104921,35216,331.23,17.92,164384,44537,25974.89
2023-09-29,25650,788.42,16.12,136342,44006,384.98,19.12,112767,21844,25974.89
2023-09-29,25700,869.28,19.89,226605,50894,502.98,22.39,384118,77921,25974.89
2023-09-29,25750,761.68,17.31,736973,223211,429.89,19.31,268009,40577,25974.89
2023-09-29,25800,736.35,17.45,619016,111321,439.56,18.95,398610,78460,25974.89
2023-09-29,25850,717.61,17.78,282616,62065,455.51,18.78,293344,58183,25974.89
2023-09-29,25900,665.15,16.99,693266,177763,437.41,17.49,688078,159045,25974.89
2023-09-29,25950,674.11,18.16,398627,124540,480.56,18.16,739703,224830,25974.89
2023-09-29,26000,507.1,13.68,757828,124296,375.73,14.08,975766,269992,25974.89
2023-09-29,26050,588.16,17.1,593499,129009,519.15,17.9,602931,141293,25974.89
2023-09-29,26100,553.95,16.82,471598,123618,547.31,18.02,471838,99601,25974.89
2023-09-29,26150,464.74,14.78,292774,99575,520.49,16.38,273954,82176,25974.89
2023-09-29,26200,495.41,16.5,369963,57728,613.49,18.5,245642,41762,25974.89
2023-09-29,26250,377.32,13.49,188287,29439,557.56,15.89,223237,48505,25974.89
2023-09-29,26300,448.95,16.47,173042,33830,691.39,19.27,126098,31589,25974.89
2023-09-29,26350,411.95,15.98,115555,33912,716.28,19.18,72298,12959,25974.89
2023-09-29,26400,439.86,17.54,51931,13549,806.2,21.14,69426,10461,25974.89
2023-09-29,26450,412.33,17.31,39161,10429,840.26,21.31,36002,8652,25974.89
2023-10-06,25050,954.15,16.67,30532,8227,411.57,21.67,27265,8688,25557.54
2023-10-06,25100,970.1,18.36,89433,14039,466.05,22.86,47328,15168,25557.54
2023-10-06,25150,974.38,19.57,59719,12486,507.02,23.57,56068,9813,25557.54
2023-10-06,25200,865.61,17.02,153330,47373,432.03,20.52,183769,57036,25557.54
2023-10-06,25250,894.34,18.97,135517,37765,497.0,21.97,244422,51710,25557.54
2023-10-06,25300,733.0,14.73,389564,117684,368.72,17.23,438040,76778,25557.54
2023-10-06,25350,820.74,18.53,162078,37211,492.46,20.53,638073,115294,25557.54
2023-10-06,25400,801.31,18.83,383720,132876,507.22,20.33,576806,167263,25557.54
2023-10-06,25450,611.62,13.77,848698,193941,350.98,14.77,776132,168873,25557.54
2023-10-06,25500,592.91,14.09,593936,200379,366.24,14.59,1167840,233722,25557.54
2023-10-06,25550,530.02,13.02,620692,176556,336.95,13.02,557122,118358,25557.54
2023-10-06,25600,665.04,18.0,325753,71635,534.67,18.4,845302,279154,25557.54
2023-10-06,25650,471.4,12.88,570011,167216,403.78,13.68,432400,111056,25557.54
2023-10-06,25700,633.5,18.6,634908,199456,628.76,19.8,651885,172302,25557.54
2023-10-06,25750,517.03,15.8,275915,81762,575.13,17.4,400286,74785,25557.54
2023-10-06,25800,544.0,17.34,181342,53082,664.91,19.34,582792,163354,25557.54
2023-10-06,25850,535.09,17.78,126348,27914,718.75,20.18,161625,54186,25557.54
2023-10-06,25900,460.06,16.18,181087,29396,706.28,18.98,107892,36271,25557.54
2023-10-06,25950,429.48,15.9,126245,35735,738.11,19.1,127287,29951,25557.54
2023-10-06,26000,379.53,15.01,62270,14822,750.2,18.61,30942,6323,25557.54
2023-10-06,26050,323.9,13.89,24536,5783,756.03,17.89,43415,14564,25557.54
2023-10-13,24500,954.69,18.2,20463,6586,420.82,23.2,19928,3330,25008.91
2023-10-13,24550,846.76,15.44,54676,8229,346.84,19.94,47865,9667,25008.91
2023-10-13,24600,930.4,19.67,82263,23934,471.87,23.67,131099,28164,25008.91
2023-10-13,24650,813.28,16.65,141444,39849,389.23,20.15,173284,55856,25008.91
2023-10-13,24700,739.06,15.16,164201,55341,350.53,18.16,285797,72012,25008.91
2023-10-13,24750,785.51,17.87,346423,101152,434.42,20.37,205299,65731,25008.91
2023-10-13,24800,781.88,18.76,155287,51391,466.51,20.76,389735,104324,25008.91
2023-10-13,24850,714.54,17.48,784994,131553,434.18,18.98,705998,131082,25008.91
2023-10-13,24900,649.38,16.26,538174,112678,403.92,17.26,673346,110144,25008.91
2023-10-13,24950,637.98,16.82,823821,189002,427.31,17.32,570928,107154,25008.91
2023-10-13,25000,568.58,15.44,1007034,192948,392.42,15.44,1061019,209538,25008.91
2023-10-13,25050,631.36,18.36,764539,114875,517.14,18.76,666476,162999,25008.91
2023-10-13,25100,588.27,17.8,620868,133728,536.08,18.6,337663,88896,25008.91
2023-10-13,25150,484.07,15.23,360875,88744,493.95,16.43,469937,142636,25008.91
2023-10-13,25200,427.87,14.2,360352,77601,499.8,15.8,471829,86747,25008.91
2023-10-13,25250,508.11,17.57,412784,69121,642.06,19.57,338818,89125,25008.91
2023-10-13,25300,357.44,13.42,216058,70453,553.15,15.82,299113,74224,25008.91
2023-10-13,25350,352.05,13.95,176165,54898,609.43,16.75,96182,15307,25008.91
2023-10-13,25400,354.05,14.7,159263,37151,672.97,17.9,111513,29048,25008.91
2023-10-13,25450,413.03,17.31,35206,9838,793.78,20.91,34083,6607,25008.91
2023-10-13,25500,334.9,15.38,30604,5350,776.24,19.38,30800,7350,25008.91
2023-10-20,25100,823.72,16.05,15684,4797,304.11,21.05,59971,14416,25612.75
2023-10-20,25150,839.84,18.21,71046,16642,362.67,22.71,54474,16861,25612.75
2023-10-20,25200,809.92,18.35,132526,21689,371.71,22.35,83953,13332,25612.75
2023-10-20,25250,818.31,19.97,111595,19987,419.36,23.47,186276,44859,25612.75
2023-10-20,25300,686.27,15.98,194124,47996,323.36,18.98,615997,155984,25612.75
2023-10-20,25350,687.04,17.26,293212,81355,362.66,19.76,373542,120305,25612.75
2023-10-20,25400,636.52,16.49,585522,106335,349.43,18.49,400181,98218,25612.75
2023-10-20,25450,666.38,18.76,491402,163739,416.75,20.26,405000,85509,25612.75
2023-10-20,25500,644.45,19.01,539237,130583,431.56,20.01,325179,89710,25612.75
2023-10-20,25550,501.5,14.7,653913,191426,325.02,15.2,637846,169935,25612.75
2023-10-20,25600,504.36,15.84,361183,118501,364.28,15.84,1045127,218675,25612.75
2023-10-20,25650,412.9,13.44,684314,133418,333.41,13.84,866468,171620,25612.75
2023-10-20,25700,443.56,15.52,354910,124103,424.76,16.32,502856,129291,25612.75
2023-10-20,25750,458.66,16.98,551727,155575,500.55,18.18,378772,67912,25612.75
2023-10-20,25800,414.13,16.23,668219,217121,516.67,17.83,305853,101936,25612.75
2023-10-20,25850,392.69,16.28,389583,82499,555.78,18.28,278324,77213,25612.75
2023-10-20,25900,363.31,16.01,384305,113258,586.78,18.41,317995,109936,25612.75
2023-10-20,25950,385.65,17.63,122074,25313,669.49,20.43,90201,24402,25612.75
2023-10-20,26000,264.87,13.86,69019,18255,607.92,17.06,116646,40325,25612.75
2023-10-20,26050,305.94,16.14,34025,5623,709.31,19.74,36269,9462,25612.75
2023-10-20,26100,289.02,16.21,19809,5669,751.83,20.21,23909,6368,25612.75
2023-10-27,25550,955.41,15.34,15014,3188,390.8,20.34,23905,4368,26070.89
2023-10-27,25600,1057.24,19.78,49307,10398,534.13,24.28,61680,13520,26070.89
2023-10-27,25650,867.31,14.68,73934,16020,374.07,18.68,238714,40091,26070.89
2023-10-27,25700,902.92,16.9,130056,24722,447.38,20.4,112392,22736,26070.89
2023-10-27,25750,912.49,18.18,306093,78799,492.27,21.18,364523,77071,26070.89
2023-10-27,25800,791.82,15.39,254068,61651,404.52,17.89,244975,59746,26070.89
2023-10-27,25850,723.84,14.24,182961,57398,370.26,16.24,419373,105160,26070.89
2023-10-27,25900,746.59,15.87,774890,155873,427.34,17.37,265322,84528,26070.89
2023-10-27,25950,695.35,15.2,585926,178372,409.41,16.2,746910,217713,26070.89
2023-10-27,26000,647.15,14.62,343168,83949,394.32,15.12,918434,272990,26070.89
2023-10-27,26050,567.34,13.09,610972,96661,347.38,13.09,564096,127241,26070.89
2023-10-27,26100,565.0,13.84,442022,87126,408.24,14.24,637005,188574,26070.89
2023-10-27,26150,521.21,13.34,523253,126424,427.82,14.14,411079,115993,26070.89
2023-10-27,26200,563.61,15.34,430511,124423,533.7,16.54,489489,108729,26070.89
2023-10-27,26250,531.16,15.12,300485,87786,564.72,16.72,360458,70573,26070.89
2023-10-27,26300,525.22,15.65,310057,102824,622.21,17.65,396184,106339,26070.89
2023-10-27,26350,505.85,15.77,232107,56455,666.21,18.17,310112,63421,26070.89
2023-10-27,26400,411.18,13.68,63023,15344,634.69,16.48,132035,35022,26070.89
2023-10-27,26450,470.75,16.06,53411,9966,757.49,19.26,128048,26344,26070.89
2023-10-27,26500,473.47,16.77,72574,25183,823.26,20.37,92217,16949,26070.89
2023-10-27,26550,394.81,15.06,17931,3418,807.0,19.06,29344,6680,26070.89
2023-11-03,26200,864.11,16.27,23448,3952,363.94,21.27,21716,7487,26688.32
2023-11-03,26250,920.77,19.64,57708,10624,461.97,24.14,33639,5980,26688.32
2023-11-03,26300,891.11,19.72,66073,14065,469.35,23.72,84326,14441,26688.32
2023-11-03,26350,738.67,15.34,86059,15784,350.93,18.84,202906,57766,26688.32
2023-11-03,26400,816.27,19.25,361043,104959,467.32,22.25,177047,35142,26688.32
2023-11-03,26450,693.12,15.98,398722,135569,379.29,18.48,361768,86807,26688.32
2023-11-03,26500,725.4,18.15,393653,93723,448.11,20.15,472651,82373,26688.32
2023-11-03,26550,612.44,15.26,249451,80051,370.38,16.76,487355,75538,26688.32
2023-11-03,26600,606.83,16.06,476006,157311,400.31,17.06,669176,181418,26688.32
2023-11-03,26650,585.56,16.28,299893,83982,414.22,16.78,490800,134786,26688.32
2023-11-03,26700,597.77,17.6,512984,124470,461.36,17.6,367804,66628,26688.32
2023-11-03,26750,534.09,16.34,593094,155826,459.36,16.74,647501,139074,26688.32
2023-11-03,26800,526.56,16.94,1063864,233560,513.57,17.74,599620,187279,26688.32
2023-11-03,26850,439.02,14.84,400618,129401,487.79,16.04,892663,287968,26688.32
2023-11-03,26900,412.28,14.74,428096,99391,522.76,16.34,510570,122772,26688.32
2023-11-03,26950,403.8,15.22,262502,49605,575.89,17.22,493157,119896,26688.32
2023-11-03,27000,449.02,17.48,213256,61307,682.7,19.88,237002,45163,26688.32
2023-11-03,27050,346.98,14.76,222094,65646,641.71,17.56,149602,47631,26688.32
2023-11-03,27100,327.73,14.8,71885,12608,683.45,18.0,132047,36887,26688.32
2023-11-03,27150,365.86,16.77,46918,8113,782.93,20.37,51107,7923,26688.32
2023-11-03,27200,263.83,13.9,31392,4762,740.09,17.9,35418,11211,26688.32
2023-11-10,26200,876.01,18.94,13196,3102,385.01,23.94,15613,2698,26693.89
2023-11-10,26250,868.73,20.0,35235,7525,417.52,24.5,71242,12827,26693.89
2023-11-10,26300,802.69,18.64,55528,19224,389.03,22.64,93205,29314,26693.89
2023-11-10,26350,717.88,16.53,87932,29957,341.23,20.03,114764,31155,26693.89
2023-11-10,26400,759.8,19.43,220674,71908,422.52,22.43,208961,47401,26693.89
2023-11-10,26450,682.23,17.61,285337,68779,381.94,20.11,451786,75893,26693.89
2023-11-10,26500,575.75,14.67,328484,90101,312.12,16.67,360548,94436,26693.89
2023-11-10,26550,571.37,15.65,238653,46876,345.16,17.15,420906,78780,26693.89
2023-11-10,26600,586.23,17.3,472620,157554,396.95,18.3,902806,179429,26693.89
2023-11-10,26650,500.45,15.14,358015,97665,347.62,15.64,671316,167129,26693.89
2023-11-10,26700,494.74,15.93,577518,108372,378.24,15.93,548640,125801,26693.89
2023-11-10,26750,407.55,13.69,434246,105423,351.7,14.09,585758,160443,26693.89
2023-11-10,26800,502.69,18.1,687670,228195,507.57,18.9,1067531,296829,26693.89
2023-11-10,26850,423.08,16.08,481368,138036,488.66,17.28,597462,153750,26693.89
2023-11-10,26900,347.41,14.16,202147,64325,473.6,15.76,593045,124324,26693.89
2023-11-10,26950,378.15,16.12,211565,63147,564.89,18.12,334288,56695,26693.89
2023-11-10,27000,392.68,17.45,199643,57955,639.88,19.85,173795,52428,26693.89
2023-11-10,27050,379.39,17.74,122719,27507,686.86,20.54,187396,34812,26693.89
2023-11-10,27100,262.81,14.12,68560,15618,629.34,17.32,95973,14867,26693.89
2023-11-10,27150,274.42,15.27,59151,16001,700.85,18.87,51360,16294,26693.89
2023-11-10,27200,279.16,16.14,43735,14107,765.29,20.14,20442,3214,26693.89
2023-11-17,27300,943.83,16.81,25534,8269,408.89,21.81,34640,8568,27817.85
2023-11-17,27350,932.43,17.58,71121,23891,435.29,22.08,41504,14044,27817.85
2023-11-17,27400,909.99,17.93,80248,20466,449.45,21.93,71696,21225,27817.85
2023-11-17,27450,903.42,18.77,110689,28657,479.22,22.27,85999,27463,27817.85
2023-11-17,27500,898.58,19.63,241927,56257,510.06,22.63,245723,43245,27817.85
2023-11-17,27550,749.88,15.75,195381,42192,395.02,18.25,544213,186682,27817.85
2023-11-17,27600,712.25,15.52,380280,81865,392.43,17.52,389503,76524,27817.85
2023-11-17,27650,767.76,18.26,615124,132937,483.1,19.76,576501,146419,27817.85
2023-11-17,27700,716.87,17.55,447867,147035,466.4,18.55,1009364,224161,27817.85
2023-11-17,27750,552.59,13.24,595677,204841,335.99,13.74,827607,211051,27817.85
2023-11-17,27800,678.86,18.09,617542,200687,496.23,18.09,596034,176594,27817.85
2023-11-17,27850,540.25,14.59,1111033,167392,420.14,14.99,344680,69823,27817.85
2023-11-17,27900,638.74,18.46,1036038,296888,581.3,19.26,556522,158096,27817.85
2023-11-17,27950,437.03,13.0,208433,67031,442.26,14.2,725387,132689,27817.85
2023-11-17,28000,404.89,12.76,290620,45021,472.82,14.36,447447,155536,27817.85
2023-11-17,28050,537.16,17.59,264033,64275,667.72,19.59,441077,142703,27817.85
2023-11-17,28100,452.03,15.67,138792,22861,645.1,18.07,129664,32086,27817.85
2023-11-17,28150,453.59,16.41,100572,16033,709.08,19.21,153298,39532,27817.85
2023-11-17,28200,317.66,12.82,90142,24431,634.77,16.02,89380,14585,27817.85
2023-11-17,28250,457.69,17.86,35232,5517,837.73,21.46,56272,19090,27817.85
2023-11-17,28300,293.22,13.29,25005,6254,733.55,17.29,17326,3627,27817.85
2023-11-24,26500,888.43,19.55,16826,5531,411.07,24.55,43670,9024,26981.47
2023-11-24,26550,821.44,18.17,59551,15109,381.58,22.67,33130,10533,26981.47
