date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-08-04,33100,1071.41,14.8,362486,71192,479.58,16.8,253596,43047,33499.34
2023-08-04,33200,964.12,13.77,339658,95284,450.78,15.27,394200,130260,33499.34
2023-08-04,33300,1017.33,16.36,305652,62622,582.85,17.36,434440,77736,33499.34
2023-08-04,33400,975.63,16.71,371546,92110,618.26,17.21,505481,87660,33499.34
2023-08-04,33500,792.51,13.9,754696,182674,511.68,13.9,644696,111107,33499.34
2023-08-04,33600,703.73,13.15,721772,229969,540.43,13.55,1083391,237661,33499.34
2023-08-04,33700,659.72,13.33,482681,113055,614.21,14.13,491123,91364,33499.34
2023-08-04,33800,817.28,17.79,419633,86865,889.59,18.99,293926,49230,33499.34
2023-08-04,33900,657.55,15.36,524178,87311,847.55,16.96,496609,116803,33499.34
2023-08-04,34000,740.92,18.14,323873,85483,1048.5,20.14,186038,61269,33499.34
2023-08-04,34100,546.46,14.85,272103,90984,970.85,17.25,239040,70272,33499.34
2023-08-04,34200,550.46,15.83,212509,32558,1091.67,18.63,133230,26645,33499.34
2023-08-04,34300,515.89,15.92,59371,19208,1173.25,19.12,166697,26162,33499.34
2023-08-04,34400,466.97,15.65,23987,6195,1239.63,19.25,58362,9583,33499.34
2023-08-04,34500,285.61,12.2,40285,11359,1167.33,16.2,29813,6108,33499.34
2023-08-11,34600,1609.96,19.93,22375,6603,536.55,24.93,47447,8182,35637.0
2023-08-11,34700,1364.34,14.82,34838,8642,361.84,19.32,25683,5610,35637.0
2023-08-11,34800,1403.98,18.1,86972,21121,495.99,22.1,127249,20040,35637.0
2023-08-11,34900,1299.16,17.12,212932,33585,473.36,20.62,193440,36098,35637.0
2023-08-11,35000,1197.91,16.23,146021,47894,454.11,19.23,164300,40824,35637.0
2023-08-11,35100,1267.12,19.71,355814,84065,608.36,22.21,392138,67036,35637.0
2023-08-11,35200,1142.97,18.16,543423,139207,564.23,20.16,287567,91788,35637.0
2023-08-11,35300,1096.92,18.52,528078,119685,598.48,20.02,452922,129395,35637.0
2023-08-11,35400,992.67,17.42,670593,155193,573.58,18.42,594870,175166,35637.0
2023-08-11,35500,1001.35,19.0,719007,184577,661.32,19.5,805941,223446,35637.0
2023-08-11,35600,787.83,15.23,623639,181216,526.24,15.23,782083,141561,35637.0
2023-08-11,35700,841.37,17.76,711358,189360,696.14,18.16,698791,165509,35637.0
2023-08-11,35800,801.96,18.03,460341,110497,773.24,18.83,833772,273520,35637.0
2023-08-11,35900,623.2,15.0,334490,65235,711.01,16.2,567558,191154,35637.0
2023-08-11,36000,663.06,17.02,145880,50616,867.28,18.62,753117,115211,35637.0
2023-08-11,36100,602.89,16.66,165319,37057,923.24,18.66,367122,83202,35637.0
2023-08-11,36200,543.07,16.25,197492,51515,979.11,18.65,249350,45620,35637.0
2023-08-11,36300,576.72,18.01,112341,30215,1128.51,20.81,209325,68710,35637.0
2023-08-11,36400,488.34,16.81,96503,19643,1154.56,20.01,135257,41299,35637.0
2023-08-11,36500,397.28,15.45,57328,18808,1176.44,19.05,82083,27271,35637.0
2023-08-11,36600,352.45,15.15,17510,5424,1244.15,19.15,37715,8457,35637.0
2023-08-18,34300,1479.48,17.26,19977,4273,459.57,22.26,30459,5793,35275.59
2023-08-18,34400,1407.23,17.26,58892,12548,472.89,21.76,97892,19220,35275.59
2023-08-18,34500,1247.57,14.75,165246,29357,391.99,18.75,78928,22510,35275.59
2023-08-18,34600,1375.68,20.07,183055,29075,612.69,23.57,160020,48002,35275.59
2023-08-18,34700,1121.84,15.16,264510,58945,435.61,18.16,243198,60374,35275.59
2023-08-18,34800,1056.78,15.2,454325,107078,453.06,17.7,319896,111911,35275.59
2023-08-18,34900,1028.29,16.1,324491,61644,506.48,18.1,386589,102171,35275.59
2023-08-18,35000,904.75,14.57,414120,130119,462.67,16.07,687152,105019,35275.59
2023-08-18,35100,884.93,15.54,444705,78485,522.74,16.54,534831,155084,35275.59
2023-08-18,35200,965.01,18.8,277199,52539,681.79,19.3,380857,91274,35275.59
2023-08-18,35300,750.79,15.02,681636,186687,545.78,15.02,715913,136468,35275.59
2023-08-18,35400,836.01,18.24,596254,136265,747.46,18.64,412633,102721,35275.59
2023-08-18,35500,558.44,12.93,389917,78112,586.47,13.73,606040,148163,35275.59
2023-08-18,35600,645.95,16.08,684320,150177,790.51,17.28,537291,158535,35275.59
2023-08-18,35700,622.56,16.59,325011,62309,883.46,18.19,229103,47204,35275.59
2023-08-18,35800,637.64,17.97,239159,68580,1014.73,19.97,350856,117492,35275.59
2023-08-18,35900,371.34,12.61,132810,32824,862.54,15.01,242617,44587,35275.59
2023-08-18,36000,529.02,17.32,110420,19091,1136.99,20.12,189942,59141,35275.59
2023-08-18,36100,336.04,13.49,58079,19073,1055.59,16.69,110588,25700,35275.59
2023-08-18,36200,367.12,15.1,33251,10769,1201.61,18.7,44453,14546,35275.59
2023-08-18,36300,438.83,17.72,26257,6066,1389.52,21.72,31008,7510,35275.59
2023-08-25,33200,1432.24,20.92,34552,12001,391.3,25.92,27106,6244,34237.74
2023-08-25,33300,1266.02,17.36,76073,18714,306.82,21.86,45592,13258,34237.74
2023-08-25,33400,1191.84,17.4,87631,23137,323.1,21.4,80374,18223,34237.74
2023-08-25,33500,1079.49,15.94,183576,49373,297.38,19.44,196589,34801,34237.74
2023-08-25,33600,968.69,14.55,218513,37415,273.19,17.55,240400,69280,34237.74
2023-08-25,33700,957.04,16.63,277065,86896,352.13,19.13,433137,115006,34237.74
2023-08-25,33800,857.31,15.53,313992,86682,338.08,17.53,414723,120277,34237.74
2023-08-25,33900,903.96,19.07,803068,260840,471.36,20.57,602671,105822,34237.74
2023-08-25,34000,723.74,15.32,601300,195745,374.84,16.32,622994,107701,34237.74
2023-08-25,34100,736.49,17.52,680138,152100,471.58,18.02,2052546,622210,34237.74
2023-08-25,34200,616.6,15.57,568726,163006,434.87,15.57,951049,194783,34237.74
2023-08-25,34300,608.99,16.93,695801,132110,540.21,17.33,1095991,302078,34237.74
2023-08-25,34400,525.56,15.93,433854,144632,569.81,16.73,668918,154590,34237.74
2023-08-25,34500,387.93,13.22,653578,181302,545.03,14.42,945216,164853,34237.74
2023-08-25,34600,327.9,12.71,237544,81098,597.34,14.31,579458,182736,34237.74
2023-08-25,34700,429.45,17.03,719826,180456,811.54,19.03,407665,119668,34237.74
2023-08-25,34800,262.41,13.02,158224,42315,754.38,15.42,147509,38871,34237.74
2023-08-25,34900,273.25,14.45,133208,27737,876.39,17.25,169238,40948,34237.74
2023-08-25,35000,307.34,16.61,64711,21232,1022.18,19.81,171828,55617,34237.74
2023-08-25,35100,164.44,12.71,52032,9924,981.77,16.31,114939,36705,34237.74
2023-08-25,35200,198.42,14.87,20047,3486,1127.75,18.87,20189,5472,34237.74
2023-09-01,33800,1489.54,16.9,17699,2909,408.73,21.9,18949,6289,34835.68
2023-09-01,33900,1409.56,16.72,86583,23507,415.16,21.22,40557,8281,34835.68
2023-09-01,34000,1434.88,19.51,94449,25379,531.66,23.51,57470,18124,34835.68
2023-09-01,34100,1266.97,16.74,149989,32180,443.42,20.24,125744,32585,34835.68
2023-09-01,34200,1285.0,19.07,332697,64885,547.76,22.07,253615,65464,34835.68
2023-09-01,34300,1047.99,14.47,323304,66517,388.72,16.97,380669,98391,34835.68
2023-09-01,34400,1024.84,15.63,716872,175612,449.16,17.63,542094,135040,34835.68
2023-09-01,34500,1085.9,18.77,315723,88550,592.45,20.27,295552,83853,34835.68
2023-09-01,34600,1033.6,18.93,682764,128769,620.1,19.93,1503639,428459,34835.68
2023-09-01,34700,799.79,14.58,473006,147810,465.44,15.08,422736,96304,34835.68
2023-09-01,34800,804.27,16.07,603111,94036,549.05,16.07,789531,235809,34835.68
2023-09-01,34900,696.7,14.77,750165,240512,557.44,15.17,778610,119208,34835.68
2023-09-01,35000,666.71,15.28,334394,98672,643.59,16.08,222392,42887,34835.68
2023-09-01,35100,651.2,16.08,486813,150393,744.22,17.28,342458,93540,34835.68
2023-09-01,35200,688.44,18.09,690472,189967,897.49,19.69,172547,32678,34835.68
2023-09-01,35300,611.72,17.32,282450,48162,936.51,19.32,236107,52274,34835.68
2023-09-01,35400,416.44,13.59,202693,49372,855.78,15.99,347425,61938,34835.68
2023-09-01,35500,345.66,12.78,96345,30324,898.68,15.58,102419,24691,34835.68
2023-09-01,35600,316.5,12.93,37591,6464,982.76,16.13,75372,13393,34835.68
2023-09-01,35700,328.78,14.1,47654,7897,1108.93,17.7,47498,13474,34835.68
2023-09-01,35800,283.75,13.73,43157,9146,1175.02,17.73,20229,3186,34835.68
2023-09-08,34000,1430.62,15.43,38502,10203,354.11,20.43,20851,5675,35029.36
2023-09-08,34100,1360.4,15.62,23758,7633,372.7,20.12,65117,10047,35029.36
2023-09-08,34200,1360.26,17.81,156395,34480,464.34,21.81,118674,35026,35029.36
2023-09-08,34300,1338.72,19.13,89827,28876,529.07,22.63,184396,44984,35029.36
2023-09-08,34400,1116.03,14.82,185317,36450,384.17,17.82,436318,70041,35029.36
2023-09-08,34500,1126.51,16.96,290793,100890,480.63,19.46,289945,86432,35029.36
2023-09-08,34600,1145.69,19.12,310629,48577,582.74,21.12,228641,78516,35029.36
2023-09-08,34700,1094.98,19.36,539113,148556,612.81,20.86,538631,87951,35029.36
2023-09-08,34800,994.85,18.32,905022,145655,592.62,19.32,784525,124099,35029.36
2023-09-08,34900,818.7,15.36,416498,69839,495.94,15.86,901439,264135,35029.36
2023-09-08,35000,764.26,15.4,543575,87825,520.77,15.4,685003,173539,35029.36
2023-09-08,35100,629.24,13.42,277969,92291,501.56,13.82,468639,99889,35029.36
2023-09-08,35200,799.44,18.79,662514,137702,787.78,19.59,763502,151057,35029.36
2023-09-08,35300,660.5,16.6,416890,77190,764.82,17.8,674020,217180,35029.36
2023-09-08,35400,502.55,13.9,382344,74021,722.61,15.5,260383,86712,35029.36
2023-09-08,35500,427.92,13.13,197717,30647,763.17,15.13,215364,62772,35029.36
2023-09-08,35600,496.14,15.81,165653,41568,946.79,18.21,212547,32306,35029.36
2023-09-08,35700,481.1,16.42,92868,26802,1046.47,19.22,181925,50460,35029.36
2023-09-08,35800,385.99,14.95,79831,27021,1064.34,18.15,109679,34750,35029.36
2023-09-08,35900,407.28,16.38,47005,10472,1199.94,19.98,37462,9844,35029.36
2023-09-08,36000,227.57,12.4,28788,7043,1125.44,16.4,40423,6576,35029.36
2023-09-15,34500,1417.23,17.68,39057,11638,429.2,22.68,24438,5791,35461.87
2023-09-15,34600,1416.16,19.82,77544,12324,519.29,24.32,128443,31365,35461.87
2023-09-15,34700,1374.5,20.58,148018,39968,563.54,24.58,86771,26861,35461.87
2023-09-15,34800,1185.58,17.1,80690,21679,454.63,20.6,209567,32346,35461.87
2023-09-15,34900,1075.92,15.9,55911,9153,427.85,18.9,245303,41254,35461.87
2023-09-15,35000,1089.85,18.09,202254,30623,526.94,20.59,305495,94014,35461.87
2023-09-15,35100,957.23,16.2,324167,84832,475.68,18.2,360518,122846,35461.87
2023-09-15,35200,1012.58,19.24,382878,107254,613.34,20.74,520490,152361,35461.87
2023-09-15,35300,868.03,16.99,406717,92377,549.21,17.99,766183,240358,35461.87
2023-09-15,35400,714.4,14.5,752553,204507,475.75,15.0,826431,230921,35461.87
2023-09-15,35500,739.92,16.53,394883,131363,581.16,16.53,584113,186262,35461.87
2023-09-15,35600,555.03,13.17,1095912,253403,511.63,13.57,839408,264367,35461.87
2023-09-15,35700,571.36,14.82,318355,56877,643.39,15.62,543995,124966,35461.87
2023-09-15,35800,538.66,15.17,240658,63585,725.98,16.37,608488,128713,35461.87
2023-09-15,35900,538.54,16.27,361162,83254,840.94,17.87,747920,244123,35461.87
2023-09-15,36000,413.0,14.13,277401,63200,829.61,16.13,284540,52625,35461.87
2023-09-15,36100,491.8,17.17,256061,79205,1023.3,19.57,195111,32157,35461.87
2023-09-15,36200,457.9,17.27,100990,27339,1103.19,20.07,143583,46121,35461.87
2023-09-15,36300,330.41,14.8,167944,47382,1086.65,18.0,135849,26757,35461.87
2023-09-15,36400,352.76,16.29,44336,13410,1222.59,19.89,78947,20461,35461.87
2023-09-15,36500,360.69,17.37,22324,4586,1343.54,21.37,35694,6100,35461.87
2023-09-22,34500,1611.43,17.47,52490,11460,499.73,22.47,44164,7950,35547.16
2023-09-22,34600,1561.63,18.05,35712,11519,535.41,22.55,45891,8798,35547.16
2023-09-22,34700,1589.07,20.47,43917,11030,649.49,24.47,94583,26689,35547.16
2023-09-22,34800,1348.97,16.18,131652,22351,484.12,19.68,99393,20405,35547.16
2023-09-22,34900,1351.31,17.9,150197,30894,570.31,20.9,299607,92709,35547.16
2023-09-22,35000,1189.34,15.58,239881,74253,486.27,18.08,286605,80207,35547.16
2023-09-22,35100,1075.82,14.43,202470,60882,451.81,16.43,422625,116928,35547.16
2023-09-22,35200,994.85,14.03,319249,80757,450.03,15.53,623504,115454,35547.16
2023-09-22,35300,969.19,14.86,818575,231725,503.13,15.86,647475,108704,35547.16
2023-09-22,35400,1082.93,18.7,531160,150370,694.62,19.2,608795,172961,35547.16
2023-09-22,35500,904.38,15.99,250581,40584,592.69,15.99,755291,238412,35547.16
2023-09-22,35600,954.96,18.28,843080,190517,760.91,18.68,456653,96006,35547.16
2023-09-22,35700,809.38,16.24,499167,152865,733.15,17.04,550709,165967,35547.16
2023-09-22,35800,796.16,17.03,533833,172672,837.83,18.23,687185,153683,35547.16
2023-09-22,35900,713.72,16.28,491939,116974,873.21,17.88,306239,88547,35547.16
2023-09-22,36000,742.11,17.89,460668,133219,1019.27,19.89,287654,94735,35547.16
2023-09-22,36100,608.95,15.95,212601,44735,1003.32,18.35,243048,69629,35547.16
2023-09-22,36200,588.88,16.42,73325,16143,1100.21,19.22,135062,37221,35547.16
2023-09-22,36300,615.01,17.87,171070,41294,1243.29,21.07,64840,22438,35547.16
2023-09-22,36400,524.46,16.71,61164,19010,1268.23,20.31,64121,17600,35547.16
2023-09-22,36500,493.18,16.82,47376,11122,1352.36,20.82,33584,10818,35547.16
2023-09-29,36500,1679.98,20.87,13292,2765,647.11,25.87,17714,3741,37496.38
2023-09-29,36600,1573.69,19.9,61260,11437,621.62,24.4,66675,11724,37496.38
2023-09-29,36700,1376.18,16.61,154298,48483,500.49,20.61,116060,25742,37496.38
2023-09-29,36800,1222.17,14.42,104921,35216,424.79,17.92,164384,44537,37496.38
2023-09-29,36900,1221.01,16.12,136342,44006,508.72,19.12,112767,21844,37496.38
2023-09-29,37000,1315.02,19.89,226605,50894,685.88,22.39,384118,77921,37496.38
2023-09-29,37100,1143.02,17.31,736973,223211,591.83,19.31,268009,40577,37496.38
2023-09-29,37200,1088.81,17.45,619016,111321,616.36,18.95,398610,78460,37496.38
2023-09-29,37300,1045.09,17.78,282616,62065,650.66,18.78,293344,58183,37496.38
2023-09-29,37400,953.65,16.99,693266,177763,636.57,17.49,688078,159045,37496.38
2023-09-29,37500,951.94,18.16,398627,124540,711.83,18.16,739703,224830,37496.38
2023-09-29,37600,696.14,13.68,757828,124296,573.54,14.08,975766,269992,37496.38
2023-09-29,37700,801.03,17.1,593499,129009,796.1,17.9,602931,141293,37496.38
2023-09-29,37800,739.72,16.82,471598,123618,852.45,18.02,471838,99601,37496.38
2023-09-29,37900,600.2,14.78,292774,99575,830.4,16.38,273954,82176,37496.38
2023-09-29,38000,634.45,16.5,369963,57728,981.94,18.5,245642,41762,37496.38
2023-09-29,38100,457.09,13.49,188287,29439,920.72,15.89,223237,48505,37496.38
2023-09-29,38200,550.51,16.47,173042,33830,1131.29,19.27,126098,31589,37496.38
2023-09-29,38300,490.66,15.98,115555,33912,1187.03,19.18,72298,12959,37496.38
2023-09-29,38400,522.57,17.54,51931,13549,1335.31,21.14,69426,10461,37496.38
2023-09-29,38500,477.51,17.31,39161,10429,1404.96,21.31,36002,8652,37496.38
2023-10-06,35300,1573.6,16.67,30532,8227,481.93,21.67,27265,8688,36328.61
2023-10-06,35400,1566.4,18.36,89433,14039,563.14,22.86,47328,15168,36328.61
2023-10-06,35500,1546.65,19.57,59719,12486,627.55,23.57,56068,9813,36328.61
2023-10-06,35600,1375.24,17.02,153330,47373,533.51,20.52,183769,57036,36328.61
2023-10-06,35700,1390.84,18.97,135517,37765,632.07,21.97,244422,51710,36328.61
2023-10-06,35800,1147.08,14.73,389564,117684,464.05,17.23,438040,76778,36328.61
2023-10-06,35900,1246.53,18.53,162078,37211,645.64,20.53,638073,115294,36328.61
2023-10-06,36000,1199.82,18.83,383720,132876,677.05,20.33,576806,167263,36328.61
2023-10-06,36100,914.7,13.77,848698,193941,468.41,14.77,776132,168873,36328.61
2023-10-06,36200,869.74,14.09,593936,200379,500.9,14.59,1167840,233722,36328.61
2023-10-06,36300,763.44,13.02,620692,176556,471.24,13.02,557122,118358,36328.61
2023-10-06,36400,939.55,18.0,325753,71635,765.2,18.4,845302,279154,36328.61
2023-10-06,36500,649.37,12.88,570011,167216,593.01,13.68,432400,111056,36328.61
2023-10-06,36600,866.76,18.6,634908,199456,928.48,19.8,651885,172302,36328.61
2023-10-06,36700,688.53,15.8,275915,81762,868.23,17.4,400286,74785,36328.61
2023-10-06,36800,715.22,17.34,181342,53082,1012.73,19.34,582792,163354,36328.61
2023-10-06,36900,691.74,17.78,126348,27914,1106.8,20.18,161625,54186,36328.61
2023-10-06,37000,576.08,16.18,181087,29396,1107.93,18.98,107892,36271,36328.61
2023-10-06,37100,524.33,15.9,126245,35735,1172.53,19.1,127287,29951,36328.61
2023-10-06,37200,447.1,15.01,62270,14822,1210.37,18.61,30942,6323,36328.61
2023-10-06,37300,364.25,13.89,24536,5783,1240.75,17.89,43415,14564,36328.61
2023-10-13,35400,1556.97,18.2,20463,6586,528.33,23.2,19928,3330,36383.12
2023-10-13,35500,1384.81,15.44,54676,8229,432.9,19.94,47865,9667,36383.12
2023-10-13,35600,1475.65,19.67,82263,23934,616.15,23.67,131099,28164,36383.12
2023-10-13,35700,1289.62,16.65,141444,39849,507.82,20.15,173284,55856,36383.12
2023-10-13,35800,1163.39,15.16,164201,55341,461.48,18.16,285797,72012,36383.12
2023-10-13,35900,1208.44,17.87,346423,101152,590.11,20.37,205299,65731,36383.12
2023-10-13,36000,1184.57,18.76,155287,51391,646.2,20.76,389735,104324,36383.12
2023-10-13,36100,1069.96,17.48,784994,131553,610.06,18.98,705998,131082,36383.12
2023-10-13,36200,958.94,16.26,538174,112678,577.18,17.26,673346,110144,36383.12
2023-10-13,36300,926.71,16.82,823821,189002,622.79,17.32,570928,107154,36383.12
2023-10-13,36400,810.99,15.44,1007034,192948,584.36,15.44,1061019,209538,36383.12
2023-10-13,36500,889.08,18.36,764539,114875,779.69,18.76,666476,162999,36383.12
2023-10-13,36600,813.68,17.8,620868,133728,821.63,18.6,337663,88896,36383.12
2023-10-13,36700,650.25,15.23,360875,88744,775.54,16.43,469937,142636,36383.12
2023-10-13,36800,558.18,14.2,360352,77601,800.57,15.8,471829,86747,36383.12
2023-10-13,36900,664.68,17.57,412784,69121,1024.15,19.57,338818,89125,36383.12
2023-10-13,37000,439.23,13.42,216058,70453,914.29,15.82,299113,74224,36383.12
2023-10-13,37100,424.09,13.95,176165,54898,1014.86,16.75,96182,15307,36383.12
2023-10-13,37200,419.98,14.7,159263,37151,1126.17,17.9,111513,29048,36383.12
2023-10-13,37300,496.09,17.31,35206,9838,1319.07,20.91,34083,6607,36383.12
2023-10-13,37400,381.04,15.38,30604,5350,1316.03,19.38,30800,7350,36383.12
2023-10-20,35400,1390.79,16.05,15684,4797,341.18,21.05,59971,14416,36424.58
2023-10-20,35500,1380.46,18.21,71046,16642,425.75,22.71,54474,16861,36424.58
2023-10-20,35600,1313.32,18.35,132526,21689,445.56,22.35,83953,13332,36424.58
2023-10-20,35700,1299.0,19.97,111595,19987,518.8,23.47,186276,44859,36424.58
2023-10-20,35800,1095.97,15.98,194124,47996,395.88,18.98,615997,155984,36424.58
2023-10-20,35900,1072.93,17.26,293212,81355,458.56,19.76,373542,120305,36424.58
2023-10-20,36000,981.13,16.49,585522,106335,449.6,18.49,400181,98218,36424.58
2023-10-20,36100,1002.35,18.76,491402,163739,553.93,20.26,405000,85509,36424.58
2023-10-20,36200,952.95,19.01,539237,130583,585.99,20.01,325179,89710,36424.58
2023-10-20,36300,733.32,14.7,653913,191426,447.07,15.2,637846,169935,36424.58
2023-10-20,36400,720.76,15.84,361183,118501,515.13,15.84,1045127,218675,36424.58
2023-10-20,36500,575.39,13.44,684314,133418,484.7,13.84,866468,171620,36424.58
2023-10-20,36600,605.25,15.52,354910,124103,629.64,16.32,502856,129291,36424.58
2023-10-20,36700,614.09,16.98,551727,155575,753.49,18.18,378772,67912,36424.58
2023-10-20,36800,539.37,16.23,668219,217121,793.53,17.83,305853,101936,36424.58
2023-10-20,36900,498.64,16.28,389583,82499,867.21,18.28,278324,77213,36424.58
2023-10-20,37000,447.99,16.01,384305,113258,930.42,18.41,317995,109936,36424.58
2023-10-20,37100,470.38,17.63,122074,25313,1066.81,20.43,90201,24402,36424.58
2023-10-20,37200,297.22,13.86,69019,18255,1003.47,17.06,116646,40325,36424.58
2023-10-20,37300,346.05,16.14,34025,5623,1166.33,19.74,36269,9462,36424.58
2023-10-20,37400,317.16,16.21,19809,5669,1248.63,20.21,23909,6368,36424.58
2023-10-27,35500,1555.45,15.34,15014,3188,449.5,20.34,23905,4368,36530.11
2023-10-27,35600,1659.2,19.78,49307,10398,648.87,24.28,61680,13520,36530.11
2023-10-27,35700,1383.27,14.68,73934,16020,442.85,18.68,238714,40091,36530.11
2023-10-27,35800,1403.36,16.9,130056,24722,549.87,20.4,112392,22736,36530.11
2023-10-27,35900,1392.27,18.18,306093,78799,620.42,21.18,364523,77071,36530.11
2023-10-27,36000,1205.8,15.39,254068,61651,510.39,17.89,244975,59746,36530.11
2023-10-27,36100,1090.68,14.24,182961,57398,473.3,16.24,419373,105160,36530.11
2023-10-27,36200,1100.63,15.87,774890,155873,562.36,17.37,265322,84528,36530.11
2023-10-27,36300,1010.06,15.2,585926,178372,548.74,16.2,746910,217713,36530.11
2023-10-27,36400,924.46,14.62,343168,83949,539.55,15.12,918434,272990,36530.11
2023-10-27,36500,795.42,13.09,610972,96661,486.38,13.09,564096,127241,36530.11
2023-10-27,36600,775.94,13.84,442022,87126,585.23,14.24,637005,188574,36530.11
2023-10-27,36700,699.51,13.34,523253,126424,627.38,14.14,411079,115993,36530.11
2023-10-27,36800,745.42,15.34,430511,124423,791.95,16.54,489489,108729,36530.11
2023-10-27,36900,687.17,15.12,300485,87786,852.25,16.72,360458,70573,36530.11
2023-10-27,37000,667.11,15.65,310057,102824,950.54,17.65,396184,106339,36530.11
2023-10-27,37100,629.21,15.77,232107,56455,1030.65,18.17,310112,63421,36530.11
2023-10-27,37200,488.35,13.68,63023,15344,1006.72,16.48,132035,35022,36530.11
2023-10-27,37300,561.26,16.06,53411,9966,1197.51,19.26,128048,26344,36530.11
2023-10-27,37400,556.29,16.77,72574,25183,1309.57,20.37,92217,16949,36530.11
2023-10-27,37500,441.82,15.06,17931,3418,1309.5,19.06,29344,6680,36530.11
2023-11-03,35600,1449.93,16.27,23448,3952,382.12,21.27,21716,7487,36634.11
2023-11-03,35700,1487.2,19.64,57708,10624,515.15,24.14,33639,5980,36634.11
2023-11-03,35800,1420.63,19.72,66073,14065,533.43,23.72,84326,14441,36634.11
2023-11-03,35900,1198.27,15.34,86059,15784,388.16,18.84,202906,57766,36634.11
2023-11-03,36000,1270.18,19.25,361043,104959,549.37,22.25,177047,35142,36634.11
2023-11-03,36100,1083.52,15.98,398722,135569,442.59,18.48,361768,86807,36634.11
2023-11-03,36200,1101.54,18.15,393653,93723,544.12,20.15,472651,82373,36634.11
2023-11-03,36300,927.92,15.26,249451,80051,450.62,16.76,487355,75538,36634.11
2023-11-03,36400,898.33,16.06,476006,157311,501.95,17.06,669176,181418,36634.11
2023-11-03,36500,849.27,16.28,299893,83982,532.82,16.78,490800,134786,36634.11
2023-11-03,36600,847.3,17.6,512984,124470,610.2,17.6,367804,66628,36634.11
2023-11-03,36700,742.86,16.34,593094,155826,621.59,16.74,647501,139074,36634.11
2023-11-03,36800,716.52,16.94,1063864,233560,711.23,17.74,599620,187279,36634.11
2023-11-03,36900,581.58,14.84,400618,129401,692.24,16.04,892663,287968,36634.11
2023-11-03,37000,531.5,14.74,428096,99391,757.89,16.34,510570,122772,36634.11
2023-11-03,37100,507.67,15.22,262502,49605,849.47,17.22,493157,119896,36634.11
2023-11-03,37200,557.79,17.48,213256,61307,1014.98,19.88,237002,45163,36634.11
2023-11-03,37300,409.67,14.76,222094,65646,980.44,17.56,149602,47631,36634.11
2023-11-03,37400,375.0,14.8,71885,12608,1059.27,18.0,132047,36887,36634.11
2023-11-03,37500,416.98,16.77,46918,8113,1216.0,20.37,51107,7923,36634.11
2023-11-03,37600,276.79,13.9,31392,4762,1183.86,17.9,35418,11211,36634.11
2023-11-10,36600,1468.59,18.94,13196,3102,431.5,23.94,15613,2698,37627.99
2023-11-10,36700,1429.48,20.0,35235,7525,481.93,24.5,71242,12827,37627.99
2023-11-10,36800,1315.36,18.64,55528,19224,451.76,22.64,93205,29314,37627.99
2023-11-10,36900,1176.79,16.53,87932,29957,395.77,20.03,114764,31155,37627.99
2023-11-10,37000,1206.28,19.43,220674,71908,513.79,22.43,208961,47401,37627.99
2023-11-10,37100,1077.56,17.61,285337,68779,467.59,20.11,451786,75893,37627.99
2023-11-10,37200,909.77,14.67,328484,90101,381.44,16.67,360548,94436,37627.99
2023-11-10,37300,881.0,15.65,238653,46876,436.24,17.15,420906,78780,37627.99
2023-11-10,37400,881.13,17.3,472620,157554,518.63,18.3,902806,179429,37627.99
2023-11-10,37500,742.65,15.14,358015,97665,461.22,15.64,671316,167129,37627.99
2023-11-10,37600,717.04,15.93,577518,108372,516.39,15.93,548640,125801,37627.99
2023-11-10,37700,578.17,13.69,434246,105423,492.38,14.09,585758,160443,37627.99
2023-11-10,37800,697.58,18.1,687670,228195,726.79,18.9,1067531,296829,37627.99
2023-11-10,37900,571.9,16.08,481368,138036,716.02,17.28,597462,153750,37627.99
2023-11-10,38000,453.45,14.16,202147,64325,712.12,15.76,593045,124324,37627.99
2023-11-10,38100,485.5,16.12,211565,63147,858.58,18.12,334288,56695,37627.99
2023-11-10,38200,495.52,17.45,199643,57955,982.74,19.85,173795,52428,37627.99
2023-11-10,38300,467.63,17.74,122719,27507,1068.41,20.54,187396,34812,37627.99
2023-11-10,38400,300.53,14.12,68560,15618,1011.16,17.32,95973,14867,37627.99
2023-11-10,38500,309.15,15.27,59151,16001,1132.35,18.87,51360,16294,37627.99
2023-11-10,38600,308.94,16.14,43735,14107,1244.15,20.14,20442,3214,37627.99
2023-11-17,37900,1533.08,16.81,25534,8269,471.48,21.81,34640,8568,38924.58
2023-11-17,38000,1489.31,17.58,71121,23891,514.49,22.08,41504,14044,38924.58
2023-11-17,38100,1432.84,17.93,80248,20466,542.0,21.93,71696,21225,38924.58
2023-11-17,38200,1398.89,18.77,110689,28657,591.35,22.27,85999,27463,38924.58
2023-11-17,38300,1368.97,19.63,241927,56257,643.15,22.63,245723,43245,38924.58
2023-11-17,38400,1144.65,15.75,195381,42192,496.05,18.25,544213,186682,38924.58
2023-11-17,38500,1070.95,15.52,380280,81865,502.5,17.52,389503,76524,38924.58
2023-11-17,38600,1126.68,18.26,615124,132937,638.45,19.76,576501,146419,38924.58
2023-11-17,38700,1037.2,17.55,447867,147035,627.09,18.55,1009364,224161,38924.58
2023-11-17,38800,790.38,13.24,595677,204841,457.73,13.74,827607,211051,38924.58
